PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Teruel;07AUG2021;6;48;23;148
Salamanca;07AUG2021;14;87;21;324
Segovia;07AUG2021;7;70;35;239
Guadalajara;07AUG2021;21;69;36;202
Palmas, Las;07AUG2021;57;631;224;2186
Soria;07AUG2021;5;49;15;162
Málaga;07AUG2021;86;379;502;2402
Murcia;07AUG2021;68;808;413;2487
Palencia;07AUG2021;5;47;64;255
Navarra;07AUG2021;55;401;389;1954
Lugo;07AUG2021;15;526;67;579
Huesca;07AUG2021;28;90;32;190
Lleida;07AUG2021;57;441;29;394
Huelva;07AUG2021;28;121;124;781
Madrid;07AUG2021;412;4481;1378;10158
Jaén;07AUG2021;53;205;194;1425
Valladolid;07AUG2021;22;261;37;528
Gipuzkoa;07AUG2021;49;307;132;1229
Cádiz;07AUG2021;80;499;283;1767
Ciudad Real;07AUG2021;23;134;45;379
Barcelona;07AUG2021;500;4869;500;5916
Bizkaia;07AUG2021;118;646;331;2586
Burgos;07AUG2021;17;89;59;441
Asturias;07AUG2021;15;149;175;1973
Badajoz;07AUG2021;65;687;145;1241
DESLOCALIZADOS;07AUG2021;289;3381;605;4598
Alicante/Alacant;07AUG2021;158;944;331;2192
Araba/Álava;07AUG2021;34;161;76;454
Cáceres;07AUG2021;34;273;93;913
Almería;07AUG2021;32;131;188;1403
Ourense;07AUG2021;6;544;53;811
Tarragona;07AUG2021;119;631;74;528
Cuenca;07AUG2021;9;46;27;279
Soria;06AUG2021;11;71;33;214
Salamanca;06AUG2021;18;167;91;541
Gipuzkoa;06AUG2021;83;621;151;1327
Murcia;06AUG2021;124;1167;364;2308
Ávila;06AUG2021;26;121;40;257
Barcelona;06AUG2021;1021;9307;1385;14235
Araba/Álava;06AUG2021;25;169;46;334
DESLOCALIZADOS;06AUG2021;502;5173;861;6121
Palencia;06AUG2021;5;73;58;359
Ciudad Real;06AUG2021;29;233;104;836
Huesca;06AUG2021;37;179;70;450
Bizkaia;06AUG2021;170;910;315;2141
Cantabria;06AUG2021;17;163;211;1563
Sevilla;06AUG2021;412;2125;443;2235
Santa Cruz de Tenerife;06AUG2021;108;1095;320;3081
Rioja, La;06AUG2021;32;476;118;730
Zamora;06AUG2021;4;92;16;312
Zaragoza;06AUG2021;142;574;275;1948
Tarragona;06AUG2021;167;1217;165;1926
Teruel;06AUG2021;19;69;22;263
Valladolid;06AUG2021;64;601;190;1371
Toledo;06AUG2021;104;288;274;1300
Lleida;06AUG2021;80;855;140;1613
Pontevedra;06AUG2021;61;1698;387;2301
Palmas, Las;06AUG2021;80;1311;256;2453
Lugo;06AUG2021;11;257;114;914
Ourense;06AUG2021;10;445;59;1583
Madrid;06AUG2021;1853;14794;1889;13879
Málaga;06AUG2021;178;1131;741;3294
Melilla;06AUG2021;5;102;11;83
Jaén;06AUG2021;106;537;199;1071
Castellón/Castelló;06AUG2021;97;439;136;1046
León;06AUG2021;29;329;113;681
Granada;06AUG2021;77;437;323;1819
Girona;06AUG2021;140;1262;211;2208
Córdoba;06AUG2021;130;782;220;1350
Cádiz;06AUG2021;162;1019;528;2600
Guadalajara;06AUG2021;27;154;69;448
Ceuta;06AUG2021;21;289;8;79
Coruña, A;06AUG2021;91;1319;418;2625
Burgos;06AUG2021;39;296;177;974
Cáceres;06AUG2021;47;845;141;1063
Badajoz;06AUG2021;75;1577;196;1839
Asturias;06AUG2021;34;246;367;2693
Baleares;06AUG2021;444;3673;1237;8043
Almería;06AUG2021;54;350;245;1928
Albacete;06AUG2021;40;220;133;741
Alicante/Alacant;06AUG2021;396;1672;656;3967
Cuenca;06AUG2021;17;78;39;359
Huelva;06AUG2021;63;323;263;1295
Navarra;06AUG2021;103;828;459;2690
Segovia;06AUG2021;13;116;33;266
Valencia/València;06AUG2021;247;1727;618;4932
Bizkaia;05AUG2021;191;904;362;2389
Tarragona;05AUG2021;174;969;202;2472
Santa Cruz de Tenerife;05AUG2021;111;999;243;2096
Palmas, Las;05AUG2021;90;1149;243;2395
Lugo;05AUG2021;25;508;134;1105
Huesca;05AUG2021;38;143;84;522
Girona;05AUG2021;140;1062;130;2559
Ceuta;05AUG2021;21;220;19;70
Ciudad Real;05AUG2021;45;305;87;959
Albacete;05AUG2021;35;183;113;703
Badajoz;05AUG2021;107;1542;179;1591
Castellón/Castelló;05AUG2021;125;481;132;1028
Soria;05AUG2021;10;90;26;262
Ourense;05AUG2021;13;599;37;867
Ávila;05AUG2021;15;158;58;364
Teruel;05AUG2021;13;75;39;248
Cádiz;05AUG2021;164;944;602;2579
DESLOCALIZADOS;05AUG2021;519;4261;895;5892
Murcia;05AUG2021;148;1085;447;3077
Melilla;05AUG2021;5;111;26;74
Valladolid;05AUG2021;72;512;152;1194
Zamora;05AUG2021;5;73;39;309
Zaragoza;05AUG2021;149;564;277;1558
Toledo;05AUG2021;96;325;212;1101
Valencia/València;05AUG2021;312;1665;591;4604
Sevilla;05AUG2021;400;1823;659;2968
Segovia;05AUG2021;10;111;30;263
Rioja, La;05AUG2021;35;528;142;887
Salamanca;05AUG2021;30;159;37;322
Navarra;05AUG2021;92;745;585;3259
Palencia;05AUG2021;9;60;71;378
Cáceres;05AUG2021;50;894;189;1193
Pontevedra;05AUG2021;66;1726;360;2284
León;05AUG2021;27;261;114;618
Jaén;05AUG2021;85;485;354;1676
Lleida;05AUG2021;121;838;78;1570
Madrid;05AUG2021;1742;14006;2159;14062
Huelva;05AUG2021;68;322;205;1156
Córdoba;05AUG2021;125;713;221;1289
Granada;05AUG2021;64;358;337;1709
Coruña, A;05AUG2021;102;1443;510;2795
Cuenca;05AUG2021;10;56;38;315
Gipuzkoa;05AUG2021;112;654;203;1447
Cantabria;05AUG2021;16;140;237;1456
Burgos;05AUG2021;35;202;161;997
Baleares;05AUG2021;509;3605;1135;8095
Barcelona;05AUG2021;1034;8310;1391;15984
Alicante/Alacant;05AUG2021;418;1630;619;3254
Almería;05AUG2021;85;513;279;1858
Araba/Álava;05AUG2021;33;175;59;563
Asturias;05AUG2021;27;238;225;2382
Guadalajara;05AUG2021;23;125;65;410
Málaga;05AUG2021;267;1067;791;3305
Albacete;04AUG2021;43;184;130;1029
Almería;04AUG2021;72;365;241;1737
DESLOCALIZADOS;04AUG2021;529;4129;780;5543
Bizkaia;04AUG2021;207;919;364;2709
Asturias;04AUG2021;27;289;266;2708
Barcelona;04AUG2021;1144;8362;1435;20662
Ceuta;04AUG2021;29;243;7;94
Baleares;04AUG2021;544;4023;1352;9901
Cáceres;04AUG2021;43;1074;172;1271
Zamora;04AUG2021;4;79;37;360
Segovia;04AUG2021;13;114;51;334
Navarra;04AUG2021;115;848;489;2819
Jaén;04AUG2021;92;537;301;1617
Cádiz;04AUG2021;178;1071;554;2734
Cantabria;04AUG2021;3;95;249;1494
Burgos;04AUG2021;45;227;177;860
León;04AUG2021;32;278;114;822
Ciudad Real;04AUG2021;53;269;131;1075
Tarragona;04AUG2021;195;1064;185;2191
Sevilla;04AUG2021;445;2090;602;2492
Zaragoza;04AUG2021;159;569;282;1969
Ourense;04AUG2021;10;472;71;1594
Gipuzkoa;04AUG2021;115;670;172;1662
Granada;04AUG2021;87;504;359;1757
Teruel;04AUG2021;13;81;31;253
Araba/Álava;04AUG2021;59;276;73;555
Ávila;04AUG2021;35;156;18;305
Córdoba;04AUG2021;136;869;253;1236
Madrid;04AUG2021;1869;13899;2374;14525
Girona;04AUG2021;151;1064;197;2239
Pontevedra;04AUG2021;61;1508;357;2020
Valencia/València;04AUG2021;351;1663;782;5470
Toledo;04AUG2021;111;358;339;1435
Valladolid;04AUG2021;69;521;173;1266
Salamanca;04AUG2021;16;145;65;613
Palmas, Las;04AUG2021;95;1351;279;2589
Rioja, La;04AUG2021;51;499;119;862
Santa Cruz de Tenerife;04AUG2021;126;1283;344;2859
Palencia;04AUG2021;6;71;82;370
Murcia;04AUG2021;158;1060;410;3151
Melilla;04AUG2021;10;111;12;90
Málaga;04AUG2021;220;1018;913;4097
Lleida;04AUG2021;107;808;79;1852
Guadalajara;04AUG2021;36;159;72;396
Huelva;04AUG2021;92;431;232;1400
Lugo;04AUG2021;29;298;82;942
Huesca;04AUG2021;33;200;71;479
Badajoz;04AUG2021;125;1670;173;1555
Alicante/Alacant;04AUG2021;417;1506;695;3691
Castellón/Castelló;04AUG2021;119;471;138;975
Cuenca;04AUG2021;20;91;46;365
Coruña, A;04AUG2021;120;1701;480;2607
Soria;04AUG2021;18;85;28;293
DESLOCALIZADOS;03AUG2021;553;4075;826;5877
Alicante/Alacant;03AUG2021;380;1603;708;4599
Badajoz;03AUG2021;130;1840;226;2306
Barcelona;03AUG2021;1309;9554;1813;17809
Asturias;03AUG2021;23;270;287;3064
Ciudad Real;03AUG2021;76;341;103;1154
Cuenca;03AUG2021;11;65;44;497
Ceuta;03AUG2021;20;161;9;66
Cádiz;03AUG2021;180;1079;602;2983
Granada;03AUG2021;73;552;305;1750
Huelva;03AUG2021;66;402;148;1082
Girona;03AUG2021;170;1140;173;1921
Huesca;03AUG2021;49;220;106;549
Jaén;03AUG2021;83;459;306;1978
Madrid;03AUG2021;2055;13720;2466;15466
Murcia;03AUG2021;164;1098;395;3048
Lugo;03AUG2021;20;519;98;966
Lleida;03AUG2021;117;817;108;1429
Navarra;03AUG2021;114;864;526;3285
Pontevedra;03AUG2021;63;1312;429;2363
Salamanca;03AUG2021;26;170;74;486
Palmas, Las;03AUG2021;91;1257;282;2589
León;03AUG2021;24;309;103;676
Teruel;03AUG2021;18;98;21;146
Tarragona;03AUG2021;183;998;169;2481
Soria;03AUG2021;16;75;26;471
Zamora;03AUG2021;2;76;17;358
Valladolid;03AUG2021;72;542;197;1213
Burgos;03AUG2021;39;251;175;1009
Rioja, La;03AUG2021;53;805;177;1050
Almería;03AUG2021;94;508;366;2118
Guadalajara;03AUG2021;40;149;79;467
Córdoba;03AUG2021;153;964;202;1329
Melilla;03AUG2021;7;117;16;73
Toledo;03AUG2021;108;318;251;1337
Ourense;03AUG2021;21;668;73;1140
Zaragoza;03AUG2021;159;596;320;1953
Cantabria;03AUG2021;21;112;249;1590
Bizkaia;03AUG2021;194;873;362;2980
Baleares;03AUG2021;813;4091;1446;8961
Sevilla;03AUG2021;458;2143;619;2780
Valencia/València;03AUG2021;360;1702;859;6501
Cáceres;03AUG2021;50;1129;125;1219
Segovia;03AUG2021;21;139;45;442
Santa Cruz de Tenerife;03AUG2021;150;1210;229;2501
Coruña, A;03AUG2021;93;1354;501;2868
Málaga;03AUG2021;269;1058;657;3569
Albacete;03AUG2021;43;199;88;735
Ávila;03AUG2021;25;130;38;270
Palencia;03AUG2021;7;66;79;558
Gipuzkoa;03AUG2021;111;652;216;2029
Castellón/Castelló;03AUG2021;123;502;121;1051
Araba/Álava;03AUG2021;58;247;81;819
Almería;02AUG2021;85;470;156;1579
Asturias;02AUG2021;23;266;260;2935
Alicante/Alacant;02AUG2021;449;1810;386;2651
Baleares;02AUG2021;825;4540;1092;7115
Cantabria;02AUG2021;11;133;206;1737
Ceuta;02AUG2021;32;246;16;119
Ciudad Real;02AUG2021;72;362;119;922
Burgos;02AUG2021;40;332;58;703
Córdoba;02AUG2021;168;1174;115;948
Girona;02AUG2021;209;1541;162;1557
Cádiz;02AUG2021;213;1534;235;1511
Cáceres;02AUG2021;50;1107;83;742
Guadalajara;02AUG2021;39;156;75;461
León;02AUG2021;40;341;152;844
Lugo;02AUG2021;21;289;65;775
Jaén;02AUG2021;105;576;157;1031
Ourense;02AUG2021;12;723;35;769
Palmas, Las;02AUG2021;119;1471;197;2096
Navarra;02AUG2021;120;999;292;2628
Rioja, La;02AUG2021;39;758;74;665
Málaga;02AUG2021;275;1198;481;2192
Pontevedra;02AUG2021;72;1893;281;1759
Sevilla;02AUG2021;526;2462;315;1433
Tarragona;02AUG2021;199;1199;148;1872
Segovia;02AUG2021;25;217;44;366
Toledo;02AUG2021;132;334;196;894
Murcia;02AUG2021;188;1209;262;2608
Zaragoza;02AUG2021;204;641;371;2454
Zamora;02AUG2021;5;112;67;488
Valladolid;02AUG2021;89;674;221;1538
Valencia/València;02AUG2021;401;1919;799;5494
DESLOCALIZADOS;02AUG2021;574;4772;603;4608
Huelva;02AUG2021;72;435;156;1037
Ávila;02AUG2021;31;134;40;319
Salamanca;02AUG2021;22;138;75;556
Lleida;02AUG2021;141;1026;100;973
Granada;02AUG2021;75;532;381;2078
Gipuzkoa;02AUG2021;116;665;177;1769
Castellón/Castelló;02AUG2021;134;598;125;1174
Barcelona;02AUG2021;1759;12158;1759;15423
Araba/Álava;02AUG2021;44;251;50;322
Teruel;02AUG2021;12;68;39;264
Madrid;02AUG2021;2565;18173;1228;10002
Cuenca;02AUG2021;18;86;26;233
Badajoz;02AUG2021;131;1813;192;1766
Melilla;02AUG2021;11;111;1;53
Palencia;02AUG2021;11;81;44;240
Soria;02AUG2021;15;70;9;157
Santa Cruz de Tenerife;02AUG2021;166;1209;237;2572
Huesca;02AUG2021;54;152;88;620
Coruña, A;02AUG2021;78;1362;459;2711
Bizkaia;02AUG2021;157;829;280;2471
Albacete;02AUG2021;55;213;58;622
DESLOCALIZADOS;01AUG2021;264;2430;326;2368
Alicante/Alacant;01AUG2021;204;929;221;1332
Barcelona;01AUG2021;586;4300;456;3935
Araba/Álava;01AUG2021;28;191;53;771
Burgos;01AUG2021;22;123;118;474
Baleares;01AUG2021;555;3253;1023;5631
Castellón/Castelló;01AUG2021;51;200;10;214
Cuenca;01AUG2021;7;45;5;148
León;01AUG2021;22;163;22;244
Cádiz;01AUG2021;91;486;112;709
Coruña, A;01AUG2021;73;666;351;2224
Huelva;01AUG2021;26;121;98;500
Jaén;01AUG2021;73;228;35;298
Guadalajara;01AUG2021;19;56;22;87
Granada;01AUG2021;60;243;60;419
Lleida;01AUG2021;66;372;27;201
Murcia;01AUG2021;67;1149;153;1280
Navarra;01AUG2021;71;523;523;3129
Melilla;01AUG2021;4;65;5;47
Girona;01AUG2021;81;496;73;750
Salamanca;01AUG2021;16;88;12;216
Palencia;01AUG2021;6;43;31;278
Ourense;01AUG2021;10;199;53;612
Segovia;01AUG2021;9;67;41;310
Rioja, La;01AUG2021;24;297;63;511
Soria;01AUG2021;5;50;14;194
Toledo;01AUG2021;56;187;14;221
Palmas, Las;01AUG2021;76;739;179;1865
Zamora;01AUG2021;8;91;5;58
Zaragoza;01AUG2021;75;324;55;516
Cantabria;01AUG2021;7;91;162;944
Bizkaia;01AUG2021;107;519;318;1911
Valladolid;01AUG2021;50;264;107;548
Tarragona;01AUG2021;126;549;88;436
Santa Cruz de Tenerife;01AUG2021;82;518;215;1760
Lugo;01AUG2021;14;150;99;735
Cáceres;01AUG2021;26;272;87;954
Ceuta;01AUG2021;16;170;6;45
Albacete;01AUG2021;30;133;27;275
Valencia/València;01AUG2021;105;846;135;1376
Córdoba;01AUG2021;70;397;86;624
Asturias;01AUG2021;9;149;209;2125
Badajoz;01AUG2021;95;951;69;716
Almería;01AUG2021;57;157;202;1435
Gipuzkoa;01AUG2021;53;369;144;1617
Ávila;01AUG2021;10;52;14;199
Huesca;01AUG2021;36;118;10;79
Málaga;01AUG2021;143;525;226;1352
Sevilla;01AUG2021;229;952;115;536
Teruel;01AUG2021;9;49;10;124
Pontevedra;01AUG2021;48;612;282;1598
Madrid;01AUG2021;558;4235;773;5401
Ciudad Real;01AUG2021;47;178;48;297
Albacete;31JUL2021;38;151;138;812
Asturias;31JUL2021;12;179;294;2483
Baleares;31JUL2021;568;3776;1166;7471
Araba/Álava;31JUL2021;39;170;66;607
Ceuta;31JUL2021;4;169;1;52
Coruña, A;31JUL2021;89;1735;408;2933
Castellón/Castelló;31JUL2021;79;375;54;590
Cáceres;31JUL2021;23;294;130;1094
Girona;31JUL2021;129;811;108;947
Guadalajara;31JUL2021;19;68;57;251
Gipuzkoa;31JUL2021;74;407;144;1190
Burgos;31JUL2021;32;117;182;1093
Huelva;31JUL2021;22;109;71;499
Lugo;31JUL2021;38;769;136;956
Melilla;31JUL2021;2;74;8;69
Lleida;31JUL2021;71;480;54;473
Huesca;31JUL2021;37;103;48;306
Málaga;31JUL2021;148;486;796;3708
Palmas, Las;31JUL2021;71;951;253;2471
Rioja, La;31JUL2021;49;329;159;810
Palencia;31JUL2021;10;63;66;373
Jaén;31JUL2021;86;270;195;1790
Tarragona;31JUL2021;135;791;101;905
Toledo;31JUL2021;50;183;118;659
Soria;31JUL2021;17;76;18;243
Sevilla;31JUL2021;228;1057;434;2081
Valladolid;31JUL2021;62;360;78;613
Ávila;31JUL2021;14;71;16;278
Salamanca;31JUL2021;27;109;57;392
Zamora;31JUL2021;6;84;8;54
Madrid;31JUL2021;569;5738;2084;14142
Granada;31JUL2021;75;254;81;601
Cádiz;31JUL2021;94;514;486;2380
Badajoz;31JUL2021;79;944;159;1379
DESLOCALIZADOS;31JUL2021;314;3781;611;4855
Alicante/Alacant;31JUL2021;253;1201;398;2761
Valencia/València;31JUL2021;270;1525;594;4605
Barcelona;31JUL2021;786;6653;670;6473
Bizkaia;31JUL2021;109;467;428;2887
Santa Cruz de Tenerife;31JUL2021;109;718;244;2559
Segovia;31JUL2021;10;89;46;263
Cuenca;31JUL2021;8;45;61;362
Navarra;31JUL2021;106;560;591;2692
Pontevedra;31JUL2021;74;1511;444;2516
Ciudad Real;31JUL2021;53;193;61;492
Murcia;31JUL2021;127;1434;364;3034
Teruel;31JUL2021;8;57;31;194
Zaragoza;31JUL2021;91;324;85;851
Ourense;31JUL2021;14;550;76;1036
León;31JUL2021;23;172;89;512
Córdoba;31JUL2021;103;593;171;1289
Cantabria;31JUL2021;8;77;174;1148
Almería;31JUL2021;50;173;337;2183
Alicante/Alacant;30JUL2021;501;2013;658;4419
Araba/Álava;30JUL2021;77;300;80;673
Albacete;30JUL2021;61;260;137;830
Badajoz;30JUL2021;126;1947;175;1989
Burgos;30JUL2021;64;349;188;904
Castellón/Castelló;30JUL2021;164;645;146;1337
Bizkaia;30JUL2021;185;952;407;2850
Ciudad Real;30JUL2021;67;306;112;1193
Ceuta;30JUL2021;21;254;7;99
Cádiz;30JUL2021;234;1401;624;2864
Cáceres;30JUL2021;44;983;154;1211
Cuenca;30JUL2021;18;79;68;435
Granada;30JUL2021;95;640;391;2197
Jaén;30JUL2021;106;574;200;1645
Huesca;30JUL2021;55;184;132;714
Navarra;30JUL2021;153;1016;572;3644
Palencia;30JUL2021;11;103;72;587
Málaga;30JUL2021;320;1436;704;3304
Murcia;30JUL2021;178;1677;507;3602
Pontevedra;30JUL2021;63;1018;571;3140
Coruña, A;30JUL2021;133;1930;325;2703
Segovia;30JUL2021;16;154;55;372
Soria;30JUL2021;23;78;28;274
Santa Cruz de Tenerife;30JUL2021;183;1266;435;3003
Zamora;30JUL2021;10;109;67;633
Ávila;30JUL2021;25;253;51;293
Valladolid;30JUL2021;89;837;239;1526
Valencia/València;30JUL2021;480;2252;874;6341
Cantabria;30JUL2021;12;144;290;2294
Zaragoza;30JUL2021;226;727;379;2466
Sevilla;30JUL2021;524;2258;571;2740
Ourense;30JUL2021;33;1348;85;1273
León;30JUL2021;34;363;146;868
Almería;30JUL2021;104;430;235;2080
Córdoba;30JUL2021;200;1316;222;1320
Guadalajara;30JUL2021;35;175;69;515
Baleares;30JUL2021;810;4486;1610;10397
Melilla;30JUL2021;4;112;7;77
Palmas, Las;30JUL2021;114;1393;327;2750
Rioja, La;30JUL2021;65;723;180;884
Toledo;30JUL2021;123;380;281;1419
Tarragona;30JUL2021;214;1579;246;2798
Lleida;30JUL2021;115;1023;144;1388
Teruel;30JUL2021;24;105;39;339
Asturias;30JUL2021;21;237;388;3491
Madrid;30JUL2021;2558;19397;2790;18776
Gipuzkoa;30JUL2021;129;800;231;1964
Girona;30JUL2021;252;1675;220;2067
Lugo;30JUL2021;18;215;125;1440
Salamanca;30JUL2021;23;157;66;537
Huelva;30JUL2021;81;377;213;1375
Barcelona;30JUL2021;1634;13722;1996;16449
DESLOCALIZADOS;30JUL2021;609;6022;1008;6673
Albacete;29JUL2021;75;266;142;906
Baleares;29JUL2021;854;4465;1357;8037
Bizkaia;29JUL2021;235;1036;486;3914
Badajoz;29JUL2021;144;1613;205;2081
Asturias;29JUL2021;33;298;427;3286
Cantabria;29JUL2021;17;126;226;1697
Almería;29JUL2021;103;445;303;1839
Coruña, A;29JUL2021;106;1046;402;3003
Cáceres;29JUL2021;40;1045;125;1199
Ciudad Real;29JUL2021;62;308;115;1044
Guadalajara;29JUL2021;44;198;87;425
Huesca;29JUL2021;60;198;138;828
Granada;29JUL2021;87;394;396;1918
Girona;29JUL2021;226;1291;157;2970
León;29JUL2021;34;337;144;743
Jaén;29JUL2021;126;513;290;1731
Melilla;29JUL2021;6;94;11;74
Málaga;29JUL2021;353;1380;1140;4902
Madrid;29JUL2021;2538;16280;3200;18890
Rioja, La;29JUL2021;66;664;143;942
Santa Cruz de Tenerife;29JUL2021;193;1249;282;2697
Pontevedra;29JUL2021;76;1011;475;2761
Palmas, Las;29JUL2021;133;1537;273;2553
Sevilla;29JUL2021;534;2331;522;2403
Toledo;29JUL2021;142;441;354;1219
Valladolid;29JUL2021;93;669;234;1386
Teruel;29JUL2021;17;103;57;194
Palencia;29JUL2021;16;103;152;603
Córdoba;29JUL2021;184;1079;222;1362
Ávila;29JUL2021;31;159;52;331
Cádiz;29JUL2021;223;1264;590;2964
Soria;29JUL2021;18;115;37;326
Gipuzkoa;29JUL2021;148;946;222;2165
Lleida;29JUL2021;158;955;124;2132
Valencia/València;29JUL2021;472;2173;959;6191
Murcia;29JUL2021;199;1284;403;3169
Salamanca;29JUL2021;21;170;61;534
Huelva;29JUL2021;95;404;253;1405
Cuenca;29JUL2021;19;73;28;374
Castellón/Castelló;29JUL2021;111;497;168;1235
Barcelona;29JUL2021;1644;11236;1884;18890
Navarra;29JUL2021;170;1022;603;3796
Araba/Álava;29JUL2021;63;284;57;704
Alicante/Alacant;29JUL2021;545;2055;545;3319
Zamora;29JUL2021;17;102;71;481
Zaragoza;29JUL2021;193;630;344;2186
DESLOCALIZADOS;29JUL2021;633;4907;886;6712
Burgos;29JUL2021;67;345;201;1112
Segovia;29JUL2021;20;146;44;276
Tarragona;29JUL2021;218;1375;207;2434
Ourense;29JUL2021;27;398;89;1283
Lugo;29JUL2021;36;299;107;1392
Ceuta;29JUL2021;20;196;16;105
Guadalajara;28JUL2021;28;138;104;613
Jaén;28JUL2021;113;591;220;1303
Murcia;28JUL2021;199;1293;515;3533
León;28JUL2021;42;373;159;861
Madrid;28JUL2021;2737;16080;3078;18192
Lleida;28JUL2021;124;911;113;1899
Barcelona;28JUL2021;1989;11475;2045;23595
Soria;28JUL2021;27;96;45;493
Cádiz;28JUL2021;250;1432;569;2990
Córdoba;28JUL2021;196;1078;266;1613
Alicante/Alacant;28JUL2021;543;1883;563;3980
Granada;28JUL2021;79;361;329;1955
Gipuzkoa;28JUL2021;222;964;215;2150
Ourense;28JUL2021;33;365;105;1670
Segovia;28JUL2021;19;145;39;327
Burgos;28JUL2021;93;397;178;1133
Valencia/València;28JUL2021;508;2050;1084;7381
Cuenca;28JUL2021;18;81;62;429
Cantabria;28JUL2021;8;75;280;1636
Ciudad Real;28JUL2021;92;355;151;1063
Ávila;28JUL2021;30;139;47;300
Castellón/Castelló;28JUL2021;118;561;140;1305
Zaragoza;28JUL2021;222;707;339;2441
Huelva;28JUL2021;96;451;214;1246
Coruña, A;28JUL2021;124;1075;436;3238
Santa Cruz de Tenerife;28JUL2021;193;1178;296;2756
DESLOCALIZADOS;28JUL2021;675;4555;882;6104
Badajoz;28JUL2021;171;1871;214;1964
Sevilla;28JUL2021;562;2421;565;2715
Bizkaia;28JUL2021;263;1115;588;3367
Baleares;28JUL2021;716;3811;1039;6206
Cáceres;28JUL2021;41;958;177;1458
Valladolid;28JUL2021;107;691;201;1380
Tarragona;28JUL2021;297;1219;186;2675
Palmas, Las;28JUL2021;131;1539;316;2840
Málaga;28JUL2021;409;1365;847;4272
Melilla;28JUL2021;6;94;16;97
Lugo;28JUL2021;43;347;148;1344
Girona;28JUL2021;242;1315;217;2294
Ceuta;28JUL2021;15;211;6;186
Asturias;28JUL2021;41;307;468;3442
Albacete;28JUL2021;76;285;144;923
Teruel;28JUL2021;22;86;44;302
Toledo;28JUL2021;118;391;256;1102
Huesca;28JUL2021;70;223;104;726
Navarra;28JUL2021;178;1013;656;3969
Rioja, La;28JUL2021;75;697;136;892
Salamanca;28JUL2021;29;184;57;461
Araba/Álava;28JUL2021;47;282;83;857
Almería;28JUL2021;89;457;284;2072
Zamora;28JUL2021;15;111;80;425
Pontevedra;28JUL2021;104;1238;364;2241
Palencia;28JUL2021;17;107;121;651
Teruel;27JUL2021;20;101;40;361
Toledo;27JUL2021;157;445;286;1232
Valencia/València;27JUL2021;548;2076;1432;8424
Zaragoza;27JUL2021;246;813;446;2993
Valladolid;27JUL2021;110;720;236;1366
Soria;27JUL2021;26;99;23;353
Rioja, La;27JUL2021;56;499;191;1077
Madrid;27JUL2021;2931;16535;2786;17430
Salamanca;27JUL2021;21;188;85;663
Sevilla;27JUL2021;480;2310;417;2266
Santa Cruz de Tenerife;27JUL2021;235;1563;372;3211
Palencia;27JUL2021;17;101;115;601
Melilla;27JUL2021;9;117;6;108
Palmas, Las;27JUL2021;118;1218;300;3042
Murcia;27JUL2021;228;1450;343;3397
Ourense;27JUL2021;28;468;83;955
Málaga;27JUL2021;464;1731;768;4078
Lleida;27JUL2021;160;869;110;1517
Guadalajara;27JUL2021;42;147;42;314
Tarragona;27JUL2021;282;1302;266;2656
Ciudad Real;27JUL2021;77;343;182;1160
Huelva;27JUL2021;102;503;143;1134
León;27JUL2021;59;375;146;879
Huesca;27JUL2021;64;226;107;751
Coruña, A;27JUL2021;133;1111;502;3192
Girona;27JUL2021;308;1423;225;2716
Cuenca;27JUL2021;9;81;42;434
Córdoba;27JUL2021;253;1075;225;1549
Cáceres;27JUL2021;48;799;189;1299
Castellón/Castelló;27JUL2021;123;537;131;1397
Baleares;27JUL2021;685;3683;1175;7089
Cantabria;27JUL2021;10;147;312;1951
Bizkaia;27JUL2021;275;1106;624;3715
Araba/Álava;27JUL2021;51;297;63;800
Asturias;27JUL2021;50;313;410;3319
DESLOCALIZADOS;27JUL2021;782;4673;927;6058
Almería;27JUL2021;86;571;301;2375
Albacete;27JUL2021;62;249;135;917
Ceuta;27JUL2021;26;255;7;122
Zamora;27JUL2021;19;105;45;465
Jaén;27JUL2021;138;592;281;1800
Burgos;27JUL2021;81;402;246;1022
Granada;27JUL2021;95;508;348;2163
Lugo;27JUL2021;35;308;108;1044
Pontevedra;27JUL2021;89;1168;472;3286
Alicante/Alacant;27JUL2021;472;1705;601;3967
Cádiz;27JUL2021;264;1307;531;2901
Gipuzkoa;27JUL2021;191;1015;212;1937
Ávila;27JUL2021;21;151;111;476
Navarra;27JUL2021;220;1137;466;3162
Segovia;27JUL2021;26;171;49;378
Badajoz;27JUL2021;164;1776;259;2261
Barcelona;27JUL2021;2380;11693;2406;21595
Valladolid;26JUL2021;125;778;300;1740
Ávila;26JUL2021;28;155;33;347
Soria;26JUL2021;23;97;30;334
Ourense;26JUL2021;29;406;69;782
Tarragona;26JUL2021;349;1517;220;1902
Valencia/València;26JUL2021;708;2289;813;5774
Teruel;26JUL2021;17;103;43;369
Palencia;26JUL2021;19;110;138;554
Segovia;26JUL2021;34;203;25;344
Palmas, Las;26JUL2021;126;1408;176;1859
Salamanca;26JUL2021;19;169;42;436
Pontevedra;26JUL2021;114;2022;363;2451
Málaga;26JUL2021;374;1459;463;2381
Lleida;26JUL2021;174;1109;116;984
Córdoba;26JUL2021;259;1162;115;818
