PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Lugo;27SEP2021;1;306;3;479
Burgos;27SEP2021;4;152;8;371
Baleares;27SEP2021;6;1865;205;4303
Huelva;27SEP2021;9;228;45;544
Murcia;27SEP2021;22;716;67;1645
Cuenca;27SEP2021;0;66;4;201
Cádiz;27SEP2021;5;826;15;878
Palencia;27SEP2021;0;98;10;211
Segovia;27SEP2021;2;110;4;241
Ceuta;27SEP2021;8;239;4;80
Alicante/Alacant;27SEP2021;29;780;55;1583
Barcelona;27SEP2021;160;9388;310;10620
Pontevedra;27SEP2021;7;921;17;730
Gipuzkoa;27SEP2021;10;741;32;1048
Albacete;27SEP2021;6;201;9;350
Melilla;27SEP2021;2;128;1;41
Zamora;27SEP2021;1;102;4;259
Asturias;27SEP2021;4;389;13;1430
Zaragoza;27SEP2021;38;755;61;1143
Salamanca;27SEP2021;1;175;7;264
Rioja, La;27SEP2021;4;503;5;408
Santa Cruz de Tenerife;27SEP2021;7;1009;30;1184
Ávila;27SEP2021;0;123;40;279
Tarragona;27SEP2021;28;1081;31;1562
Ourense;27SEP2021;2;490;10;441
Córdoba;27SEP2021;9;513;15;475
Palmas, Las;27SEP2021;16;1242;46;1114
Soria;27SEP2021;0;70;1;137
Huesca;27SEP2021;6;180;11;231
Girona;27SEP2021;32;1184;36;1726
Valladolid;27SEP2021;3;287;24;855
Granada;27SEP2021;2;360;32;1275
Jaén;27SEP2021;1;374;22;601
Guadalajara;27SEP2021;5;131;5;262
Toledo;27SEP2021;11;241;21;631
Araba/Álava;27SEP2021;2;223;7;494
Coruña, A;27SEP2021;5;886;16;1126
Valencia/València;27SEP2021;32;1027;82;3068
León;27SEP2021;1;286;19;607
Guadalajara;26SEP2021;1;40;1;58
Soria;26SEP2021;0;54;3;76
Barcelona;26SEP2021;52;1933;58;2789
Cuenca;26SEP2021;2;40;0;47
Segovia;26SEP2021;0;60;0;109
Lugo;26SEP2021;0;148;5;326
Lleida;26SEP2021;12;272;7;124
León;26SEP2021;3;129;1;152
Toledo;26SEP2021;1;115;4;188
Ávila;26SEP2021;4;38;1;67
Almería;26SEP2021;4;115;15;548
Girona;26SEP2021;9;289;2;326
Santa Cruz de Tenerife;26SEP2021;0;370;12;660
Araba/Álava;26SEP2021;6;99;3;455
Cantabria;26SEP2021;2;153;24;526
Cádiz;26SEP2021;3;255;6;480
Badajoz;26SEP2021;7;515;13;489
Zamora;26SEP2021;0;68;3;56
Palencia;26SEP2021;0;50;2;107
Madrid;26SEP2021;55;3105;65;3381
Huelva;26SEP2021;2;69;5;89
Coruña, A;26SEP2021;2;519;12;871
Granada;26SEP2021;3;129;5;324
Murcia;26SEP2021;6;350;24;954
Zaragoza;26SEP2021;11;262;9;400
Huesca;26SEP2021;3;59;2;67
Ourense;26SEP2021;0;192;5;353
Valencia/València;26SEP2021;12;418;11;789
Palmas, Las;26SEP2021;6;508;18;845
Tarragona;26SEP2021;17;421;9;243
Jaén;26SEP2021;2;141;0;194
Alicante/Alacant;26SEP2021;13;346;18;448
Ceuta;26SEP2021;7;110;0;16
Baleares;26SEP2021;19;1848;107;3343
Valladolid;26SEP2021;0;93;3;334
Bizkaia;26SEP2021;8;380;31;1305
Cáceres;26SEP2021;5;166;6;235
Pontevedra;26SEP2021;2;442;10;467
Sevilla;26SEP2021;13;629;11;335
Navarra;26SEP2021;9;413;11;490
Burgos;26SEP2021;2;68;2;149
Córdoba;26SEP2021;4;179;3;202
Teruel;26SEP2021;4;60;15;149
Rioja, La;26SEP2021;2;168;4;287
Castellón/Castelló;26SEP2021;2;177;11;171
Asturias;26SEP2021;3;132;18;1122
Ciudad Real;26SEP2021;1;104;0;227
DESLOCALIZADOS;26SEP2021;14;1563;42;1627
Gipuzkoa;26SEP2021;6;272;12;844
Albacete;26SEP2021;6;101;2;116
Salamanca;26SEP2021;0;68;0;156
Málaga;26SEP2021;6;228;13;534
Melilla;26SEP2021;1;68;4;44
Coruña, A;25SEP2021;3;443;9;940
León;25SEP2021;1;113;9;294
Guadalajara;25SEP2021;1;42;0;125
Ávila;25SEP2021;1;36;0;181
Ceuta;25SEP2021;11;124;0;28
Santa Cruz de Tenerife;25SEP2021;6;417;22;732
Madrid;25SEP2021;35;2966;200;6817
Murcia;25SEP2021;16;396;53;1311
Lleida;25SEP2021;13;249;7;208
Badajoz;25SEP2021;13;424;20;703
Girona;25SEP2021;13;333;6;346
Ciudad Real;25SEP2021;2;94;2;164
Sevilla;25SEP2021;16;612;41;710
Valencia/València;25SEP2021;18;488;46;1805
Baleares;25SEP2021;16;2377;132;3657
DESLOCALIZADOS;25SEP2021;34;2012;57;2285
Navarra;25SEP2021;4;388;22;474
Jaén;25SEP2021;2;140;6;271
Soria;25SEP2021;0;40;0;109
Cáceres;25SEP2021;0;121;7;364
Gipuzkoa;25SEP2021;15;314;21;730
Cantabria;25SEP2021;2;144;32;758
Burgos;25SEP2021;5;52;12;355
Castellón/Castelló;25SEP2021;7;198;5;309
Valladolid;25SEP2021;2;88;2;346
Teruel;25SEP2021;3;55;1;50
Asturias;25SEP2021;2;174;19;1347
Melilla;25SEP2021;1;82;4;62
Cuenca;25SEP2021;3;30;2;140
Almería;25SEP2021;5;105;29;821
Zaragoza;25SEP2021;22;314;17;504
Salamanca;25SEP2021;4;63;1;174
Albacete;25SEP2021;6;93;3;238
Lugo;25SEP2021;0;106;6;296
Barcelona;25SEP2021;65;2271;70;4861
Alicante/Alacant;25SEP2021;18;406;22;1277
Toledo;25SEP2021;2;91;20;313
Segovia;25SEP2021;0;52;2;157
Bizkaia;25SEP2021;9;341;37;1292
Ourense;25SEP2021;2;257;8;532
Rioja, La;25SEP2021;2;171;6;376
Araba/Álava;25SEP2021;2;78;12;372
Pontevedra;25SEP2021;1;450;20;784
Palmas, Las;25SEP2021;7;596;34;980
Cádiz;25SEP2021;0;165;23;517
Huelva;25SEP2021;7;76;3;171
Córdoba;25SEP2021;5;209;4;472
Málaga;25SEP2021;8;213;38;1089
Tarragona;25SEP2021;9;402;18;425
Zamora;25SEP2021;0;57;0;39
Granada;25SEP2021;7;106;15;575
Huesca;25SEP2021;1;59;1;97
Palencia;25SEP2021;5;52;3;149
Sevilla;24SEP2021;31;1393;94;1138
Santa Cruz de Tenerife;24SEP2021;9;721;30;1261
Castellón/Castelló;24SEP2021;13;306;21;577
Huelva;24SEP2021;12;250;38;512
Jaén;24SEP2021;5;298;19;716
Gipuzkoa;24SEP2021;16;582;39;769
Granada;24SEP2021;6;330;21;1039
Girona;24SEP2021;22;869;53;1638
Alicante/Alacant;24SEP2021;32;702;89;1703
Badajoz;24SEP2021;10;865;7;536
Guadalajara;24SEP2021;1;106;8;179
Cantabria;24SEP2021;9;330;29;970
Pontevedra;24SEP2021;8;686;12;668
Valladolid;24SEP2021;5;260;18;520
Madrid;24SEP2021;221;11493;299;8870
Lugo;24SEP2021;0;169;9;217
DESLOCALIZADOS;24SEP2021;39;2806;84;2616
Melilla;24SEP2021;4;106;2;68
Huesca;24SEP2021;4;153;11;217
Cádiz;24SEP2021;5;473;18;688
Ávila;24SEP2021;2;56;2;141
Palmas, Las;24SEP2021;6;1061;32;1172
Zaragoza;24SEP2021;41;846;46;958
Rioja, La;24SEP2021;2;287;9;284
Coruña, A;24SEP2021;4;799;25;847
Toledo;24SEP2021;11;270;55;682
Baleares;24SEP2021;15;2358;189;3834
Murcia;24SEP2021;16;598;66;1577
Málaga;24SEP2021;30;701;68;1773
Palencia;24SEP2021;2;91;2;164
Barcelona;24SEP2021;114;4443;217;7794
Almería;24SEP2021;18;305;48;945
Asturias;24SEP2021;1;337;13;1033
Ceuta;24SEP2021;9;187;2;62
Ciudad Real;24SEP2021;7;200;9;435
Salamanca;24SEP2021;1;140;5;214
Tarragona;24SEP2021;23;772;21;1082
Albacete;24SEP2021;2;158;21;374
Valencia/València;24SEP2021;23;817;72;2454
Cáceres;24SEP2021;3;292;17;398
Zamora;24SEP2021;1;64;3;252
Soria;24SEP2021;2;47;4;76
Cuenca;24SEP2021;2;49;11;127
Navarra;24SEP2021;3;945;26;715
Ourense;24SEP2021;1;321;10;376
Teruel;24SEP2021;12;98;15;151
Segovia;24SEP2021;3;103;5;266
Araba/Álava;24SEP2021;8;292;9;295
Burgos;24SEP2021;4;129;20;471
Córdoba;24SEP2021;5;458;20;582
Bizkaia;24SEP2021;17;816;44;1463
Lleida;24SEP2021;24;549;31;794
León;24SEP2021;1;256;9;538
Ciudad Real;23SEP2021;11;168;14;407
Palmas, Las;23SEP2021;9;979;35;1077
Cáceres;23SEP2021;4;365;11;376
Córdoba;23SEP2021;6;437;9;269
Asturias;23SEP2021;5;261;14;1345
Burgos;23SEP2021;1;129;12;345
Sevilla;23SEP2021;30;1403;86;880
DESLOCALIZADOS;23SEP2021;49;2844;105;2893
Lleida;23SEP2021;14;608;21;815
Cádiz;23SEP2021;8;589;33;889
Araba/Álava;23SEP2021;4;286;8;443
Alicante/Alacant;23SEP2021;42;723;66;1137
Ávila;23SEP2021;0;73;12;133
Segovia;23SEP2021;2;104;8;146
Pontevedra;23SEP2021;1;753;17;683
Granada;23SEP2021;4;336;26;864
Salamanca;23SEP2021;3;136;14;258
Huesca;23SEP2021;3;126;18;208
Toledo;23SEP2021;10;282;28;478
Valladolid;23SEP2021;4;230;6;536
Madrid;23SEP2021;190;11239;311;7865
Guadalajara;23SEP2021;1;137;9;138
Castellón/Castelló;23SEP2021;15;319;22;513
Girona;23SEP2021;26;775;40;1548
Rioja, La;23SEP2021;9;358;8;296
Zamora;23SEP2021;1;80;4;118
Ceuta;23SEP2021;2;189;1;38
Santa Cruz de Tenerife;23SEP2021;8;880;17;874
Palencia;23SEP2021;2;72;3;147
Barcelona;23SEP2021;121;6239;235;10449
Zaragoza;23SEP2021;22;724;47;746
Melilla;23SEP2021;4;114;9;55
Gipuzkoa;23SEP2021;18;646;28;711
Baleares;23SEP2021;10;3045;201;5215
Jaén;23SEP2021;2;300;11;342
Teruel;23SEP2021;4;98;5;96
Huelva;23SEP2021;5;267;15;318
Ourense;23SEP2021;3;361;21;490
Albacete;23SEP2021;10;197;9;328
Coruña, A;23SEP2021;5;930;27;759
Murcia;23SEP2021;15;709;75;1627
Tarragona;23SEP2021;19;693;26;901
Cuenca;23SEP2021;3;60;6;154
Bizkaia;23SEP2021;25;880;25;1525
Soria;23SEP2021;4;70;0;65
Almería;23SEP2021;12;384;70;846
Cantabria;23SEP2021;7;322;36;944
Málaga;23SEP2021;30;750;73;1548
Navarra;23SEP2021;11;1073;22;685
Valencia/València;23SEP2021;22;827;85;2231
León;23SEP2021;1;205;21;329
Badajoz;23SEP2021;7;719;24;632
Lugo;23SEP2021;2;178;9;253
Huesca;22SEP2021;3;132;16;272
Barcelona;22SEP2021;114;5795;215;12226
Castellón/Castelló;22SEP2021;12;272;40;684
Burgos;22SEP2021;0;143;16;372
Cantabria;22SEP2021;9;311;43;974
Cáceres;22SEP2021;2;288;27;466
Palmas, Las;22SEP2021;8;1381;41;1182
Ourense;22SEP2021;1;322;9;399
Huelva;22SEP2021;4;229;16;484
Madrid;22SEP2021;198;11315;341;8851
Málaga;22SEP2021;12;633;77;1446
Navarra;22SEP2021;9;1049;24;750
Gipuzkoa;22SEP2021;7;681;19;1163
Santa Cruz de Tenerife;22SEP2021;6;738;26;1567
Guadalajara;22SEP2021;1;94;4;225
Ávila;22SEP2021;0;94;73;216
Tarragona;22SEP2021;19;698;36;1300
Albacete;22SEP2021;6;173;15;393
Valencia/València;22SEP2021;28;877;75;2777
Zamora;22SEP2021;1;56;20;225
Pontevedra;22SEP2021;4;711;22;712
Córdoba;22SEP2021;8;468;16;440
DESLOCALIZADOS;22SEP2021;34;2736;109;2594
Cuenca;22SEP2021;2;53;7;162
Valladolid;22SEP2021;2;224;9;622
Granada;22SEP2021;6;307;54;1164
Lugo;22SEP2021;0;193;8;370
Segovia;22SEP2021;1;83;14;176
León;22SEP2021;2;205;11;462
Cádiz;22SEP2021;5;766;29;827
Ceuta;22SEP2021;6;173;3;54
Zaragoza;22SEP2021;33;733;46;1201
Baleares;22SEP2021;17;3036;279;6868
Ciudad Real;22SEP2021;11;189;8;440
Salamanca;22SEP2021;3;122;23;347
Murcia;22SEP2021;24;606;98;1831
Palencia;22SEP2021;0;72;13;168
Lleida;22SEP2021;14;468;27;985
Toledo;22SEP2021;9;244;35;554
Sevilla;22SEP2021;39;1574;81;1032
Badajoz;22SEP2021;11;943;41;696
Soria;22SEP2021;1;56;1;109
Rioja, La;22SEP2021;4;364;13;377
Teruel;22SEP2021;2;104;4;112
Jaén;22SEP2021;12;306;29;551
Girona;22SEP2021;31;780;34;1142
Bizkaia;22SEP2021;14;912;50;1726
Almería;22SEP2021;12;306;68;1229
Alicante/Alacant;22SEP2021;53;786;80;1519
Melilla;22SEP2021;2;103;4;47
Coruña, A;22SEP2021;3;843;22;830
Araba/Álava;22SEP2021;8;297;12;577
Asturias;22SEP2021;3;298;18;1972
Girona;21SEP2021;34;715;46;1525
Cantabria;21SEP2021;5;287;38;1001
Lleida;21SEP2021;12;460;13;1353
Sevilla;21SEP2021;40;1708;76;1107
Cádiz;21SEP2021;8;787;56;1206
Baleares;21SEP2021;17;1766;176;4736
Guadalajara;21SEP2021;1;135;4;224
Bizkaia;21SEP2021;13;951;56;2000
Cuenca;21SEP2021;4;55;3;220
Salamanca;21SEP2021;1;117;9;245
Murcia;21SEP2021;20;547;110;2193
Jaén;21SEP2021;2;296;7;574
Melilla;21SEP2021;4;109;5;83
Navarra;21SEP2021;10;1096;33;915
Palencia;21SEP2021;0;67;9;265
Rioja, La;21SEP2021;2;357;9;287
Araba/Álava;21SEP2021;10;309;11;549
DESLOCALIZADOS;21SEP2021;62;2617;104;2804
Ceuta;21SEP2021;13;197;1;65
Barcelona;21SEP2021;99;5422;259;12682
Pontevedra;21SEP2021;8;775;26;996
Gipuzkoa;21SEP2021;14;689;24;1066
Ávila;21SEP2021;2;87;15;241
Zamora;21SEP2021;0;56;3;253
León;21SEP2021;5;209;27;535
Teruel;21SEP2021;5;102;11;151
Palmas, Las;21SEP2021;18;1108;37;1419
Huelva;21SEP2021;6;264;31;550
Coruña, A;21SEP2021;4;784;38;1348
Lugo;21SEP2021;0;211;21;446
Cáceres;21SEP2021;5;272;23;886
Madrid;21SEP2021;216;11664;405;10117
Córdoba;21SEP2021;13;542;20;698
Asturias;21SEP2021;0;246;14;1876
Albacete;21SEP2021;3;233;12;378
Málaga;21SEP2021;24;696;83;1723
Toledo;21SEP2021;12;280;38;709
Huesca;21SEP2021;4;145;13;184
Valladolid;21SEP2021;5;236;37;759
Tarragona;21SEP2021;12;750;31;1109
Santa Cruz de Tenerife;21SEP2021;10;813;42;1338
Ourense;21SEP2021;9;517;7;436
Badajoz;21SEP2021;8;825;35;1047
Ciudad Real;21SEP2021;16;209;13;479
Segovia;21SEP2021;1;76;0;155
Soria;21SEP2021;0;59;2;114
Zaragoza;21SEP2021;41;709;51;1072
Castellón/Castelló;21SEP2021;23;312;21;483
Valencia/València;21SEP2021;37;830;136;3133
Burgos;21SEP2021;1;127;14;630
Alicante/Alacant;21SEP2021;39;718;98;1994
Almería;21SEP2021;10;454;77;1119
Granada;21SEP2021;8;338;38;1218
Araba/Álava;20SEP2021;7;291;4;400
Guadalajara;20SEP2021;0;135;8;227
Segovia;20SEP2021;0;93;0;215
Ciudad Real;20SEP2021;10;196;21;563
Castellón/Castelló;20SEP2021;20;320;33;754
Córdoba;20SEP2021;8;506;31;456
Toledo;20SEP2021;28;251;27;647
Gipuzkoa;20SEP2021;17;601;39;1146
Girona;20SEP2021;31;896;45;1497
Melilla;20SEP2021;5;143;1;59
Rioja, La;20SEP2021;5;622;4;364
Albacete;20SEP2021;11;181;10;341
Burgos;20SEP2021;2;163;10;429
Ávila;20SEP2021;2;71;6;195
Alicante/Alacant;20SEP2021;55;847;73;1458
Barcelona;20SEP2021;158;6568;251;10395
Almería;20SEP2021;10;490;62;1192
Salamanca;20SEP2021;0;122;10;255
Baleares;20SEP2021;14;2031;191;5368
Navarra;20SEP2021;10;1277;35;856
Tarragona;20SEP2021;26;869;28;1319
Huelva;20SEP2021;15;277;29;507
Lugo;20SEP2021;1;219;14;586
Ourense;20SEP2021;1;242;20;546
Pontevedra;20SEP2021;9;835;17;577
Granada;20SEP2021;5;389;42;1342
Cádiz;20SEP2021;13;766;29;984
Huesca;20SEP2021;8;143;17;304
Lleida;20SEP2021;14;572;21;755
Zamora;20SEP2021;2;73;6;272
Palmas, Las;20SEP2021;18;1070;44;1060
Valladolid;20SEP2021;8;210;33;771
Ceuta;20SEP2021;13;203;2;55
Zaragoza;20SEP2021;36;621;77;1134
DESLOCALIZADOS;20SEP2021;33;3143;127;3105
Madrid;20SEP2021;300;12923;222;8569
Asturias;20SEP2021;3;274;15;1674
Cáceres;20SEP2021;2;345;22;534
Badajoz;20SEP2021;7;876;35;599
Sevilla;20SEP2021;35;1817;67;898
Bizkaia;20SEP2021;17;756;46;1953
León;20SEP2021;7;181;12;542
Jaén;20SEP2021;11;366;16;619
Soria;20SEP2021;0;48;0;108
Málaga;20SEP2021;33;622;64;1332
Murcia;20SEP2021;25;644;87;1920
Cuenca;20SEP2021;0;38;4;252
Teruel;20SEP2021;7;92;9;189
Santa Cruz de Tenerife;20SEP2021;14;842;17;1126
Coruña, A;20SEP2021;3;818;18;1021
Cantabria;20SEP2021;6;280;51;982
Palencia;20SEP2021;0;82;19;200
Valencia/València;20SEP2021;37;991;104;3160
Araba/Álava;19SEP2021;1;63;5;479
Palencia;19SEP2021;0;41;2;124
Ávila;19SEP2021;2;25;5;86
Gipuzkoa;19SEP2021;6;268;18;856
Sevilla;19SEP2021;12;626;32;316
Salamanca;19SEP2021;0;51;2;191
Zaragoza;19SEP2021;18;282;18;375
Segovia;19SEP2021;0;67;4;119
Toledo;19SEP2021;5;100;1;201
Guadalajara;19SEP2021;1;37;5;44
Valladolid;19SEP2021;1;81;8;326
Murcia;19SEP2021;7;268;12;733
Huesca;19SEP2021;5;43;4;58
Girona;19SEP2021;14;236;4;323
Tarragona;19SEP2021;8;243;6;187
Valencia/València;19SEP2021;10;412;13;811
Madrid;19SEP2021;58;3211;89;3218
Cantabria;19SEP2021;8;115;31;588
Cáceres;19SEP2021;3;120;6;213
Lleida;19SEP2021;11;202;6;108
Granada;19SEP2021;5;158;5;304
Castellón/Castelló;19SEP2021;11;154;7;188
DESLOCALIZADOS;19SEP2021;29;1751;44;1260
Rioja, La;19SEP2021;3;54;4;129
Teruel;19SEP2021;16;54;15;117
Cádiz;19SEP2021;12;238;10;509
Bizkaia;19SEP2021;4;214;33;1350
Huelva;19SEP2021;4;52;5;71
Barcelona;19SEP2021;48;1400;59;2527
Palmas, Las;19SEP2021;9;493;29;809
Burgos;19SEP2021;0;48;8;207
Zamora;19SEP2021;0;38;3;42
Santa Cruz de Tenerife;19SEP2021;6;375;19;651
Cuenca;19SEP2021;1;17;1;49
Ciudad Real;19SEP2021;2;98;4;224
Alicante/Alacant;19SEP2021;24;1276;20;447
León;19SEP2021;2;110;4;155
Pontevedra;19SEP2021;3;486;13;577
Badajoz;19SEP2021;6;404;19;395
Asturias;19SEP2021;1;110;6;1035
Baleares;19SEP2021;19;1872;103;2389
Coruña, A;19SEP2021;1;513;21;949
Ceuta;19SEP2021;1;188;1;20
Navarra;19SEP2021;3;377;13;497
Soria;19SEP2021;0;30;0;86
Ourense;19SEP2021;0;186;16;359
Córdoba;19SEP2021;5;203;13;256
Albacete;19SEP2021;5;89;3;158
Jaén;19SEP2021;4;160;6;185
Almería;19SEP2021;7;131;26;573
Málaga;19SEP2021;8;199;18;498
Melilla;19SEP2021;1;77;9;41
Lugo;19SEP2021;0;126;2;317
Zamora;18SEP2021;0;70;1;43
Melilla;18SEP2021;1;82;6;50
Baleares;18SEP2021;8;2234;125;3269
Toledo;18SEP2021;9;91;17;277
Asturias;18SEP2021;2;122;13;1352
Huesca;18SEP2021;5;58;7;71
Navarra;18SEP2021;7;345;43;581
Madrid;18SEP2021;67;3366;221;6754
Valencia/València;18SEP2021;27;482;67;1737
Soria;18SEP2021;0;19;1;100
Zaragoza;18SEP2021;7;255;11;434
Cantabria;18SEP2021;3;91;25;766
Castellón/Castelló;18SEP2021;13;182;14;366
Cuenca;18SEP2021;2;25;3;85
Tarragona;18SEP2021;12;239;23;414
Cádiz;18SEP2021;2;65;11;434
Valladolid;18SEP2021;2;89;6;302
Ceuta;18SEP2021;5;147;2;31
León;18SEP2021;0;86;10;306
Lleida;18SEP2021;9;188;5;289
Lugo;18SEP2021;1;85;22;443
Murcia;18SEP2021;23;329;76;1449
Granada;18SEP2021;1;15;11;457
Sevilla;18SEP2021;3;151;68;823
Huelva;18SEP2021;0;26;7;156
Albacete;18SEP2021;5;82;17;215
Ourense;18SEP2021;2;288;7;300
Córdoba;18SEP2021;0;41;21;550
Coruña, A;18SEP2021;5;341;38;1075
Cáceres;18SEP2021;1;120;27;384
Gipuzkoa;18SEP2021;10;243;17;798
Jaén;18SEP2021;1;6;10;309
Badajoz;18SEP2021;10;373;12;397
Araba/Álava;18SEP2021;1;50;9;407
Santa Cruz de Tenerife;18SEP2021;9;382;13;888
Salamanca;18SEP2021;3;54;3;117
Burgos;18SEP2021;0;58;7;362
Barcelona;18SEP2021;59;1621;77;5290
DESLOCALIZADOS;18SEP2021;22;1818;82;2257
Ciudad Real;18SEP2021;7;95;5;208
Pontevedra;18SEP2021;2;403;23;792
Girona;18SEP2021;15;286;24;519
Guadalajara;18SEP2021;0;48;2;166
Palmas, Las;18SEP2021;13;505;40;1057
Teruel;18SEP2021;2;32;0;47
Ávila;18SEP2021;1;22;5;207
Málaga;18SEP2021;5;23;42;1043
Palencia;18SEP2021;0;37;10;182
Segovia;18SEP2021;0;40;13;155
Almería;18SEP2021;4;25;17;570
Rioja, La;18SEP2021;8;153;7;259
Alicante/Alacant;18SEP2021;30;453;59;1265
Bizkaia;18SEP2021;16;398;58;1452
Granada;17SEP2021;8;269;60;1196
Girona;17SEP2021;22;700;45;1402
Lleida;17SEP2021;9;392;33;1094
Salamanca;17SEP2021;1;140;20;274
Madrid;17SEP2021;276;10256;375;8999
Ciudad Real;17SEP2021;9;152;18;485
Cádiz;17SEP2021;8;538;44;945
Valencia/València;17SEP2021;44;649;110;2641
Sevilla;17SEP2021;46;1074;107;1151
Almería;17SEP2021;14;209;87;1096
Zaragoza;17SEP2021;27;649;46;939
Teruel;17SEP2021;6;82;5;127
Tarragona;17SEP2021;19;556;33;1005
Palmas, Las;17SEP2021;10;912;52;1071
DESLOCALIZADOS;17SEP2021;48;3067;153;3221
Córdoba;17SEP2021;9;383;35;491
Alicante/Alacant;17SEP2021;71;748;112;1827
Cantabria;17SEP2021;6;197;60;1136
Zamora;17SEP2021;0;61;4;240
Toledo;17SEP2021;21;206;38;556
Pontevedra;17SEP2021;4;884;28;678
Cáceres;17SEP2021;4;369;22;449
Burgos;17SEP2021;3;116;22;434
Albacete;17SEP2021;5;133;10;341
Ávila;17SEP2021;0;41;2;121
Coruña, A;17SEP2021;7;578;30;921
Jaén;17SEP2021;4;253;30;636
Barcelona;17SEP2021;105;4449;308;10922
Palencia;17SEP2021;1;57;6;186
Cuenca;17SEP2021;2;37;10;177
Araba/Álava;17SEP2021;21;246;15;270
Huesca;17SEP2021;8;120;12;242
Ceuta;17SEP2021;11;171;2;63
Málaga;17SEP2021;35;640;94;1546
Navarra;17SEP2021;11;820;21;859
Rioja, La;17SEP2021;4;311;19;318
Soria;17SEP2021;1;36;4;89
Baleares;17SEP2021;26;2687;191;5501
Badajoz;17SEP2021;16;1049;33;842
León;17SEP2021;5;201;16;454
Huelva;17SEP2021;8;170;27;423
Lugo;17SEP2021;1;342;18;237
Santa Cruz de Tenerife;17SEP2021;9;708;33;1324
Bizkaia;17SEP2021;33;599;80;1655
Murcia;17SEP2021;31;481;103;1787
Ourense;17SEP2021;6;402;20;434
Asturias;17SEP2021;1;159;18;1305
Segovia;17SEP2021;3;63;1;139
Valladolid;17SEP2021;9;204;22;485
Melilla;17SEP2021;2;71;5;52
Guadalajara;17SEP2021;2;56;0;64
Castellón/Castelló;17SEP2021;21;259;19;552
Gipuzkoa;17SEP2021;18;442;29;1108
Valladolid;16SEP2021;4;194;20;476
Zaragoza;16SEP2021;28;540;70;800
Cuenca;16SEP2021;2;45;10;143
Palmas, Las;16SEP2021;17;984;78;1126
Araba/Álava;16SEP2021;5;164;10;442
Navarra;16SEP2021;11;824;40;767
Castellón/Castelló;16SEP2021;16;249;22;413
Salamanca;16SEP2021;3;95;7;198
Córdoba;16SEP2021;8;395;19;332
Cáceres;16SEP2021;10;363;25;428
Rioja, La;16SEP2021;6;541;12;317
Alicante/Alacant;16SEP2021;60;726;92;1233
Ciudad Real;16SEP2021;14;146;9;322
Ourense;16SEP2021;1;329;9;297
Madrid;16SEP2021;280;10459;374;7807
Sevilla;16SEP2021;49;1112;124;921
Cádiz;16SEP2021;11;555;40;724
Granada;16SEP2021;13;246;55;907
Soria;16SEP2021;3;28;0;35
Toledo;16SEP2021;15;204;62;571
Coruña, A;16SEP2021;7;652;46;890
Melilla;16SEP2021;2;93;8;50
Teruel;16SEP2021;2;60;5;81
Valencia/València;16SEP2021;31;671;83;2315
Albacete;16SEP2021;6;117;15;409
Santa Cruz de Tenerife;16SEP2021;11;627;38;1289
Girona;16SEP2021;34;600;43;2137
Gipuzkoa;16SEP2021;21;505;44;690
Huelva;16SEP2021;8;217;42;379
Ceuta;16SEP2021;7;117;3;46
Asturias;16SEP2021;3;189;23;1782
Murcia;16SEP2021;22;493;105;1486
Badajoz;16SEP2021;16;933;18;473
Barcelona;16SEP2021;128;4377;248;11084
DESLOCALIZADOS;16SEP2021;43;2646;137;2770
Tarragona;16SEP2021;18;505;20;1149
Lleida;16SEP2021;23;398;43;1236
Lugo;16SEP2021;5;214;28;322
Cantabria;16SEP2021;5;167;27;828
Ávila;16SEP2021;2;44;7;110
Huesca;16SEP2021;3;110;22;191
Palencia;16SEP2021;0;53;15;165
Jaén;16SEP2021;4;223;10;335
Segovia;16SEP2021;3;65;6;93
León;16SEP2021;3;149;41;410
Baleares;16SEP2021;15;2512;234;5224
Zamora;16SEP2021;1;67;3;150
Málaga;16SEP2021;27;559;86;1026
Bizkaia;16SEP2021;21;605;68;1869
Guadalajara;16SEP2021;2;93;12;182
Almería;16SEP2021;10;214;44;771
Pontevedra;16SEP2021;6;759;42;741
Burgos;16SEP2021;2;96;18;393
Girona;15SEP2021;29;638;25;1240
Huelva;15SEP2021;4;280;27;509
Córdoba;15SEP2021;8;403;15;474
Cuenca;15SEP2021;1;36;5;201
Melilla;15SEP2021;5;95;5;50
León;15SEP2021;5;141;11;417
Alicante/Alacant;15SEP2021;57;1690;83;1439
Soria;15SEP2021;0;37;8;137
Coruña, A;15SEP2021;4;653;44;1110
Lugo;15SEP2021;5;241;28;843
Asturias;15SEP2021;3;158;20;1937
Araba/Álava;15SEP2021;5;198;10;576
Guadalajara;15SEP2021;5;92;9;160
Segovia;15SEP2021;0;57;3;149
DESLOCALIZADOS;15SEP2021;60;2591;152;3037
Bizkaia;15SEP2021;17;636;114;1907
Santa Cruz de Tenerife;15SEP2021;8;769;38;1265
Jaén;15SEP2021;6;258;21;453
Palmas, Las;15SEP2021;18;858;40;1207
Toledo;15SEP2021;15;202;36;466
Granada;15SEP2021;7;272;58;1035
Almería;15SEP2021;12;285;59;1117
Badajoz;15SEP2021;15;780;38;636
Cádiz;15SEP2021;11;680;55;1177
Murcia;15SEP2021;20;460;102;1830
Albacete;15SEP2021;4;136;14;354
