PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Tarragona;25FEB2022;398;1381;81;1160
Coruña, A;25FEB2022;131;1026;253;1107
Baleares;25FEB2022;289;1279;158;1041
León;25FEB2022;80;476;39;456
Burgos;25FEB2022;51;208;22;358
Ciudad Real;25FEB2022;98;388;31;319
Girona;25FEB2022;256;1053;70;1061
Asturias;25FEB2022;97;415;407;1700
Bizkaia;25FEB2022;231;605;86;870
Sevilla;25FEB2022;320;1268;137;723
Cantabria;25FEB2022;94;466;135;794
Rioja, La;25FEB2022;113;690;16;80
Gipuzkoa;25FEB2022;116;387;89;1249
Soria;25FEB2022;17;96;10;72
Ávila;25FEB2022;29;200;12;85
Badajoz;25FEB2022;294;1307;54;355
Zaragoza;25FEB2022;124;576;154;882
Guadalajara;25FEB2022;45;133;13;162
Zamora;25FEB2022;38;150;15;195
Santa Cruz de Tenerife;25FEB2022;431;1324;113;918
Valencia/València;25FEB2022;312;1125;398;2935
Araba/Álava;25FEB2022;57;167;15;219
Valladolid;25FEB2022;103;476;40;412
Navarra;25FEB2022;141;852;114;590
Huelva;25FEB2022;69;238;65;311
Melilla;25FEB2022;3;97;2;28
Cáceres;25FEB2022;137;556;61;445
Granada;25FEB2022;66;298;182;833
Cuenca;25FEB2022;33;118;19;146
Barcelona;25FEB2022;1595;7727;642;8134
Huesca;25FEB2022;34;153;35;293
DESLOCALIZADOS;25FEB2022;266;2006;188;1998
Palmas, Las;25FEB2022;309;1333;217;1230
Alicante/Alacant;25FEB2022;216;766;285;1995
Castellón/Castelló;25FEB2022;71;328;42;569
Cádiz;25FEB2022;241;830;165;689
Toledo;25FEB2022;108;468;52;470
Ourense;25FEB2022;63;562;112;650
Málaga;25FEB2022;309;933;375;1424
Segovia;25FEB2022;25;153;12;182
Jaén;25FEB2022;104;386;91;464
Salamanca;25FEB2022;113;427;17;200
Ceuta;25FEB2022;37;86;3;37
Murcia;25FEB2022;434;2247;205;1529
Palencia;25FEB2022;29;179;17;94
Zamora;24FEB2022;41;174;25;161
Cantabria;24FEB2022;101;524;170;725
Ávila;24FEB2022;35;244;17;93
Tarragona;24FEB2022;434;1810;68;721
Ourense;24FEB2022;55;502;96;747
Castellón/Castelló;24FEB2022;100;375;43;415
Huelva;24FEB2022;81;308;47;343
Zaragoza;24FEB2022;134;602;186;821
Toledo;24FEB2022;126;510;51;275
Palencia;24FEB2022;23;164;10;94
Soria;24FEB2022;24;113;8;54
Ceuta;24FEB2022;25;84;4;40
Huesca;24FEB2022;44;138;26;137
Cuenca;24FEB2022;29;112;22;105
Badajoz;24FEB2022;295;1394;47;265
Guadalajara;24FEB2022;40;173;9;124
Salamanca;24FEB2022;78;388;19;237
Murcia;24FEB2022;499;2380;180;1091
Albacete;24FEB2022;103;425;14;169
Asturias;24FEB2022;93;508;509;2365
Girona;24FEB2022;316;1223;63;850
Lleida;24FEB2022;181;900;46;469
Melilla;24FEB2022;4;94;4;43
Bizkaia;24FEB2022;314;891;111;947
Málaga;24FEB2022;351;1006;477;2052
Cádiz;24FEB2022;218;878;210;879
Barcelona;24FEB2022;1916;9138;668;8358
Araba/Álava;24FEB2022;91;265;21;357
Navarra;24FEB2022;146;900;139;695
Rioja, La;24FEB2022;131;548;1;37
Almería;24FEB2022;70;372;156;698
Teruel;24FEB2022;37;104;14;131
Segovia;24FEB2022;35;171;11;90
Valladolid;24FEB2022;122;500;39;425
Sevilla;24FEB2022;308;1482;158;677
Palmas, Las;24FEB2022;311;1384;136;1087
Granada;24FEB2022;98;369;202;923
Cáceres;24FEB2022;87;633;100;381
Pontevedra;24FEB2022;145;1094;218;934
DESLOCALIZADOS;24FEB2022;249;1949;187;1797
Coruña, A;24FEB2022;182;1144;440;1610
Alicante/Alacant;24FEB2022;249;910;300;1596
Gipuzkoa;24FEB2022;204;605;57;793
Córdoba;24FEB2022;267;694;86;431
Baleares;24FEB2022;297;1361;177;1145
Burgos;24FEB2022;60;218;14;287
Madrid;24FEB2022;1219;8732;670;6253
Santa Cruz de Tenerife;24FEB2022;410;1225;120;1309
Lugo;24FEB2022;44;400;68;414
Valencia/València;24FEB2022;348;1177;404;2450
Ciudad Real;24FEB2022;107;434;55;355
Jaén;24FEB2022;103;380;83;350
León;24FEB2022;72;479;46;334
Ciudad Real;23FEB2022;128;522;49;616
Melilla;23FEB2022;8;110;8;55
Ávila;23FEB2022;48;321;7;116
Valladolid;23FEB2022;134;551;53;647
Rioja, La;23FEB2022;168;724;25;105
Sevilla;23FEB2022;347;1846;186;864
Málaga;23FEB2022;369;1066;459;2109
Guadalajara;23FEB2022;63;201;18;139
Cuenca;23FEB2022;46;149;17;135
Palencia;23FEB2022;32;173;24;114
Burgos;23FEB2022;53;228;35;516
Zaragoza;23FEB2022;187;704;155;898
Coruña, A;23FEB2022;158;1199;228;1111
Teruel;23FEB2022;38;143;30;130
Barcelona;23FEB2022;2246;11598;756;8810
Ceuta;23FEB2022;38;117;3;37
Gipuzkoa;23FEB2022;211;638;74;930
Zamora;23FEB2022;39;174;23;183
Valencia/València;23FEB2022;403;1325;442;3235
Castellón/Castelló;23FEB2022;108;397;51;604
Albacete;23FEB2022;119;449;23;283
Toledo;23FEB2022;153;581;66;465
Badajoz;23FEB2022;292;1448;57;439
Huesca;23FEB2022;49;150;26;171
DESLOCALIZADOS;23FEB2022;327;2505;198;1875
Araba/Álava;23FEB2022;85;314;27;529
Cádiz;23FEB2022;245;1028;219;1104
Alicante/Alacant;23FEB2022;335;999;231;1692
Murcia;23FEB2022;601;2660;226;1686
Lleida;23FEB2022;236;1249;68;700
Navarra;23FEB2022;225;1325;149;653
León;23FEB2022;95;497;42;513
Soria;23FEB2022;17;92;19;157
Jaén;23FEB2022;124;475;137;624
Cáceres;23FEB2022;122;559;66;511
Palmas, Las;23FEB2022;374;1503;207;1334
Girona;23FEB2022;320;1771;86;1100
Granada;23FEB2022;83;361;233;1193
Baleares;23FEB2022;357;1528;156;1620
Segovia;23FEB2022;28;161;10;163
Ourense;23FEB2022;70;617;102;1199
Cantabria;23FEB2022;125;523;157;854
Salamanca;23FEB2022;73;359;13;392
Lugo;23FEB2022;87;476;84;566
Pontevedra;23FEB2022;145;1145;222;1020
Córdoba;23FEB2022;190;745;43;328
Bizkaia;23FEB2022;301;974;140;1232
Almería;23FEB2022;129;439;162;851
Asturias;23FEB2022;127;694;668;2958
Tarragona;23FEB2022;515;1930;91;1065
Madrid;23FEB2022;1436;9371;775;8603
Santa Cruz de Tenerife;23FEB2022;470;1412;161;1521
Huelva;23FEB2022;140;450;87;367
Córdoba;22FEB2022;298;833;78;464
Santa Cruz de Tenerife;22FEB2022;453;1330;172;1931
Castellón/Castelló;22FEB2022;111;372;63;628
Lugo;22FEB2022;39;366;127;566
Rioja, La;22FEB2022;177;928;12;62
Albacete;22FEB2022;104;467;36;358
Sevilla;22FEB2022;424;1891;197;1249
Ávila;22FEB2022;51;198;17;136
Jaén;22FEB2022;101;474;154;773
Melilla;22FEB2022;8;119;9;50
Pontevedra;22FEB2022;164;1245;319;1485
Zaragoza;22FEB2022;208;769;179;1066
Madrid;22FEB2022;1645;10119;885;9397
Coruña, A;22FEB2022;167;1098;358;1608
Huelva;22FEB2022;137;407;49;406
Soria;22FEB2022;39;119;5;97
Cantabria;22FEB2022;103;498;211;932
Segovia;22FEB2022;32;158;16;209
Ourense;22FEB2022;74;620;138;929
Navarra;22FEB2022;183;1033;133;859
Murcia;22FEB2022;609;2900;219;1903
Palencia;22FEB2022;41;180;20;154
Palmas, Las;22FEB2022;394;1706;220;1621
Gipuzkoa;22FEB2022;152;584;82;1398
Toledo;22FEB2022;138;534;79;522
Granada;22FEB2022;111;465;268;1432
Zamora;22FEB2022;57;186;20;181
Teruel;22FEB2022;53;131;12;110
Almería;22FEB2022;134;530;133;878
Asturias;22FEB2022;113;587;446;2474
Ceuta;22FEB2022;44;112;1;40
Baleares;22FEB2022;297;1564;208;1651
Cádiz;22FEB2022;241;1080;240;1160
Guadalajara;22FEB2022;61;204;15;169
Cuenca;22FEB2022;34;120;22;191
Ciudad Real;22FEB2022;103;497;37;426
Badajoz;22FEB2022;275;1492;75;603
Burgos;22FEB2022;58;245;38;471
Alicante/Alacant;22FEB2022;304;1029;309;2315
Valladolid;22FEB2022;115;546;55;729
Salamanca;22FEB2022;121;426;26;251
Cáceres;22FEB2022;117;528;77;495
Araba/Álava;22FEB2022;79;284;26;512
Tarragona;22FEB2022;504;2085;95;1496
León;22FEB2022;107;509;47;525
Lleida;22FEB2022;209;1066;81;769
Málaga;22FEB2022;486;1187;494;2072
DESLOCALIZADOS;22FEB2022;354;2327;230;2116
Huesca;22FEB2022;60;172;34;206
Valencia/València;22FEB2022;449;1341;476;3559
Girona;22FEB2022;357;1573;65;1349
Bizkaia;22FEB2022;319;1076;127;1377
Barcelona;22FEB2022;2247;12036;759;10022
Girona;21FEB2022;346;2092;97;1658
Segovia;21FEB2022;69;258;18;276
Pontevedra;21FEB2022;169;1436;147;852
Madrid;21FEB2022;2297;12803;829;8981
Palencia;21FEB2022;60;206;32;172
Palmas, Las;21FEB2022;449;1705;210;1495
Valencia/València;21FEB2022;528;1600;553;3760
León;21FEB2022;112;566;81;671
Baleares;21FEB2022;413;1785;251;2021
Valladolid;21FEB2022;166;626;76;862
Ávila;21FEB2022;67;303;10;152
Burgos;21FEB2022;125;364;25;339
Barcelona;21FEB2022;2379;13505;882;11518
Ceuta;21FEB2022;52;144;5;67
Santa Cruz de Tenerife;21FEB2022;507;1514;132;1621
Cantabria;21FEB2022;143;745;197;1071
Bizkaia;21FEB2022;308;1007;107;1405
Teruel;21FEB2022;62;158;17;127
Córdoba;21FEB2022;343;904;131;625
Navarra;21FEB2022;203;1188;147;702
Murcia;21FEB2022;693;3090;224;1814
Ciudad Real;21FEB2022;160;597;41;478
Tarragona;21FEB2022;562;2157;121;1509
Rioja, La;21FEB2022;200;1056;16;84
Melilla;21FEB2022;7;119;8;44
Ourense;21FEB2022;72;718;131;805
Soria;21FEB2022;23;115;21;163
Lugo;21FEB2022;76;515;105;551
Granada;21FEB2022;116;414;355;1848
Cáceres;21FEB2022;177;880;96;448
Gipuzkoa;21FEB2022;215;679;62;1154
Araba/Álava;21FEB2022;83;318;20;403
Almería;21FEB2022;148;542;252;1258
Alicante/Alacant;21FEB2022;364;1122;362;2105
Zaragoza;21FEB2022;224;772;287;1287
Albacete;21FEB2022;166;565;19;307
Castellón/Castelló;21FEB2022;118;430;102;876
Asturias;21FEB2022;170;797;421;2391
Toledo;21FEB2022;147;631;83;617
Salamanca;21FEB2022;146;530;42;341
Cádiz;21FEB2022;327;1388;193;1227
DESLOCALIZADOS;21FEB2022;365;2761;198;1884
Lleida;21FEB2022;280;1260;113;918
Coruña, A;21FEB2022;163;1267;332;1268
Huelva;21FEB2022;141;505;106;605
Guadalajara;21FEB2022;64;230;23;212
Cuenca;21FEB2022;54;173;9;122
Sevilla;21FEB2022;502;2237;104;708
Málaga;21FEB2022;345;1027;439;2001
Badajoz;21FEB2022;408;1777;80;752
Jaén;21FEB2022;135;548;146;744
Zamora;21FEB2022;46;244;36;278
Huesca;21FEB2022;65;157;49;257
Girona;20FEB2022;185;504;33;317
Albacete;20FEB2022;51;247;6;92
Badajoz;20FEB2022;168;836;23;318
Córdoba;20FEB2022;52;242;30;179
Baleares;20FEB2022;247;974;83;701
Ceuta;20FEB2022;28;65;2;15
Madrid;20FEB2022;254;2845;309;4064
Almería;20FEB2022;77;157;90;391
Palmas, Las;20FEB2022;165;597;128;820
Burgos;20FEB2022;13;69;24;210
Rioja, La;20FEB2022;44;400;8;30
Barcelona;20FEB2022;1226;3088;211;2765
Valencia/València;20FEB2022;83;460;99;900
Huesca;20FEB2022;35;82;7;49
Coruña, A;20FEB2022;69;575;288;1135
Cuenca;20FEB2022;11;67;9;57
Málaga;20FEB2022;90;263;135;877
Asturias;20FEB2022;66;301;341;1832
Ciudad Real;20FEB2022;73;321;13;214
Lleida;20FEB2022;154;346;17;124
Pontevedra;20FEB2022;58;517;230;825
Zaragoza;20FEB2022;47;229;43;373
Murcia;20FEB2022;102;655;122;999
Jaén;20FEB2022;44;161;39;229
Ourense;20FEB2022;27;272;95;468
Bizkaia;20FEB2022;153;381;101;933
León;20FEB2022;25;215;23;159
DESLOCALIZADOS;20FEB2022;145;1446;81;921
Cantabria;20FEB2022;57;242;130;491
Castellón/Castelló;20FEB2022;44;152;14;223
Huelva;20FEB2022;19;76;18;117
Gipuzkoa;20FEB2022;89;291;49;523
Santa Cruz de Tenerife;20FEB2022;69;387;66;589
Sevilla;20FEB2022;73;605;44;270
Salamanca;20FEB2022;31;141;11;204
Zamora;20FEB2022;24;109;7;53
Toledo;20FEB2022;39;192;9;179
Segovia;20FEB2022;13;78;6;81
Valladolid;20FEB2022;52;160;32;391
Palencia;20FEB2022;16;76;14;135
Araba/Álava;20FEB2022;49;120;16;183
Soria;20FEB2022;5;41;4;93
Guadalajara;20FEB2022;22;81;2;39
Tarragona;20FEB2022;337;781;24;237
Lugo;20FEB2022;32;179;65;417
Teruel;20FEB2022;13;63;6;55
Granada;20FEB2022;34;124;73;411
Navarra;20FEB2022;87;371;44;380
Melilla;20FEB2022;2;57;9;53
Alicante/Alacant;20FEB2022;61;342;100;655
Cádiz;20FEB2022;49;340;77;530
Cáceres;20FEB2022;60;273;17;187
Ávila;20FEB2022;24;109;4;71
Valladolid;19FEB2022;60;195;16;359
Cuenca;19FEB2022;31;116;18;113
Córdoba;19FEB2022;141;312;77;370
Tarragona;19FEB2022;254;668;55;553
Zaragoza;19FEB2022;62;279;50;445
Cáceres;19FEB2022;83;288;32;262
Santa Cruz de Tenerife;19FEB2022;120;536;69;728
Madrid;19FEB2022;268;3187;550;6209
Ceuta;19FEB2022;30;85;4;15
Cádiz;19FEB2022;58;277;74;529
Zamora;19FEB2022;44;101;7;63
Salamanca;19FEB2022;38;148;10;162
Ourense;19FEB2022;26;233;66;536
León;19FEB2022;38;185;42;340
Badajoz;19FEB2022;185;748;42;371
Alicante/Alacant;19FEB2022;126;479;166;1079
Baleares;19FEB2022;271;977;172;1500
Segovia;19FEB2022;12;75;6;88
Asturias;19FEB2022;56;316;376;1697
Ávila;19FEB2022;30;91;12;126
Huelva;19FEB2022;16;121;21;126
Burgos;19FEB2022;35;115;17;294
Jaén;19FEB2022;54;191;71;411
Ciudad Real;19FEB2022;62;267;6;234
Almería;19FEB2022;60;132;121;770
Murcia;19FEB2022;280;1246;224;1701
Girona;19FEB2022;131;381;46;566
Castellón/Castelló;19FEB2022;64;243;28;368
Coruña, A;19FEB2022;75;568;309;1475
Lugo;19FEB2022;23;149;94;522
Melilla;19FEB2022;1;54;5;44
DESLOCALIZADOS;19FEB2022;154;1640;164;1642
Sevilla;19FEB2022;80;489;139;738
Palmas, Las;19FEB2022;148;582;200;1176
Granada;19FEB2022;54;142;64;556
Málaga;19FEB2022;97;295;172;1201
Araba/Álava;19FEB2022;60;126;17;322
Teruel;19FEB2022;15;59;12;59
Albacete;19FEB2022;70;195;11;129
Navarra;19FEB2022;94;346;32;326
Guadalajara;19FEB2022;35;78;9;115
Rioja, La;19FEB2022;79;357;12;28
Valencia/València;19FEB2022;204;755;247;1911
Lleida;19FEB2022;119;378;36;230
Bizkaia;19FEB2022;179;461;87;644
Cantabria;19FEB2022;86;286;125;556
Barcelona;19FEB2022;919;2582;345;4362
Gipuzkoa;19FEB2022;109;304;85;1124
Soria;19FEB2022;12;54;7;62
Huesca;19FEB2022;15;59;11;93
Toledo;19FEB2022;48;218;26;232
Palencia;19FEB2022;23;94;14;119
Pontevedra;19FEB2022;73;551;241;965
Palmas, Las;18FEB2022;497;1478;250;1265
Cáceres;18FEB2022;193;724;119;548
Madrid;18FEB2022;1839;10580;994;8371
Sevilla;18FEB2022;492;1757;219;965
Baleares;18FEB2022;339;1578;244;1516
Bizkaia;18FEB2022;331;985;130;988
Coruña, A;18FEB2022;193;1288;407;1579
Ceuta;18FEB2022;47;127;7;47
Barcelona;18FEB2022;1855;8544;908;9482
Girona;18FEB2022;281;1242;118;1379
Almería;18FEB2022;169;517;216;904
Alicante/Alacant;18FEB2022;318;1126;405;2013
Tarragona;18FEB2022;449;1535;112;1297
Málaga;18FEB2022;352;1109;608;2345
Burgos;18FEB2022;99;294;22;435
Albacete;18FEB2022;164;554;29;246
Salamanca;18FEB2022;93;388;42;246
Navarra;18FEB2022;201;977;143;906
Pontevedra;18FEB2022;197;1331;327;1325
Huelva;18FEB2022;122;330;102;482
Araba/Álava;18FEB2022;67;285;39;448
Asturias;18FEB2022;146;670;640;2231
Guadalajara;18FEB2022;65;203;14;151
Toledo;18FEB2022;192;653;93;535
Jaén;18FEB2022;146;481;138;701
Cantabria;18FEB2022;149;753;200;1029
Lugo;18FEB2022;91;659;131;580
Huesca;18FEB2022;52;137;48;268
Lleida;18FEB2022;210;918;106;962
Castellón/Castelló;18FEB2022;113;431;95;655
Santa Cruz de Tenerife;18FEB2022;476;1392;111;1392
Zaragoza;18FEB2022;226;746;212;978
Zamora;18FEB2022;63;240;25;201
Badajoz;18FEB2022;355;1585;63;533
Soria;18FEB2022;15;97;15;100
Palencia;18FEB2022;61;259;27;163
Valladolid;18FEB2022;166;604;65;505
Gipuzkoa;18FEB2022;217;622;73;861
Melilla;18FEB2022;6;104;2;36
Murcia;18FEB2022;631;2832;239;1322
Valencia/València;18FEB2022;460;1517;615;3325
Rioja, La;18FEB2022;206;800;12;69
Ourense;18FEB2022;80;694;159;817
León;18FEB2022;127;624;64;524
Córdoba;18FEB2022;264;725;106;502
Granada;18FEB2022;119;413;261;1293
Teruel;18FEB2022;42;137;14;94
Cádiz;18FEB2022;299;926;258;1113
Ciudad Real;18FEB2022;138;554;43;348
DESLOCALIZADOS;18FEB2022;339;2305;224;2276
Cuenca;18FEB2022;67;203;15;115
Segovia;18FEB2022;60;209;22;196
Ávila;18FEB2022;76;314;25;115
Palmas, Las;17FEB2022;270;1273;230;1174
Melilla;17FEB2022;3;119;11;56
Ávila;17FEB2022;61;286;28;130
León;17FEB2022;121;585;55;434
Santa Cruz de Tenerife;17FEB2022;270;1053;163;1454
Zamora;17FEB2022;51;184;25;144
Zaragoza;17FEB2022;211;748;183;761
Lleida;17FEB2022;233;984;84;525
Coruña, A;17FEB2022;277;1407;568;2071
Alicante/Alacant;17FEB2022;362;1093;380;1650
Araba/Álava;17FEB2022;105;343;31;294
Palencia;17FEB2022;81;316;18;92
Madrid;17FEB2022;2032;11037;1088;7615
Cádiz;17FEB2022;257;1041;259;969
Soria;17FEB2022;32;113;13;80
Granada;17FEB2022;109;336;302;1110
Cuenca;17FEB2022;70;224;8;82
Guadalajara;17FEB2022;67;234;22;111
Lugo;17FEB2022;88;528;92;484
Gipuzkoa;17FEB2022;227;677;117;1140
Navarra;17FEB2022;226;969;91;459
Valencia/València;17FEB2022;592;1596;526;2705
Cáceres;17FEB2022;179;676;81;440
Ciudad Real;17FEB2022;143;573;72;556
Teruel;17FEB2022;41;114;10;68
Castellón/Castelló;17FEB2022;173;435;66;513
Cantabria;17FEB2022;147;702;221;853
Málaga;17FEB2022;352;1105;570;1961
Asturias;17FEB2022;143;748;591;2400
Jaén;17FEB2022;142;471;256;828
DESLOCALIZADOS;17FEB2022;318;2509;257;2050
Pontevedra;17FEB2022;169;1302;412;1461
Burgos;17FEB2022;101;316;36;369
Barcelona;17FEB2022;2276;10536;894;8444
Valladolid;17FEB2022;163;577;53;487
Badajoz;17FEB2022;421;1693;67;384
Bizkaia;17FEB2022;372;1125;153;949
Almería;17FEB2022;188;512;254;1091
Huesca;17FEB2022;52;147;52;197
Murcia;17FEB2022;650;2893;225;1400
Sevilla;17FEB2022;500;1868;184;741
Toledo;17FEB2022;176;648;81;369
Rioja, La;17FEB2022;217;784;18;78
Salamanca;17FEB2022;144;414;42;274
Albacete;17FEB2022;182;564;21;202
Ourense;17FEB2022;96;703;189;1070
Huelva;17FEB2022;124;426;82;400
Córdoba;17FEB2022;292;821;73;338
Tarragona;17FEB2022;498;1909;94;939
Ceuta;17FEB2022;44;106;4;28
Segovia;17FEB2022;50;182;15;123
Baleares;17FEB2022;455;1768;259;1519
Girona;17FEB2022;339;1329;98;979
Alicante/Alacant;16FEB2022;412;1192;520;2072
Cuenca;16FEB2022;97;269;38;197
Granada;16FEB2022;171;506;345;1395
Tarragona;16FEB2022;541;2094;136;1151
Sevilla;16FEB2022;658;2233;173;881
Valladolid;16FEB2022;167;634;71;666
Segovia;16FEB2022;52;203;15;175
Córdoba;16FEB2022;319;963;91;462
Baleares;16FEB2022;502;1920;272;2007
Soria;16FEB2022;24;112;20;121
Lleida;16FEB2022;280;1342;71;725
Ciudad Real;16FEB2022;171;653;52;415
Ourense;16FEB2022;83;783;162;1248
Huelva;16FEB2022;143;494;103;417
Guadalajara;16FEB2022;83;238;20;141
Zamora;16FEB2022;66;213;48;228
Huesca;16FEB2022;66;175;62;233
Navarra;16FEB2022;283;1133;123;729
Ávila;16FEB2022;73;296;15;130
Barcelona;16FEB2022;2447;11190;901;8874
Almería;16FEB2022;218;590;240;1114
DESLOCALIZADOS;16FEB2022;404;2516;285;2038
Málaga;16FEB2022;429;1188;653;2460
Salamanca;16FEB2022;142;450;32;383
Zaragoza;16FEB2022;272;875;241;1149
Rioja, La;16FEB2022;166;759;22;92
Castellón/Castelló;16FEB2022;167;520;114;738
Cáceres;16FEB2022;174;736;121;609
Lugo;16FEB2022;103;541;144;676
Ceuta;16FEB2022;48;153;6;31
Coruña, A;16FEB2022;246;1415;477;1955
Murcia;16FEB2022;709;3096;291;1915
Pontevedra;16FEB2022;213;1277;366;1339
Gipuzkoa;16FEB2022;236;700;101;1489
Albacete;16FEB2022;205;658;30;331
Palmas, Las;16FEB2022;329;1366;189;1266
Girona;16FEB2022;375;1722;97;1097
Santa Cruz de Tenerife;16FEB2022;249;1021;183;1742
Teruel;16FEB2022;54;138;15;111
Jaén;16FEB2022;170;563;98;458
Toledo;16FEB2022;214;758;65;443
Cádiz;16FEB2022;294;1188;338;1390
Valencia/València;16FEB2022;648;1636;737;4028
Cantabria;16FEB2022;212;848;205;1023
Melilla;16FEB2022;8;96;17;74
Badajoz;16FEB2022;492;1907;88;505
Asturias;16FEB2022;177;819;686;3168
Madrid;16FEB2022;2389;11803;1133;9303
Araba/Álava;16FEB2022;127;389;42;580
León;16FEB2022;154;627;77;590
Palencia;16FEB2022;87;318;22;156
Bizkaia;16FEB2022;430;1125;167;1324
Burgos;16FEB2022;115;358;21;337
Málaga;15FEB2022;464;1215;651;2480
Salamanca;15FEB2022;163;485;53;511
Lleida;15FEB2022;315;1297;108;908
Palencia;15FEB2022;90;302;33;172
Teruel;15FEB2022;39;131;23;118
Granada;15FEB2022;189;512;463;1835
Asturias;15FEB2022;186;799;587;2866
Girona;15FEB2022;406;1692;115;1465
Burgos;15FEB2022;101;326;38;489
Tarragona;15FEB2022;618;2306;133;1596
Toledo;15FEB2022;257;654;152;665
Albacete;15FEB2022;208;607;47;357
Santa Cruz de Tenerife;15FEB2022;244;1143;154;1483
Zaragoza;15FEB2022;248;815;231;1196
Huesca;15FEB2022;95;207;48;260
Araba/Álava;15FEB2022;118;429;34;634
Baleares;15FEB2022;480;1830;264;2064
Cuenca;15FEB2022;78;231;26;182
Navarra;15FEB2022;254;1165;122;685
Cádiz;15FEB2022;315;1144;244;1188
Guadalajara;15FEB2022;78;244;24;186
Barcelona;15FEB2022;2706;12564;1074;10918
Huelva;15FEB2022;213;551;80;336
Cantabria;15FEB2022;192;794;319;1167
Alicante/Alacant;15FEB2022;468;1308;522;2856
Jaén;15FEB2022;170;561;238;876
Soria;15FEB2022;32;134;28;174
Coruña, A;15FEB2022;260;1478;430;1774
Segovia;15FEB2022;48;225;16;191
León;15FEB2022;152;651;67;534
Valencia/València;15FEB2022;825;1888;771;4083
Ceuta;15FEB2022;52;149;4;56
Ourense;15FEB2022;93;693;159;1121
Ciudad Real;15FEB2022;182;694;65;627
Murcia;15FEB2022;674;3124;318;2110
Bizkaia;15FEB2022;413;1188;161;1568
Madrid;15FEB2022;2721;12289;1423;10260
Lugo;15FEB2022;63;430;161;712
Melilla;15FEB2022;5;106;23;90
Badajoz;15FEB2022;481;1902;95;614
Gipuzkoa;15FEB2022;277;771;102;1489
DESLOCALIZADOS;15FEB2022;385;2305;294;2346
Pontevedra;15FEB2022;197;1603;312;1374
Sevilla;15FEB2022;692;2320;300;1347
Palmas, Las;15FEB2022;367;1545;263;1551
Córdoba;15FEB2022;355;969;185;811
Cáceres;15FEB2022;205;849;246;809
Zamora;15FEB2022;56;232;34;190
Castellón/Castelló;15FEB2022;167;510;110;717
Rioja, La;15FEB2022;237;1143;18;90
Almería;15FEB2022;222;706;254;1212
Ávila;15FEB2022;71;312;21;175
Valladolid;15FEB2022;186;651;93;743
Asturias;14FEB2022;246;1023;495;2837
Málaga;14FEB2022;514;1173;466;1944
Rioja, La;14FEB2022;236;1001;21;114
Córdoba;14FEB2022;434;1089;141;598
Barcelona;14FEB2022;3011;14357;1243;11717
Ceuta;14FEB2022;61;210;9;100
Bizkaia;14FEB2022;443;1109;197;1675
Jaén;14FEB2022;187;606;187;954
Araba/Álava;14FEB2022;118;387;29;514
Ourense;14FEB2022;115;772;130;843
Lleida;14FEB2022;325;1393;114;999
Badajoz;14FEB2022;549;2075;102;886
Cuenca;14FEB2022;98;292;21;142
Palmas, Las;14FEB2022;360;1696;260;1433
Palencia;14FEB2022;91;275;37;194
Coruña, A;14FEB2022;269;1506;367;1553
Murcia;14FEB2022;1005;4073;305;2073
Salamanca;14FEB2022;244;645;26;120
Pontevedra;14FEB2022;279;1657;298;1315
Cáceres;14FEB2022;267;1019;155;572
Guadalajara;14FEB2022;101;315;23;188
Cantabria;14FEB2022;203;894;263;1154
Lugo;14FEB2022;75;556;100;650
Alicante/Alacant;14FEB2022;581;1445;478;2307
Ávila;14FEB2022;89;299;23;184
Zamora;14FEB2022;84;243;40;258
Almería;14FEB2022;222;618;260;1308
Baleares;14FEB2022;573;2038;408;2536
Navarra;14FEB2022;332;1396;156;922
Valladolid;14FEB2022;265;792;92;942
Segovia;14FEB2022;120;322;40;321
Sevilla;14FEB2022;701;2541;132;821
Soria;14FEB2022;31;154;24;167
Tarragona;14FEB2022;624;2185;138;1213
Toledo;14FEB2022;378;925;79;587
Albacete;14FEB2022;222;684;42;378
Huelva;14FEB2022;144;509;151;586
Madrid;14FEB2022;3856;16433;1183;9515
Zaragoza;14FEB2022;296;868;326;1344
Burgos;14FEB2022;192;462;60;591
Teruel;14FEB2022;82;188;28;152
Girona;14FEB2022;513;2440;172;1699
Santa Cruz de Tenerife;14FEB2022;269;1303;136;1513
Ciudad Real;14FEB2022;242;779;79;693
Cádiz;14FEB2022;416;1462;217;1227
León;14FEB2022;202;749;77;645
Huesca;14FEB2022;99;236;74;303
Granada;14FEB2022;198;555;451;1842
Melilla;14FEB2022;5;128;13;60
Gipuzkoa;14FEB2022;298;832;143;1270
Castellón/Castelló;14FEB2022;226;607;126;886
DESLOCALIZADOS;14FEB2022;437;2711;267;2048
Valencia/València;14FEB2022;950;2050;847;4307
Valencia/València;13FEB2022;179;540;164;947
Bizkaia;13FEB2022;216;488;96;846
Córdoba;13FEB2022;88;280;33;189
Coruña, A;13FEB2022;122;726;365;1526
Baleares;13FEB2022;446;1298;152;957
Cantabria;13FEB2022;97;316;164;531
Toledo;13FEB2022;128;324;16;202
Huelva;13FEB2022;27;92;21;79
Albacete;13FEB2022;110;327;8;105
Cuenca;13FEB2022;48;115;14;88
Ceuta;13FEB2022;48;119;3;15
Pontevedra;13FEB2022;86;670;226;965
