PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Santa Cruz de Tenerife;06MAY2021;24;807;50;1777
Salamanca;06MAY2021;7;166;14;424
Pontevedra;06MAY2021;17;816;85;2601
Palmas, Las;06MAY2021;7;1009;62;1688
Palencia;06MAY2021;17;159;20;157
Navarra;06MAY2021;47;947;123;1247
Málaga;06MAY2021;68;1123;124;1590
Murcia;06MAY2021;20;974;59;923
Melilla;06MAY2021;16;131;8;54
Madrid;06MAY2021;1020;13062;1447;13303
Lugo;06MAY2021;4;205;6;510
Lleida;06MAY2021;36;436;58;1649
Jaén;06MAY2021;36;708;101;590
Huesca;06MAY2021;14;100;20;297
Huelva;06MAY2021;25;660;57;590
Granada;06MAY2021;46;706;234;1564
Girona;06MAY2021;67;758;226;3429
Gipuzkoa;06MAY2021;110;1293;107;1643
Cádiz;06MAY2021;32;713;76;965
Cáceres;06MAY2021;3;580;22;1028
Cuenca;06MAY2021;6;63;9;231
Coruña, A;06MAY2021;12;736;77;3511
Ciudad Real;06MAY2021;21;223;55;714
Ceuta;06MAY2021;2;97;2;50
Castellón/Castelló;06MAY2021;11;266;28;484
Burgos;06MAY2021;99;654;14;300
Bizkaia;06MAY2021;137;1589;167;2577
Barcelona;06MAY2021;314;5686;806;16895
Badajoz;06MAY2021;11;1042;46;996
Asturias;06MAY2021;7;222;112;3234
Araba/Álava;06MAY2021;31;295;31;397
Alicante/Alacant;06MAY2021;19;569;56;1471
Albacete;06MAY2021;3;126;17;348
DESLOCALIZADOS;06MAY2021;96;1698;153;3076
DESLOCALIZADOS;05MAY2021;80;1612;166;3321
Barcelona;05MAY2021;304;5414;950;17961
Castellón/Castelló;05MAY2021;16;243;23;625
Cuenca;05MAY2021;6;73;18;315
Huelva;05MAY2021;19;484;69;697
Lleida;05MAY2021;31;452;73;1309
Murcia;05MAY2021;26;985;50;1534
Salamanca;05MAY2021;5;424;17;612
Soria;05MAY2021;3;66;3;157
Valencia/València;05MAY2021;23;725;85;2906
Ávila;05MAY2021;9;178;7;184
Zaragoza;05MAY2021;100;762;197;1956
Zamora;05MAY2021;5;63;11;191
Valladolid;05MAY2021;34;503;20;767
Toledo;05MAY2021;48;458;67;805
Teruel;05MAY2021;4;63;2;113
Tarragona;05MAY2021;20;620;109;1531
Sevilla;05MAY2021;172;2211;256;1974
Segovia;05MAY2021;17;143;12;233
Santa Cruz de Tenerife;05MAY2021;24;707;103;1752
Rioja, La;05MAY2021;27;421;23;557
Pontevedra;05MAY2021;12;795;128;3404
Palmas, Las;05MAY2021;14;1015;43;1154
Palencia;05MAY2021;20;139;17;203
Ourense;05MAY2021;4;327;13;493
Navarra;05MAY2021;47;1078;131;1858
Málaga;05MAY2021;64;1187;179;1893
Melilla;05MAY2021;9;112;9;61
Madrid;05MAY2021;1119;14045;1311;14221
Lugo;05MAY2021;1;174;10;683
León;05MAY2021;33;357;47;583
Jaén;05MAY2021;41;599;127;936
Huesca;05MAY2021;3;108;22;350
Guadalajara;05MAY2021;24;214;41;373
Granada;05MAY2021;37;787;280;2057
Girona;05MAY2021;71;756;226;3063
Gipuzkoa;05MAY2021;120;1458;118;2410
Córdoba;05MAY2021;58;1244;63;677
Cádiz;05MAY2021;32;823;44;1225
Cáceres;05MAY2021;3;603;24;809
Coruña, A;05MAY2021;12;717;81;2006
Ciudad Real;05MAY2021;19;277;46;547
Ceuta;05MAY2021;2;80;0;50
Cantabria;05MAY2021;4;61;83;1770
Burgos;05MAY2021;68;544;21;426
Bizkaia;05MAY2021;166;1750;169;2873
Baleares;05MAY2021;8;1222;67;3070
Badajoz;05MAY2021;9;819;49;1097
Asturias;05MAY2021;9;209;96;3720
Araba/Álava;05MAY2021;24;325;36;710
Almería;05MAY2021;8;198;96;1077
Alicante/Alacant;05MAY2021;23;582;50;1460
Albacete;05MAY2021;5;138;6;477
Albacete;04MAY2021;12;171;18;523
Asturias;04MAY2021;13;246;84;3180
Cáceres;04MAY2021;5;652;45;820
Girona;04MAY2021;83;828;176;3004
Ceuta;04MAY2021;2;87;3;61
Málaga;04MAY2021;67;1404;133;1772
Palmas, Las;04MAY2021;17;916;64;1726
Tarragona;04MAY2021;50;699;131;1789
Valladolid;04MAY2021;32;571;33;784
Ávila;04MAY2021;9;167;38;294
Zaragoza;04MAY2021;117;807;222;1966
Zamora;04MAY2021;3;58;18;316
Valencia/València;04MAY2021;14;901;83;3624
Toledo;04MAY2021;64;473;153;1149
Teruel;04MAY2021;6;64;16;192
Soria;04MAY2021;4;75;5;209
Sevilla;04MAY2021;166;2275;251;1912
Segovia;04MAY2021;8;148;10;216
Santa Cruz de Tenerife;04MAY2021;31;817;75;1504
Salamanca;04MAY2021;7;163;30;782
Rioja, La;04MAY2021;48;803;52;771
Pontevedra;04MAY2021;11;798;114;2955
Palencia;04MAY2021;3;142;20;193
Ourense;04MAY2021;6;347;29;799
Navarra;04MAY2021;41;1083;99;2248
Murcia;04MAY2021;27;1043;53;1848
Melilla;04MAY2021;12;136;6;56
Madrid;04MAY2021;1268;13553;763;11003
Lugo;04MAY2021;2;226;12;644
Lleida;04MAY2021;23;450;106;1637
León;04MAY2021;26;380;61;604
Jaén;04MAY2021;37;696;90;1201
Huesca;04MAY2021;11;140;30;347
Huelva;04MAY2021;15;330;82;790
Guadalajara;04MAY2021;19;185;67;371
Granada;04MAY2021;63;870;344;2092
Gipuzkoa;04MAY2021;134;1558;115;1959
Córdoba;04MAY2021;50;1244;55;708
Cádiz;04MAY2021;25;898;75;1196
Cuenca;04MAY2021;4;73;31;287
Coruña, A;04MAY2021;20;717;75;2265
Ciudad Real;04MAY2021;24;244;56;887
Castellón/Castelló;04MAY2021;7;296;15;789
Cantabria;04MAY2021;4;88;99;1813
Burgos;04MAY2021;66;578;15;496
Bizkaia;04MAY2021;166;1725;184;2763
Barcelona;04MAY2021;335;6073;1124;20152
Baleares;04MAY2021;8;1130;80;2375
Badajoz;04MAY2021;18;1524;48;1417
Araba/Álava;04MAY2021;36;354;20;694
Almería;04MAY2021;9;368;111;1332
Alicante/Alacant;04MAY2021;18;608;70;2072
DESLOCALIZADOS;04MAY2021;83;1709;222;3435
Alicante/Alacant;03MAY2021;20;632;33;2066
Badajoz;03MAY2021;15;1443;33;723
Burgos;03MAY2021;69;649;21;549
Cádiz;03MAY2021;35;1281;66;1274
Granada;03MAY2021;58;747;233;1844
Jaén;03MAY2021;34;673;38;535
Navarra;03MAY2021;56;1085;97;1593
Pontevedra;03MAY2021;13;1005;88;3510
Segovia;03MAY2021;21;244;9;227
Zamora;03MAY2021;8;67;2;234
Ávila;03MAY2021;12;137;2;236
Zaragoza;03MAY2021;119;694;263;2298
Valladolid;03MAY2021;45;630;15;922
Valencia/València;03MAY2021;25;928;97;3968
Toledo;03MAY2021;69;449;89;714
Teruel;03MAY2021;8;73;1;185
Tarragona;03MAY2021;47;741;125;1759
Soria;03MAY2021;1;44;7;194
Sevilla;03MAY2021;168;2739;94;1078
Santa Cruz de Tenerife;03MAY2021;24;508;57;1398
Salamanca;03MAY2021;11;143;16;297
Rioja, La;03MAY2021;28;434;14;480
Palmas, Las;03MAY2021;15;959;55;1243
Palencia;03MAY2021;8;159;21;276
Ourense;03MAY2021;7;451;11;601
Málaga;03MAY2021;68;999;106;1614
Murcia;03MAY2021;58;1099;66;1709
Melilla;03MAY2021;9;127;3;49
Madrid;03MAY2021;356;3523;359;6380
Lugo;03MAY2021;4;264;23;750
Lleida;03MAY2021;52;570;104;1366
León;03MAY2021;30;313;58;674
Huesca;03MAY2021;8;132;45;387
Huelva;03MAY2021;22;318;61;801
Guadalajara;03MAY2021;19;196;39;372
Girona;03MAY2021;99;776;204;2017
Gipuzkoa;03MAY2021;125;1633;128;2174
Córdoba;03MAY2021;29;1080;33;534
Cáceres;03MAY2021;10;588;30;610
Cuenca;03MAY2021;9;80;5;187
Coruña, A;03MAY2021;11;718;56;2667
Ciudad Real;03MAY2021;20;251;53;870
Ceuta;03MAY2021;1;118;4;73
Castellón/Castelló;03MAY2021;7;255;28;651
Cantabria;03MAY2021;6;70;111;1737
Bizkaia;03MAY2021;159;1732;171;2898
Barcelona;03MAY2021;483;6988;1106;16598
Baleares;03MAY2021;4;1045;78;2442
Asturias;03MAY2021;3;243;124;3039
Araba/Álava;03MAY2021;16;309;29;880
Almería;03MAY2021;12;285;39;951
Albacete;03MAY2021;10;149;13;539
DESLOCALIZADOS;03MAY2021;87;1780;181;2780
Baleares;02MAY2021;3;979;41;1371
Cantabria;02MAY2021;0;56;78;1440
Coruña, A;02MAY2021;8;402;57;1660
Guadalajara;02MAY2021;9;82;3;66
León;02MAY2021;15;133;9;158
Melilla;02MAY2021;1;64;1;26
Rioja, La;02MAY2021;33;336;21;519
Sevilla;02MAY2021;67;853;54;507
Toledo;02MAY2021;11;137;12;225
Ávila;02MAY2021;16;121;8;111
Zaragoza;02MAY2021;44;258;63;663
Zamora;02MAY2021;3;40;0;61
Valladolid;02MAY2021;14;162;7;329
Valencia/València;02MAY2021;6;380;12;952
Teruel;02MAY2021;1;35;0;53
Tarragona;02MAY2021;28;300;41;290
Soria;02MAY2021;1;44;13;127
Segovia;02MAY2021;6;74;13;137
Santa Cruz de Tenerife;02MAY2021;13;284;54;797
Salamanca;02MAY2021;8;57;12;307
Pontevedra;02MAY2021;8;464;47;1639
Palmas, Las;02MAY2021;18;322;45;1116
Palencia;02MAY2021;6;100;9;137
Ourense;02MAY2021;2;223;5;1325
Navarra;02MAY2021;35;387;86;1218
Málaga;02MAY2021;19;219;30;688
Murcia;02MAY2021;9;165;9;517
Madrid;02MAY2021;313;2688;299;4679
Lugo;02MAY2021;0;106;2;366
Lleida;02MAY2021;34;256;24;205
Jaén;02MAY2021;16;160;25;276
Huesca;02MAY2021;7;59;3;78
Huelva;02MAY2021;4;51;21;185
Granada;02MAY2021;38;195;56;468
Girona;02MAY2021;55;330;91;1273
Gipuzkoa;02MAY2021;107;1044;90;1780
Córdoba;02MAY2021;28;392;24;354
Cádiz;02MAY2021;6;270;19;660
Cáceres;02MAY2021;5;128;18;429
Cuenca;02MAY2021;3;42;7;111
Ciudad Real;02MAY2021;10;115;10;297
Ceuta;02MAY2021;3;66;3;34
Castellón/Castelló;02MAY2021;5;144;4;220
Burgos;02MAY2021;37;237;9;183
Bizkaia;02MAY2021;111;861;145;2832
Barcelona;02MAY2021;184;1545;214;3978
Badajoz;02MAY2021;4;387;25;753
Asturias;02MAY2021;0;106;63;1950
Araba/Álava;02MAY2021;15;179;23;369
Almería;02MAY2021;11;76;35;616
Alicante/Alacant;02MAY2021;1;287;3;577
Albacete;02MAY2021;2;101;2;120
DESLOCALIZADOS;02MAY2021;37;934;83;1469
DESLOCALIZADOS;01MAY2021;39;1068;103;2091
Araba/Álava;01MAY2021;26;184;45;699
Castellón/Castelló;01MAY2021;6;102;17;319
Cuenca;01MAY2021;1;20;22;213
Gipuzkoa;01MAY2021;78;999;123;2226
Lleida;01MAY2021;35;262;23;363
Murcia;01MAY2021;8;212;23;1342
Palencia;01MAY2021;11;103;8;130
Soria;01MAY2021;3;32;2;119
Valencia/València;01MAY2021;14;384;42;1584
Ávila;01MAY2021;6;57;3;40
Zaragoza;01MAY2021;50;272;46;608
Zamora;01MAY2021;4;49;11;170
Valladolid;01MAY2021;21;219;11;402
Toledo;01MAY2021;10;145;43;537
Teruel;01MAY2021;4;44;3;70
Tarragona;01MAY2021;32;301;48;587
Sevilla;01MAY2021;78;603;184;1450
Segovia;01MAY2021;17;92;2;183
Santa Cruz de Tenerife;01MAY2021;19;462;71;1261
Salamanca;01MAY2021;6;61;15;308
Rioja, La;01MAY2021;4;55;7;216
Pontevedra;01MAY2021;17;598;76;3408
Palmas, Las;01MAY2021;8;341;43;1198
Ourense;01MAY2021;1;216;12;1341
Navarra;01MAY2021;25;407;98;1533
Málaga;01MAY2021;21;235;60;1137
Melilla;01MAY2021;2;72;5;79
Madrid;01MAY2021;245;3106;982;9276
Lugo;01MAY2021;1;86;10;619
León;01MAY2021;7;112;9;284
Jaén;01MAY2021;19;126;51;752
Huesca;01MAY2021;10;59;8;152
Huelva;01MAY2021;6;79;26;340
Guadalajara;01MAY2021;5;70;14;182
Granada;01MAY2021;38;163;100;866
Girona;01MAY2021;51;288;99;1431
Córdoba;01MAY2021;20;241;24;477
Cádiz;01MAY2021;23;268;39;728
Cáceres;01MAY2021;5;122;27;748
Coruña, A;01MAY2021;3;505;58;2575
Ciudad Real;01MAY2021;18;135;4;242
Ceuta;01MAY2021;7;70;0;35
Cantabria;01MAY2021;3;66;106;1843
Burgos;01MAY2021;46;253;15;362
Bizkaia;01MAY2021;83;766;172;2074
Barcelona;01MAY2021;195;1763;275;6309
Baleares;01MAY2021;6;1494;85;2408
Badajoz;01MAY2021;12;676;36;836
Asturias;01MAY2021;5;100;105;2162
Almería;01MAY2021;10;57;51;749
Alicante/Alacant;01MAY2021;3;441;29;1077
Albacete;01MAY2021;2;90;6;214
Albacete;30APR2021;8;109;15;494
Asturias;30APR2021;5;191;121;2105
Bizkaia;30APR2021;165;1601;210;3007
Cáceres;30APR2021;22;906;41;1103
Girona;30APR2021;93;762;204;3438
Huesca;30APR2021;14;110;30;409
Málaga;30APR2021;53;879;138;1697
Palmas, Las;30APR2021;8;925;55;1347
Santa Cruz de Tenerife;30APR2021;20;1284;95;1713
Valladolid;30APR2021;53;652;13;761
Ávila;30APR2021;14;181;8;109
Zaragoza;30APR2021;105;686;232;2139
Zamora;30APR2021;7;78;7;276
Valencia/València;30APR2021;32;813;77;3616
Toledo;30APR2021;53;486;109;850
Teruel;30APR2021;5;56;8;213
Tarragona;30APR2021;39;557;123;2143
Soria;30APR2021;8;66;2;108
Sevilla;30APR2021;160;2024;207;1742
Segovia;30APR2021;21;187;17;229
Salamanca;30APR2021;16;340;29;581
Rioja, La;30APR2021;75;1763;69;566
Pontevedra;30APR2021;11;952;62;3589
Palencia;30APR2021;13;185;32;192
Ourense;30APR2021;5;403;11;1130
Navarra;30APR2021;47;1328;156;1822
Murcia;30APR2021;28;936;44;1114
Melilla;30APR2021;14;198;5;65
Madrid;30APR2021;1207;14385;1362;13262
Lugo;30APR2021;1;266;16;905
Lleida;30APR2021;62;503;133;1392
León;30APR2021;20;317;52;656
Jaén;30APR2021;24;516;114;1070
Huelva;30APR2021;10;259;69;881
Guadalajara;30APR2021;29;189;70;446
Granada;30APR2021;85;447;316;1936
Gipuzkoa;30APR2021;140;1707;138;1999
Córdoba;30APR2021;63;683;116;783
Cádiz;30APR2021;38;700;97;1185
Cuenca;30APR2021;3;55;22;348
Coruña, A;30APR2021;12;714;62;3359
Ciudad Real;30APR2021;36;323;65;926
Ceuta;30APR2021;7;126;1;65
Castellón/Castelló;30APR2021;23;246;31;759
Cantabria;30APR2021;7;81;130;2112
Burgos;30APR2021;66;636;16;379
Barcelona;30APR2021;397;5443;1200;19170
Baleares;30APR2021;9;1226;74;2928
Badajoz;30APR2021;25;1268;55;1011
Araba/Álava;30APR2021;33;434;38;469
Almería;30APR2021;15;302;95;1156
Alicante/Alacant;30APR2021;25;750;47;2050
DESLOCALIZADOS;30APR2021;103;1777;280;4058
Badajoz;29APR2021;8;1528;63;884
Burgos;29APR2021;90;1310;15;330
Ciudad Real;29APR2021;26;245;54;706
Granada;29APR2021;63;595;322;1840
Jaén;29APR2021;39;427;101;904
Madrid;29APR2021;1191;14655;1528;14294
Segovia;29APR2021;26;191;11;150
Teruel;29APR2021;5;49;29;122
Ávila;29APR2021;13;148;22;161
Zaragoza;29APR2021;136;715;221;1554
Zamora;29APR2021;5;63;2;200
Valladolid;29APR2021;39;610;22;534
Valencia/València;29APR2021;24;774;99;2530
Toledo;29APR2021;80;463;135;890
Tarragona;29APR2021;42;660;122;1715
Soria;29APR2021;1;92;5;166
Sevilla;29APR2021;176;1691;317;2197
Santa Cruz de Tenerife;29APR2021;34;1208;75;1672
Salamanca;29APR2021;14;237;29;476
Rioja, La;29APR2021;28;873;39;392
Pontevedra;29APR2021;9;780;131;3155
Palmas, Las;29APR2021;19;1096;56;1343
Palencia;29APR2021;6;124;26;169
Ourense;29APR2021;9;431;25;564
Navarra;29APR2021;41;1036;145;1897
Málaga;29APR2021;67;1040;122;1382
Murcia;29APR2021;52;921;70;1116
Melilla;29APR2021;5;141;9;90
Lugo;29APR2021;2;230;22;1126
Lleida;29APR2021;49;533;84;964
León;29APR2021;30;388;40;459
Huesca;29APR2021;18;122;46;369
Huelva;29APR2021;21;654;52;661
Guadalajara;29APR2021;16;211;38;342
Girona;29APR2021;98;805;261;2495
Gipuzkoa;29APR2021;158;1852;197;2323
Córdoba;29APR2021;47;626;62;523
Cádiz;29APR2021;37;658;129;1243
Cáceres;29APR2021;14;780;35;728
Cuenca;29APR2021;2;62;7;209
Coruña, A;29APR2021;10;695;99;3704
Ceuta;29APR2021;6;146;6;54
Castellón/Castelló;29APR2021;10;259;23;567
Cantabria;29APR2021;8;66;150;2055
Bizkaia;29APR2021;160;1520;183;2706
Barcelona;29APR2021;389;5754;1045;16244
Baleares;29APR2021;14;982;92;2452
Asturias;29APR2021;13;208;150;2911
Araba/Álava;29APR2021;49;387;30;665
Almería;29APR2021;20;561;97;1075
Alicante/Alacant;29APR2021;23;565;73;1344
Albacete;29APR2021;7;158;10;376
DESLOCALIZADOS;29APR2021;95;1812;230;3817
Almería;28APR2021;17;510;129;1384
Cantabria;28APR2021;8;69;120;1868
Coruña, A;28APR2021;12;759;74;3139
Córdoba;28APR2021;42;649;42;502
León;28APR2021;24;332;74;635
Melilla;28APR2021;4;143;10;62
Ourense;28APR2021;3;295;17;411
Sevilla;28APR2021;158;2027;306;2112
Toledo;28APR2021;76;476;111;930
Zaragoza;28APR2021;114;728;214;2037
Ávila;28APR2021;5;166;14;170
Zamora;28APR2021;2;80;13;283
Valladolid;28APR2021;59;663;24;770
Valencia/València;28APR2021;22;886;76;3021
Teruel;28APR2021;6;61;18;129
Tarragona;28APR2021;44;663;116;1949
Soria;28APR2021;9;66;16;209
Segovia;28APR2021;16;145;10;217
Santa Cruz de Tenerife;28APR2021;26;713;88;1948
Salamanca;28APR2021;6;185;28;655
Rioja, La;28APR2021;54;2343;21;573
Pontevedra;28APR2021;12;701;88;3631
Palmas, Las;28APR2021;29;902;63;1595
Palencia;28APR2021;4;142;22;218
Navarra;28APR2021;76;1072;140;2221
Málaga;28APR2021;68;1389;147;1773
Murcia;28APR2021;34;949;45;1297
Madrid;28APR2021;1287;14240;1411;14173
Lugo;28APR2021;2;179;19;685
Lleida;28APR2021;70;554;106;1373
Jaén;28APR2021;39;496;131;1245
Huesca;28APR2021;13;131;20;308
Huelva;28APR2021;13;516;106;730
Guadalajara;28APR2021;22;176;51;364
Granada;28APR2021;61;479;302;2116
Girona;28APR2021;125;956;218;2673
Gipuzkoa;28APR2021;189;1945;189;2436
Cádiz;28APR2021;39;706;85;1174
Cáceres;28APR2021;10;536;60;892
Cuenca;28APR2021;4;79;32;272
Ciudad Real;28APR2021;21;225;82;824
Ceuta;28APR2021;6;160;3;90
Castellón/Castelló;28APR2021;11;281;41;607
Burgos;28APR2021;106;597;19;367
Bizkaia;28APR2021;171;1655;213;3246
Barcelona;28APR2021;415;5881;1067;18445
Baleares;28APR2021;8;876;103;2568
Badajoz;28APR2021;16;1039;45;1021
Asturias;28APR2021;6;233;135;2771
Araba/Álava;28APR2021;32;241;35;641
Alicante/Alacant;28APR2021;15;606;77;1692
Albacete;28APR2021;5;137;17;457
DESLOCALIZADOS;28APR2021;104;1537;224;3360
Araba/Álava;27APR2021;59;427;30;643
Barcelona;27APR2021;439;6642;1246;20897
Cuenca;27APR2021;4;73;19;278
Gipuzkoa;27APR2021;190;2124;152;2046
Huelva;27APR2021;26;725;84;759
Murcia;27APR2021;41;1019;77;2023
DESLOCALIZADOS;27APR2021;109;1664;207;3754
Palencia;27APR2021;3;171;26;204
Salamanca;27APR2021;24;176;39;653
Valencia/València;27APR2021;29;915;119;3892
Ávila;27APR2021;13;316;2;229
Zaragoza;27APR2021;121;726;251;2152
Zamora;27APR2021;6;80;20;337
Valladolid;27APR2021;51;649;39;1043
Toledo;27APR2021;75;492;120;1146
Teruel;27APR2021;3;65;6;211
Tarragona;27APR2021;41;659;140;2503
Soria;27APR2021;11;80;5;192
Sevilla;27APR2021;147;2026;197;1655
Segovia;27APR2021;11;180;12;209
Santa Cruz de Tenerife;27APR2021;27;677;61;1686
Rioja, La;27APR2021;38;950;49;732
Pontevedra;27APR2021;12;882;130;3469
Palmas, Las;27APR2021;16;857;79;1882
Ourense;27APR2021;2;310;26;612
Navarra;27APR2021;59;1152;135;2053
Málaga;27APR2021;60;1171;128;1792
Melilla;27APR2021;7;134;11;116
Madrid;27APR2021;1336;15257;1595;16001
Lugo;27APR2021;4;177;20;856
Lleida;27APR2021;62;634;143;1588
León;27APR2021;38;359;50;656
Jaén;27APR2021;31;789;134;1195
Huesca;27APR2021;15;149;44;437
Guadalajara;27APR2021;29;233;50;386
Granada;27APR2021;78;870;319;2111
Girona;27APR2021;126;926;240;2391
Córdoba;27APR2021;76;1194;89;910
Cádiz;27APR2021;32;840;158;1698
Cáceres;27APR2021;11;515;29;1116
Coruña, A;27APR2021;10;701;96;3374
Ciudad Real;27APR2021;16;246;54;572
Ceuta;27APR2021;13;170;5;77
Castellón/Castelló;27APR2021;23;290;39;763
Cantabria;27APR2021;4;71;159;2281
Burgos;27APR2021;87;615;16;490
Bizkaia;27APR2021;157;1879;200;2868
Baleares;27APR2021;17;846;96;3029
Badajoz;27APR2021;16;1605;55;1111
Asturias;27APR2021;4;239;123;3068
Almería;27APR2021;15;298;114;1294
Alicante/Alacant;27APR2021;16;583;48;2148
Albacete;27APR2021;8;154;21;563
Asturias;26APR2021;8;238;134;3016
Bizkaia;26APR2021;171;1715;146;2868
Ceuta;26APR2021;12;275;7;79
Girona;26APR2021;134;991;202;2255
Huesca;26APR2021;9;94;37;452
Lugo;26APR2021;3;274;16;631
Palmas, Las;26APR2021;20;829;51;1560
Santa Cruz de Tenerife;26APR2021;45;760;97;2012
Tarragona;26APR2021;46;693;161;2346
Ávila;26APR2021;14;175;25;255
Zaragoza;26APR2021;135;737;300;2360
Zamora;26APR2021;6;81;11;333
Valladolid;26APR2021;55;664;37;1034
Valencia/València;26APR2021;42;834;138;3796
Toledo;26APR2021;89;492;65;763
Teruel;26APR2021;4;58;15;236
Soria;26APR2021;2;66;9;195
Sevilla;26APR2021;185;2794;188;1403
Segovia;26APR2021;25;224;37;285
Salamanca;26APR2021;19;166;27;512
Rioja, La;26APR2021;39;1020;29;542
Pontevedra;26APR2021;13;924;78;3971
Palencia;26APR2021;6;169;14;191
Ourense;26APR2021;6;309;12;377
Navarra;26APR2021;81;1223;90;1424
Málaga;26APR2021;73;1184;95;1321
Murcia;26APR2021;57;1112;45;1435
Melilla;26APR2021;6;191;6;51
Madrid;26APR2021;1627;15433;839;11489
Lleida;26APR2021;53;673;140;1489
León;26APR2021;43;359;56;676
Jaén;26APR2021;65;818;75;736
Huelva;26APR2021;36;379;83;725
Guadalajara;26APR2021;22;229;47;416
Granada;26APR2021;70;603;264;1906
Gipuzkoa;26APR2021;185;1760;142;2757
Córdoba;26APR2021;54;946;25;410
Cádiz;26APR2021;58;1212;36;1083
Cáceres;26APR2021;4;503;32;583
Cuenca;26APR2021;6;81;15;243
Coruña, A;26APR2021;17;752;42;2428
Ciudad Real;26APR2021;32;299;72;820
Castellón/Castelló;26APR2021;10;235;40;722
Cantabria;26APR2021;18;80;125;2070
Burgos;26APR2021;110;647;24;510
Barcelona;26APR2021;637;7612;1334;18026
Baleares;26APR2021;14;981;84;2133
Badajoz;26APR2021;19;1393;63;1168
Araba/Álava;26APR2021;51;509;23;818
Almería;26APR2021;18;303;90;1235
Alicante/Alacant;26APR2021;28;513;96;1955
Albacete;26APR2021;3;174;6;544
DESLOCALIZADOS;26APR2021;106;1681;198;3127
Alicante/Alacant;25APR2021;12;324;10;635
Burgos;25APR2021;40;259;9;226
Ciudad Real;25APR2021;14;140;15;276
Cádiz;25APR2021;13;215;29;581
Jaén;25APR2021;18;159;18;244
Madrid;25APR2021;328;2762;346;4273
Navarra;25APR2021;44;481;102;1303
Segovia;25APR2021;8;51;17;222
Teruel;25APR2021;3;45;0;46
Zamora;25APR2021;5;53;2;62
Ávila;25APR2021;7;135;7;117
Zaragoza;25APR2021;42;264;59;569
Valladolid;25APR2021;27;265;17;407
Valencia/València;25APR2021;5;362;16;1016
Toledo;25APR2021;26;128;16;276
Tarragona;25APR2021;34;290;37;388
Soria;25APR2021;2;30;3;132
Sevilla;25APR2021;71;845;136;871
Santa Cruz de Tenerife;25APR2021;14;218;39;876
Salamanca;25APR2021;10;147;10;390
Rioja, La;25APR2021;10;76;3;189
Pontevedra;25APR2021;9;469;48;2968
Palmas, Las;25APR2021;16;370;33;1129
Palencia;25APR2021;8;96;7;112
Ourense;25APR2021;6;261;11;1584
Málaga;25APR2021;22;206;39;801
Murcia;25APR2021;3;152;22;848
Melilla;25APR2021;8;60;8;72
Lugo;25APR2021;0;78;9;462
Lleida;25APR2021;41;307;22;334
León;25APR2021;9;160;36;238
Huesca;25APR2021;5;51;4;61
Huelva;25APR2021;17;105;27;197
Guadalajara;25APR2021;12;106;5;53
Granada;25APR2021;64;183;81;536
Girona;25APR2021;60;363;78;497
Gipuzkoa;25APR2021;166;1253;167;2187
Córdoba;25APR2021;20;295;34;457
Cáceres;25APR2021;2;96;7;295
Cuenca;25APR2021;4;32;4;139
Coruña, A;25APR2021;14;405;60;1745
Ceuta;25APR2021;6;119;3;29
Castellón/Castelló;25APR2021;7;113;3;190
Cantabria;25APR2021;2;68;95;1391
Bizkaia;25APR2021;129;972;151;2332
Barcelona;25APR2021;258;1884;269;3837
Baleares;25APR2021;10;792;66;1228
Badajoz;25APR2021;12;689;42;846
Asturias;25APR2021;6;120;111;2130
Araba/Álava;25APR2021;38;311;35;392
Almería;25APR2021;16;83;78;752
Albacete;25APR2021;12;91;4;208
DESLOCALIZADOS;25APR2021;50;889;62;1168
Almería;24APR2021;9;77;137;1460
Baleares;24APR2021;10;861;46;2014
Coruña, A;24APR2021;8;474;57;2517
Córdoba;24APR2021;47;375;88;689
Guadalajara;24APR2021;16;107;27;183
Melilla;24APR2021;4;81;3;58
Ourense;24APR2021;3;264;7;1018
Rioja, La;24APR2021;60;1600;37;530
Zaragoza;24APR2021;71;351;95;1057
Ávila;24APR2021;15;104;4;282
Zamora;24APR2021;4;40;5;132
Valladolid;24APR2021;50;293;28;685
Valencia/València;24APR2021;28;467;60;2167
Toledo;24APR2021;10;103;59;410
Teruel;24APR2021;5;38;9;86
Tarragona;24APR2021;30;323;69;813
Soria;24APR2021;5;55;2;161
Sevilla;24APR2021;79;858;236;1644
Segovia;24APR2021;13;73;23;271
Santa Cruz de Tenerife;24APR2021;19;352;73;1426
Salamanca;24APR2021;16;90;15;415
Pontevedra;24APR2021;5;446;117;4364
Palmas, Las;24APR2021;5;396;57;1592
Palencia;24APR2021;10;116;11;150
Navarra;24APR2021;53;458;109;1725
Málaga;24APR2021;37;314;71;1232
Murcia;24APR2021;23;389;47;1253
Madrid;24APR2021;310;3686;1143;11365
Lugo;24APR2021;5;80;4;513
Lleida;24APR2021;42;292;46;669
León;24APR2021;12;144;43;581
Jaén;24APR2021;25;166;79;931
Huesca;24APR2021;6;49;31;238
Huelva;24APR2021;19;86;26;383
Granada;24APR2021;50;175;102;805
Girona;24APR2021;38;324;100;1340
Gipuzkoa;24APR2021;123;1091;144;2069
Cádiz;24APR2021;22;229;59;957
Cáceres;24APR2021;6;129;16;435
Cuenca;24APR2021;3;16;15;317
