PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Madrid;25NOV2021;522;11153;547;9963
Murcia;25NOV2021;68;962;228;2352
Valencia/València;25NOV2021;247;1458;522;4077
Asturias;25NOV2021;32;589;192;2496
Córdoba;25NOV2021;46;693;108;845
Málaga;25NOV2021;57;832;134;1959
Almería;25NOV2021;18;321;72;969
Jaén;25NOV2021;15;404;71;959
DESLOCALIZADOS;25NOV2021;114;2331;235;3255
Badajoz;25NOV2021;27;992;33;600
Burgos;25NOV2021;21;144;95;773
Navarra;25NOV2021;151;1797;309;2422
Castellón/Castelló;25NOV2021;76;444;136;1178
Gipuzkoa;25NOV2021;206;1556;438;3568
Huelva;25NOV2021;13;334;51;681
Valladolid;25NOV2021;47;478;122;975
Tarragona;25NOV2021;105;1298;100;2149
Barcelona;25NOV2021;634;9873;907;16609
Segovia;25NOV2021;2;90;15;248
Granada;25NOV2021;11;293;42;832
Pontevedra;25NOV2021;56;968;226;1910
Araba/Álava;25NOV2021;59;549;73;543
Santa Cruz de Tenerife;25NOV2021;49;1063;108;1618
Baleares;25NOV2021;47;790;265;2816
Cáceres;25NOV2021;6;265;19;465
Cantabria;25NOV2021;19;511;65;1529
Soria;25NOV2021;1;93;13;123
Bizkaia;25NOV2021;105;1551;150;1988
Coruña, A;25NOV2021;23;937;128;1754
Salamanca;25NOV2021;29;239;73;443
Teruel;25NOV2021;20;158;21;181
Ciudad Real;25NOV2021;8;234;22;525
Melilla;25NOV2021;7;137;4;62
Huesca;25NOV2021;42;257;124;648
León;25NOV2021;28;441;124;645
Guadalajara;25NOV2021;10;122;8;223
Alicante/Alacant;25NOV2021;171;1081;167;2258
Toledo;25NOV2021;13;227;52;651
Rioja, La;25NOV2021;11;333;65;646
Cádiz;25NOV2021;18;592;89;1117
Ávila;25NOV2021;6;133;33;418
Lleida;25NOV2021;84;922;105;2008
Ourense;25NOV2021;38;550;131;809
Cuenca;25NOV2021;10;53;7;145
Palencia;25NOV2021;0;118;18;185
Zamora;25NOV2021;10;133;26;197
Girona;25NOV2021;164;1284;136;2378
Sevilla;25NOV2021;101;1525;139;1569
Palmas, Las;25NOV2021;51;1144;140;1930
Lugo;25NOV2021;9;367;27;532
Ceuta;25NOV2021;10;252;8;81
Albacete;25NOV2021;24;250;32;638
Badajoz;24NOV2021;25;992;38;677
Albacete;24NOV2021;24;190;36;611
Murcia;24NOV2021;55;936;298;3301
Granada;24NOV2021;14;325;36;1106
Ceuta;24NOV2021;5;179;0;104
Salamanca;24NOV2021;17;200;29;427
Cuenca;24NOV2021;8;55;31;308
Jaén;24NOV2021;15;375;54;880
Palencia;24NOV2021;5;107;40;247
Ciudad Real;24NOV2021;11;267;38;632
Pontevedra;24NOV2021;52;1234;184;1835
Zamora;24NOV2021;7;114;33;296
Alicante/Alacant;24NOV2021;178;1066;213;2187
Navarra;24NOV2021;157;1871;254;2160
Baleares;24NOV2021;50;746;198;3040
Melilla;24NOV2021;6;138;4;69
Madrid;24NOV2021;560;11851;614;10201
Huesca;24NOV2021;54;289;93;583
Almería;24NOV2021;21;290;96;1237
Palmas, Las;24NOV2021;48;1351;115;1980
Tarragona;24NOV2021;97;1145;99;2583
Ourense;24NOV2021;47;596;95;995
Cantabria;24NOV2021;19;619;85;1438
Coruña, A;24NOV2021;33;1061;114;1685
Girona;24NOV2021;154;1232;175;3088
Zaragoza;24NOV2021;122;930;161;1278
Málaga;24NOV2021;43;908;173;1908
Huelva;24NOV2021;10;325;62;548
Asturias;24NOV2021;33;578;187;2831
Gipuzkoa;24NOV2021;186;1550;300;3269
Santa Cruz de Tenerife;24NOV2021;60;1219;89;2049
Valladolid;24NOV2021;35;450;136;1088
Araba/Álava;24NOV2021;91;602;33;475
Barcelona;24NOV2021;623;9321;828;20587
Toledo;24NOV2021;28;245;66;905
León;24NOV2021;22;413;132;679
Bizkaia;24NOV2021;100;1510;161;1836
Burgos;24NOV2021;9;176;75;789
Rioja, La;24NOV2021;11;304;31;538
Teruel;24NOV2021;18;130;17;203
Cádiz;24NOV2021;27;715;131;1552
Ávila;24NOV2021;6;113;31;280
DESLOCALIZADOS;24NOV2021;101;2272;222;3079
Sevilla;24NOV2021;134;1824;142;1441
Córdoba;24NOV2021;41;623;69;868
Lleida;24NOV2021;81;881;92;1873
Guadalajara;24NOV2021;4;125;20;268
Cáceres;24NOV2021;0;272;19;518
Valencia/València;24NOV2021;267;1643;417;4257
Segovia;24NOV2021;1;89;17;247
Soria;24NOV2021;5;82;16;159
Castellón/Castelló;24NOV2021;87;419;76;1167
Lugo;24NOV2021;12;305;50;740
Cantabria;23NOV2021;7;557;80;1332
Barcelona;23NOV2021;549;8618;921;18844
Toledo;23NOV2021;27;284;114;1384
Gipuzkoa;23NOV2021;183;1503;354;2915
Ourense;23NOV2021;48;654;68;751
Salamanca;23NOV2021;26;200;68;637
Sevilla;23NOV2021;130;1717;121;1454
Teruel;23NOV2021;22;131;34;267
Rioja, La;23NOV2021;6;322;30;510
Huelva;23NOV2021;19;342;70;699
Valladolid;23NOV2021;36;478;114;1257
Valencia/València;23NOV2021;214;1440;428;4744
Murcia;23NOV2021;54;1014;247;2875
Zamora;23NOV2021;3;111;24;219
Guadalajara;23NOV2021;5;98;34;321
Girona;23NOV2021;135;1235;149;2845
Santa Cruz de Tenerife;23NOV2021;41;1104;80;1755
Huesca;23NOV2021;52;265;108;571
Navarra;23NOV2021;141;1913;252;2614
Soria;23NOV2021;8;61;9;146
Ciudad Real;23NOV2021;15;242;46;686
Asturias;23NOV2021;24;620;118;2846
Segovia;23NOV2021;1;95;17;302
Jaén;23NOV2021;11;437;37;1066
Alicante/Alacant;23NOV2021;153;1150;180;2488
Lugo;23NOV2021;5;341;40;695
Madrid;23NOV2021;547;11811;620;10944
Lleida;23NOV2021;80;900;130;2079
Córdoba;23NOV2021;47;804;74;857
Ceuta;23NOV2021;7;230;1;65
León;23NOV2021;30;438;80;686
Málaga;23NOV2021;45;752;162;2287
Ávila;23NOV2021;7;145;64;411
DESLOCALIZADOS;23NOV2021;104;2045;190;3123
Cáceres;23NOV2021;6;286;17;557
Tarragona;23NOV2021;72;1004;132;2641
Zaragoza;23NOV2021;109;909;182;1867
Almería;23NOV2021;27;472;64;1460
Bizkaia;23NOV2021;82;1446;109;1518
Palmas, Las;23NOV2021;54;1474;117;1938
Cuenca;23NOV2021;9;62;6;218
Araba/Álava;23NOV2021;26;430;92;521
Burgos;23NOV2021;12;145;72;684
Cádiz;23NOV2021;32;732;117;1389
Castellón/Castelló;23NOV2021;65;400;112;1088
Coruña, A;23NOV2021;19;1042;89;1912
Granada;23NOV2021;12;308;49;1227
Baleares;23NOV2021;39;695;265;2864
Melilla;23NOV2021;6;119;9;107
Palencia;23NOV2021;4;113;17;265
Pontevedra;23NOV2021;37;1062;143;1381
Badajoz;23NOV2021;21;940;27;948
Albacete;23NOV2021;27;227;36;522
Rioja, La;22NOV2021;15;462;43;703
Albacete;22NOV2021;28;201;32;534
Córdoba;22NOV2021;62;734;23;316
Palmas, Las;22NOV2021;39;1686;72;1462
Coruña, A;22NOV2021;21;969;63;1336
Castellón/Castelló;22NOV2021;88;496;129;1309
Jaén;22NOV2021;6;494;36;640
Lugo;22NOV2021;9;376;32;537
Tarragona;22NOV2021;107;1366;89;1456
Badajoz;22NOV2021;23;1245;34;1137
Cáceres;22NOV2021;3;376;26;755
Ciudad Real;22NOV2021;21;257;44;587
Baleares;22NOV2021;52;975;222;3153
Valencia/València;22NOV2021;261;1457;323;4379
Segovia;22NOV2021;3;87;27;381
Palencia;22NOV2021;6;104;29;243
Lleida;22NOV2021;110;1159;88;1226
Barcelona;22NOV2021;773;11748;810;14140
Sevilla;22NOV2021;99;1916;53;797
Granada;22NOV2021;20;352;38;1044
Melilla;22NOV2021;8;149;6;56
Cádiz;22NOV2021;49;954;61;1245
Ceuta;22NOV2021;10;271;9;86
Almería;22NOV2021;28;413;48;1207
Asturias;22NOV2021;22;628;118;2464
Valladolid;22NOV2021;35;466;136;1084
Cuenca;22NOV2021;12;75;9;174
Huesca;22NOV2021;39;250;70;577
Huelva;22NOV2021;15;365;54;566
Zamora;22NOV2021;9;128;32;284
Bizkaia;22NOV2021;77;1202;111;1538
Navarra;22NOV2021;129;1979;169;1796
Zaragoza;22NOV2021;118;894;228;1873
Ávila;22NOV2021;21;178;39;363
Guadalajara;22NOV2021;7;122;3;302
Ourense;22NOV2021;28;611;69;625
Burgos;22NOV2021;6;135;26;551
Girona;22NOV2021;165;1452;88;1785
León;22NOV2021;41;462;96;769
Soria;22NOV2021;3;77;2;166
Murcia;22NOV2021;82;1164;148;2167
Toledo;22NOV2021;21;263;75;1120
Salamanca;22NOV2021;19;195;25;280
Santa Cruz de Tenerife;22NOV2021;47;1350;80;1984
Pontevedra;22NOV2021;39;1164;84;1285
DESLOCALIZADOS;22NOV2021;119;2461;181;2447
Gipuzkoa;22NOV2021;154;1276;297;1734
Teruel;22NOV2021;21;129;25;248
Araba/Álava;22NOV2021;32;367;66;701
Málaga;22NOV2021;50;733;59;1242
Cantabria;22NOV2021;15;536;49;1242
Alicante/Alacant;22NOV2021;202;1232;166;2102
Madrid;22NOV2021;622;13555;389;9784
Badajoz;21NOV2021;20;547;6;396
Tarragona;21NOV2021;41;488;18;375
Alicante/Alacant;21NOV2021;60;393;37;526
Málaga;21NOV2021;12;186;38;636
Valladolid;21NOV2021;23;151;54;506
Cuenca;21NOV2021;9;37;11;167
Zamora;21NOV2021;6;91;1;45
Girona;21NOV2021;50;427;66;1055
León;21NOV2021;12;221;15;192
Cádiz;21NOV2021;9;245;27;441
Ourense;21NOV2021;13;265;56;474
Coruña, A;21NOV2021;2;520;72;1009
Córdoba;21NOV2021;21;254;11;205
Lugo;21NOV2021;4;170;17;401
Melilla;21NOV2021;2;77;3;63
Araba/Álava;21NOV2021;17;169;1;70
Lleida;21NOV2021;48;410;28;226
Ávila;21NOV2021;8;130;23;238
Granada;21NOV2021;5;102;3;250
Burgos;21NOV2021;5;72;41;399
Palencia;21NOV2021;2;78;2;149
Bizkaia;21NOV2021;50;470;100;1341
Palmas, Las;21NOV2021;14;544;53;1070
Huelva;21NOV2021;2;83;4;71
Cáceres;21NOV2021;2;129;4;256
DESLOCALIZADOS;21NOV2021;36;1356;64;1121
Guadalajara;21NOV2021;0;44;1;55
Baleares;21NOV2021;49;572;82;1063
Ceuta;21NOV2021;7;339;1;15
Cantabria;21NOV2021;13;166;33;823
Toledo;21NOV2021;8;100;31;653
Jaén;21NOV2021;5;168;5;165
Barcelona;21NOV2021;197;2364;124;2870
Ciudad Real;21NOV2021;5;115;11;267
Pontevedra;21NOV2021;13;507;81;1344
Teruel;21NOV2021;15;79;3;97
Madrid;21NOV2021;114;3062;121;4083
Salamanca;21NOV2021;10;90;4;199
Murcia;21NOV2021;21;324;76;1000
Asturias;21NOV2021;10;211;67;1732
Huesca;21NOV2021;33;134;3;56
Valencia/València;21NOV2021;72;494;70;1184
Rioja, La;21NOV2021;6;237;2;343
Zaragoza;21NOV2021;24;322;64;483
Soria;21NOV2021;3;39;5;85
Santa Cruz de Tenerife;21NOV2021;21;565;52;965
Albacete;21NOV2021;6;117;14;157
Sevilla;21NOV2021;22;615;27;312
Gipuzkoa;21NOV2021;74;602;184;1794
Castellón/Castelló;21NOV2021;30;223;18;261
Segovia;21NOV2021;2;41;9;140
Navarra;21NOV2021;60;631;197;1292
Almería;21NOV2021;13;74;34;682
Pontevedra;20NOV2021;9;551;119;1349
Rioja, La;20NOV2021;5;197;35;661
Zamora;20NOV2021;4;98;1;61
Córdoba;20NOV2021;26;314;58;797
Palencia;20NOV2021;3;66;18;224
Cuenca;20NOV2021;12;38;9;94
Castellón/Castelló;20NOV2021;52;250;26;440
Málaga;20NOV2021;19;221;81;1582
Lleida;20NOV2021;34;462;27;368
Granada;20NOV2021;9;173;12;585
Asturias;20NOV2021;15;205;87;1455
Madrid;20NOV2021;90;2760;315;7009
Baleares;20NOV2021;43;618;122;2494
Gipuzkoa;20NOV2021;64;646;226;1973
Zaragoza;20NOV2021;60;401;26;524
Melilla;20NOV2021;0;59;1;85
Girona;20NOV2021;60;547;73;1013
León;20NOV2021;11;213;30;373
Valencia/València;20NOV2021;136;790;158;2348
Palmas, Las;20NOV2021;32;537;108;1550
Guadalajara;20NOV2021;0;41;8;160
Cantabria;20NOV2021;3;182;43;950
Araba/Álava;20NOV2021;11;126;46;339
Toledo;20NOV2021;13;88;53;636
Ceuta;20NOV2021;15;146;2;20
Cáceres;20NOV2021;1;114;11;289
Teruel;20NOV2021;7;63;15;185
Santa Cruz de Tenerife;20NOV2021;30;543;77;1416
Ourense;20NOV2021;15;331;65;719
Coruña, A;20NOV2021;14;492;80;1435
Navarra;20NOV2021;65;639;215;1979
Almería;20NOV2021;6;86;52;899
Albacete;20NOV2021;14;136;22;296
Segovia;20NOV2021;1;40;10;81
Tarragona;20NOV2021;38;520;70;690
Bizkaia;20NOV2021;44;591;177;1724
Huesca;20NOV2021;25;125;13;110
Ciudad Real;20NOV2021;5;151;6;283
Valladolid;20NOV2021;30;178;20;372
Ávila;20NOV2021;5;78;26;185
Lugo;20NOV2021;5;167;38;504
Badajoz;20NOV2021;13;489;10;401
Soria;20NOV2021;1;42;2;33
Huelva;20NOV2021;8;114;2;131
DESLOCALIZADOS;20NOV2021;70;1613;112;1841
Burgos;20NOV2021;4;56;50;479
Murcia;20NOV2021;22;418;145;2189
Cádiz;20NOV2021;15;215;43;762
Jaén;20NOV2021;8;177;8;452
Alicante/Alacant;20NOV2021;73;538;82;1297
Sevilla;20NOV2021;25;501;53;970
Barcelona;20NOV2021;242;3164;269;6590
Salamanca;20NOV2021;12;78;23;268
Pontevedra;19NOV2021;31;923;109;1259
Girona;19NOV2021;125;1109;166;2351
Málaga;19NOV2021;39;764;101;1558
Segovia;19NOV2021;4;95;14;284
Sevilla;19NOV2021;82;1450;111;1208
Santa Cruz de Tenerife;19NOV2021;34;925;92;1505
Zaragoza;19NOV2021;62;739;156;1498
Baleares;19NOV2021;60;1000;214;2723
Navarra;19NOV2021;93;1692;162;1727
Zamora;19NOV2021;9;124;25;256
Guadalajara;19NOV2021;8;100;15;252
Cantabria;19NOV2021;11;448;71;1174
DESLOCALIZADOS;19NOV2021;101;2263;190;2719
Cádiz;19NOV2021;14;586;45;805
Tarragona;19NOV2021;56;1120;87;1520
Granada;19NOV2021;13;309;36;934
Burgos;19NOV2021;9;142;82;756
Lleida;19NOV2021;68;947;100;1500
Toledo;19NOV2021;12;190;33;637
Rioja, La;19NOV2021;9;309;58;549
Ciudad Real;19NOV2021;10;173;26;545
Barcelona;19NOV2021;428;8188;834;15111
Soria;19NOV2021;0;68;7;112
Teruel;19NOV2021;15;124;20;286
León;19NOV2021;18;331;120;693
Palencia;19NOV2021;2;103;27;243
Córdoba;19NOV2021;39;592;106;793
Bizkaia;19NOV2021;67;1265;145;1386
Ceuta;19NOV2021;3;149;2;81
Araba/Álava;19NOV2021;27;389;22;179
Gipuzkoa;19NOV2021;140;1219;214;2285
Alicante/Alacant;19NOV2021;129;953;138;2102
Albacete;19NOV2021;23;182;24;461
Palmas, Las;19NOV2021;46;1267;76;1538
Valencia/València;19NOV2021;177;1305;287;3891
Coruña, A;19NOV2021;17;816;90;1436
Badajoz;19NOV2021;15;981;31;824
Salamanca;19NOV2021;26;228;74;467
Asturias;19NOV2021;28;499;115;1577
Ávila;19NOV2021;16;147;68;469
Lugo;19NOV2021;3;204;21;432
Ourense;19NOV2021;31;508;98;1212
Huesca;19NOV2021;30;234;43;473
Castellón/Castelló;19NOV2021;64;429;93;1144
Valladolid;19NOV2021;41;439;92;865
Cáceres;19NOV2021;5;253;28;476
Almería;19NOV2021;24;304;52;1141
Cuenca;19NOV2021;6;47;21;225
Murcia;19NOV2021;58;927;222;2313
Melilla;19NOV2021;1;137;1;75
Jaén;19NOV2021;18;414;39;1185
Huelva;19NOV2021;22;274;47;722
Madrid;19NOV2021;488;11010;485;9606
Valencia/València;18NOV2021;153;1269;338;3298
Barcelona;18NOV2021;389;8057;610;13921
Cuenca;18NOV2021;4;41;11;168
Baleares;18NOV2021;49;1135;165;2476
Cáceres;18NOV2021;5;247;11;437
Melilla;18NOV2021;3;147;7;129
Ourense;18NOV2021;28;501;62;845
Araba/Álava;18NOV2021;25;344;32;459
Girona;18NOV2021;91;1030;95;2379
Huesca;18NOV2021;32;207;62;329
Bizkaia;18NOV2021;90;1285;128;1539
Castellón/Castelló;18NOV2021;77;395;74;780
Rioja, La;18NOV2021;21;473;54;703
Zamora;18NOV2021;5;120;14;157
Cádiz;18NOV2021;15;543;95;1253
Salamanca;18NOV2021;12;178;46;293
Madrid;18NOV2021;456;10653;466;7995
Burgos;18NOV2021;8;143;57;571
Córdoba;18NOV2021;28;585;52;774
Lleida;18NOV2021;70;812;84;1729
Albacete;18NOV2021;19;176;46;399
Gipuzkoa;18NOV2021;142;1286;210;2782
León;18NOV2021;25;386;53;539
Navarra;18NOV2021;121;1726;225;2011
Lugo;18NOV2021;7;308;28;425
Tarragona;18NOV2021;59;1077;65;1698
Guadalajara;18NOV2021;6;107;7;200
Segovia;18NOV2021;0;59;11;286
Jaén;18NOV2021;15;370;19;547
Almería;18NOV2021;16;323;59;932
DESLOCALIZADOS;18NOV2021;86;2148;138;2813
Ciudad Real;18NOV2021;5;178;20;312
Sevilla;18NOV2021;68;1493;96;889
Asturias;18NOV2021;14;475;86;1865
Zaragoza;18NOV2021;81;764;140;1325
Pontevedra;18NOV2021;23;998;75;886
Málaga;18NOV2021;39;892;107;1803
Ceuta;18NOV2021;2;147;3;83
Palencia;18NOV2021;1;131;17;212
Teruel;18NOV2021;14;119;14;233
Huelva;18NOV2021;22;303;18;354
Coruña, A;18NOV2021;14;893;84;1047
Alicante/Alacant;18NOV2021;113;745;183;1646
Granada;18NOV2021;13;279;27;828
Cantabria;18NOV2021;17;463;64;1232
Murcia;18NOV2021;39;911;216;2258
Valladolid;18NOV2021;31;353;152;1108
Badajoz;18NOV2021;16;918;26;513
Palmas, Las;18NOV2021;48;1225;76;1575
Toledo;18NOV2021;10;200;15;297
Soria;18NOV2021;5;70;1;94
Santa Cruz de Tenerife;18NOV2021;34;1021;101;1708
Ávila;18NOV2021;11;163;64;410
Palencia;17NOV2021;3;113;17;234
Coruña, A;17NOV2021;26;887;62;1392
Valencia/València;17NOV2021;140;1409;239;3591
Ciudad Real;17NOV2021;15;211;24;517
Baleares;17NOV2021;73;1115;156;2552
Guadalajara;17NOV2021;8;120;8;202
Gipuzkoa;17NOV2021;137;1320;238;1965
Badajoz;17NOV2021;20;949;27;740
Araba/Álava;17NOV2021;23;401;31;441
Zaragoza;17NOV2021;77;773;122;1338
Bizkaia;17NOV2021;92;1322;121;1536
Pontevedra;17NOV2021;24;875;89;864
Granada;17NOV2021;11;239;53;1109
Madrid;17NOV2021;441;10852;505;9774
Valladolid;17NOV2021;32;428;54;749
Toledo;17NOV2021;15;222;15;368
Málaga;17NOV2021;33;799;107;1765
León;17NOV2021;23;349;96;611
Cuenca;17NOV2021;7;61;15;236
Lleida;17NOV2021;55;783;59;1983
Almería;17NOV2021;18;313;61;1135
Murcia;17NOV2021;40;908;187;2330
DESLOCALIZADOS;17NOV2021;91;2090;172;2715
Sevilla;17NOV2021;62;1660;126;1177
Santa Cruz de Tenerife;17NOV2021;33;1086;59;1965
Cáceres;17NOV2021;8;277;28;447
Cantabria;17NOV2021;13;446;33;1051
Asturias;17NOV2021;13;515;84;2044
Cádiz;17NOV2021;27;682;39;981
Córdoba;17NOV2021;39;663;40;658
Salamanca;17NOV2021;11;144;25;376
Soria;17NOV2021;1;53;3;129
Burgos;17NOV2021;8;138;45;665
Girona;17NOV2021;88;994;48;1427
Navarra;17NOV2021;114;1688;265;1810
Segovia;17NOV2021;0;70;11;249
Albacete;17NOV2021;13;203;25;378
Castellón/Castelló;17NOV2021;74;496;70;1033
Alicante/Alacant;17NOV2021;101;1011;89;1670
Jaén;17NOV2021;14;389;27;788
Rioja, La;17NOV2021;13;386;20;352
Barcelona;17NOV2021;379;8117;598;16074
Huelva;17NOV2021;17;307;67;780
Lugo;17NOV2021;4;247;29;656
Palmas, Las;17NOV2021;57;1439;93;1527
Teruel;17NOV2021;19;178;25;224
Tarragona;17NOV2021;43;1137;62;1775
Ávila;17NOV2021;10;122;54;429
Zamora;17NOV2021;5;124;4;197
Huesca;17NOV2021;35;214;48;407
Ceuta;17NOV2021;7;143;3;46
Melilla;17NOV2021;4;158;3;68
Ourense;17NOV2021;22;579;66;760
Albacete;16NOV2021;11;189;20;420
Cuenca;16NOV2021;6;51;9;184
Ávila;16NOV2021;8;150;32;292
Huelva;16NOV2021;16;365;42;603
Segovia;16NOV2021;3;102;13;289
Santa Cruz de Tenerife;16NOV2021;35;1011;79;1700
Toledo;16NOV2021;9;256;46;699
Madrid;16NOV2021;425;10990;372;9671
Ceuta;16NOV2021;7;351;7;59
Tarragona;16NOV2021;54;1129;73;1659
Guadalajara;16NOV2021;5;131;15;230
Murcia;16NOV2021;43;1012;191;2739
Araba/Álava;16NOV2021;13;377;40;413
Castellón/Castelló;16NOV2021;56;427;62;804
Girona;16NOV2021;85;1076;82;1601
Barcelona;16NOV2021;385;8196;694;15732
Cádiz;16NOV2021;20;707;93;1405
Rioja, La;16NOV2021;18;619;39;709
Lleida;16NOV2021;66;848;59;1112
Palmas, Las;16NOV2021;34;1421;90;1869
Zaragoza;16NOV2021;78;766;123;1444
Pontevedra;16NOV2021;19;901;88;1020
Sevilla;16NOV2021;61;1603;110;1107
Badajoz;16NOV2021;11;957;15;788
Granada;16NOV2021;16;322;47;1196
Córdoba;16NOV2021;49;741;51;788
Soria;16NOV2021;3;62;1;144
Salamanca;16NOV2021;9;159;38;377
Almería;16NOV2021;15;434;86;1274
Ciudad Real;16NOV2021;5;205;14;635
Cáceres;16NOV2021;7;281;25;655
Alicante/Alacant;16NOV2021;89;877;129;2180
Huesca;16NOV2021;23;204;28;342
Palencia;16NOV2021;1;144;6;210
Valladolid;16NOV2021;31;373;67;810
Teruel;16NOV2021;18;152;27;193
Coruña, A;16NOV2021;12;942;65;1349
Navarra;16NOV2021;80;1776;130;1909
DESLOCALIZADOS;16NOV2021;79;1967;183;2842
León;16NOV2021;25;385;51;571
Melilla;16NOV2021;5;123;0;79
Ourense;16NOV2021;26;430;30;761
Bizkaia;16NOV2021;63;1333;73;1394
Cantabria;16NOV2021;13;504;46;1144
Jaén;16NOV2021;15;419;51;915
Lugo;16NOV2021;5;309;22;449
Asturias;16NOV2021;5;591;53;2466
Málaga;16NOV2021;42;687;135;2079
Zamora;16NOV2021;2;91;11;146
Gipuzkoa;16NOV2021;100;1270;218;1558
Baleares;16NOV2021;58;1154;174;2686
Burgos;16NOV2021;6;125;53;662
Valencia/València;16NOV2021;116;1297;291;3840
Palmas, Las;15NOV2021;32;1289;77;1423
Cuenca;15NOV2021;2;53;8;165
Navarra;15NOV2021;97;1836;143;1748
Málaga;15NOV2021;34;736;51;1221
Teruel;15NOV2021;13;128;21;250
Lleida;15NOV2021;87;878;55;1018
Segovia;15NOV2021;1;91;15;322
Gipuzkoa;15NOV2021;88;1014;131;1573
Zaragoza;15NOV2021;71;665;113;1516
Pontevedra;15NOV2021;17;969;45;724
Palencia;15NOV2021;4;113;21;245
Rioja, La;15NOV2021;8;521;32;562
Valladolid;15NOV2021;21;388;58;951
Ourense;15NOV2021;16;432;29;582
Toledo;15NOV2021;17;257;19;436
Murcia;15NOV2021;41;1005;90;1844
Lugo;15NOV2021;4;262;8;326
Girona;15NOV2021;99;1192;168;1745
Badajoz;15NOV2021;11;1080;21;891
Ceuta;15NOV2021;19;303;7;107
Santa Cruz de Tenerife;15NOV2021;36;1097;44;1488
Araba/Álava;15NOV2021;10;308;34;522
Granada;15NOV2021;15;317;37;952
Soria;15NOV2021;0;76;2;143
Castellón/Castelló;15NOV2021;73;394;72;1044
Madrid;15NOV2021;526;12232;203;8510
DESLOCALIZADOS;15NOV2021;80;2469;123;2458
Sevilla;15NOV2021;61;1737;43;695
Cáceres;15NOV2021;5;370;22;627
Coruña, A;15NOV2021;12;956;34;990
Zamora;15NOV2021;3;116;11;262
Córdoba;15NOV2021;21;715;11;276
Baleares;15NOV2021;74;1254;173;2607
Huelva;15NOV2021;21;326;36;621
Jaén;15NOV2021;14;416;23;521
Burgos;15NOV2021;7;118;30;605
Albacete;15NOV2021;7;220;10;434
León;15NOV2021;16;357;43;680
Huesca;15NOV2021;26;199;35;451
Valencia/València;15NOV2021;130;1277;182;3691
Cádiz;15NOV2021;25;763;30;872
Cantabria;15NOV2021;12;478;22;1069
Ciudad Real;15NOV2021;6;199;18;539
Ávila;15NOV2021;21;141;22;276
Almería;15NOV2021;14;431;22;770
Alicante/Alacant;15NOV2021;98;855;104;1828
Bizkaia;15NOV2021;51;993;81;1010
Melilla;15NOV2021;2;139;3;54
Barcelona;15NOV2021;496;9690;524;11453
Asturias;15NOV2021;17;560;41;1808
Salamanca;15NOV2021;9;136;17;329
Guadalajara;15NOV2021;7;106;8;289
Tarragona;15NOV2021;70;1256;61;1533
Albacete;14NOV2021;9;120;7;122
Rioja, La;14NOV2021;3;73;5;385
Ceuta;14NOV2021;10;124;2;16
Valladolid;14NOV2021;13;150;34;381
Gipuzkoa;14NOV2021;40;441;119;1312
Araba/Álava;14NOV2021;8;166;0;78
Granada;14NOV2021;9;74;4;333
Alicante/Alacant;14NOV2021;35;344;45;577
Toledo;14NOV2021;5;92;0;59
Teruel;14NOV2021;17;101;5;63
Badajoz;14NOV2021;4;507;9;428
DESLOCALIZADOS;14NOV2021;34;1427;48;1263
Santa Cruz de Tenerife;14NOV2021;17;443;56;1115
Baleares;14NOV2021;22;536;83;1573
Coruña, A;14NOV2021;15;471;38;999
Huelva;14NOV2021;5;46;0;143
Cantabria;14NOV2021;3;155;32;602
Girona;14NOV2021;39;313;54;766
Sevilla;14NOV2021;27;579;8;211
Huesca;14NOV2021;11;87;2;65
Bizkaia;14NOV2021;26;422;93;913
Jaén;14NOV2021;14;182;8;199
Barcelona;14NOV2021;152;1922;90;2918
Cuenca;14NOV2021;3;36;10;129
Asturias;14NOV2021;5;171;53;1499
Lleida;14NOV2021;25;247;11;178
Castellón/Castelló;14NOV2021;24;177;28;240
Guadalajara;14NOV2021;1;32;1;59
Segovia;14NOV2021;2;55;8;194
Valencia/València;14NOV2021;42;393;52;1065
Palencia;14NOV2021;3;67;1;144
Cádiz;14NOV2021;9;218;4;404
Navarra;14NOV2021;41;557;116;917
Palmas, Las;14NOV2021;25;535;32;878
Córdoba;14NOV2021;12;232;12;291
Zamora;14NOV2021;0;65;1;51
Pontevedra;14NOV2021;6;499;39;553
Lugo;14NOV2021;2;143;11;277
Málaga;14NOV2021;11;201;21;786
Burgos;14NOV2021;2;55;11;306
Tarragona;14NOV2021;25;332;16;317
Salamanca;14NOV2021;5;51;0;176
León;14NOV2021;7;128;5;154
Ciudad Real;14NOV2021;6;95;1;224
Madrid;14NOV2021;81;2494;135;3980
Melilla;14NOV2021;3;66;1;44
Ourense;14NOV2021;10;237;18;331
Murcia;14NOV2021;12;337;33;937
Ávila;14NOV2021;12;64;11;113
Almería;14NOV2021;14;126;16;534
Zaragoza;14NOV2021;16;257;11;397
Cáceres;14NOV2021;2;124;5;324
Soria;14NOV2021;1;31;5;72
DESLOCALIZADOS;13NOV2021;31;1453;96;2050
Lleida;13NOV2021;29;288;45;365
Ávila;13NOV2021;1;44;12;195
Almería;13NOV2021;9;83;20;654
Soria;13NOV2021;0;26;2;45
Zamora;13NOV2021;1;70;1;50
