PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Palmas, Las;31AUG2021;30;942;69;1420
León;31AUG2021;5;165;42;597
Madrid;31AUG2021;664;11566;958;11084
Badajoz;31AUG2021;64;1472;112;1483
Huesca;31AUG2021;14;93;21;229
Cuenca;31AUG2021;4;46;25;301
Ciudad Real;31AUG2021;29;197;49;656
Palencia;31AUG2021;0;59;23;224
Málaga;31AUG2021;42;590;282;2159
Castellón/Castelló;31AUG2021;30;316;25;568
Bizkaia;31AUG2021;59;582;163;2144
Albacete;31AUG2021;16;98;30;484
Valencia/València;31AUG2021;79;854;194;2988
Alicante/Alacant;31AUG2021;119;896;185;2222
Cádiz;31AUG2021;30;771;129;1375
Teruel;31AUG2021;12;64;20;136
Cáceres;31AUG2021;12;850;114;1509
Santa Cruz de Tenerife;31AUG2021;21;602;70;1849
Soria;31AUG2021;2;42;6;199
Lleida;31AUG2021;29;502;39;1049
Salamanca;31AUG2021;12;150;46;568
Burgos;31AUG2021;7;118;61;592
Zamora;31AUG2021;0;83;14;291
Ávila;31AUG2021;12;78;10;259
Segovia;31AUG2021;1;59;11;298
Navarra;31AUG2021;40;694;130;1315
Ourense;31AUG2021;9;464;47;697
Guadalajara;31AUG2021;10;95;31;290
Pontevedra;31AUG2021;4;748;93;1948
Lugo;31AUG2021;13;212;60;757
Zaragoza;31AUG2021;45;453;101;994
Barcelona;31AUG2021;310;6488;523;13571
Granada;31AUG2021;16;419;164;1518
Jaén;31AUG2021;20;366;98;1054
Murcia;31AUG2021;54;553;259;2173
Araba/Álava;31AUG2021;12;169;42;569
Toledo;31AUG2021;41;232;192;1054
Tarragona;31AUG2021;35;674;48;1935
Sevilla;31AUG2021;127;1489;291;2035
Cantabria;31AUG2021;10;202;85;1204
Asturias;31AUG2021;9;212;79;2124
Coruña, A;31AUG2021;23;745;155;2194
Valladolid;31AUG2021;7;259;118;898
Huelva;31AUG2021;21;196;115;1159
Ciudad Real;30AUG2021;25;178;47;713
Pontevedra;30AUG2021;13;900;66;1381
Guadalajara;30AUG2021;5;77;10;251
Zamora;30AUG2021;3;68;43;419
Palmas, Las;30AUG2021;29;993;49;1246
Albacete;30AUG2021;16;131;30;439
Girona;30AUG2021;91;1103;79;1574
Coruña, A;30AUG2021;22;775;166;1834
Córdoba;30AUG2021;29;533;60;802
Valencia/València;30AUG2021;109;908;217;3021
Rioja, La;30AUG2021;15;896;40;547
DESLOCALIZADOS;30AUG2021;158;3240;300;3304
Barcelona;30AUG2021;422;7270;483;10009
Teruel;30AUG2021;10;71;24;155
Palencia;30AUG2021;1;59;16;253
Tarragona;30AUG2021;54;814;54;1631
Badajoz;30AUG2021;55;1270;93;1762
Toledo;30AUG2021;81;262;82;775
Baleares;30AUG2021;61;1558;102;2034
Ourense;30AUG2021;13;353;25;620
Zaragoza;30AUG2021;50;437;138;1260
Araba/Álava;30AUG2021;14;148;17;406
Bizkaia;30AUG2021;49;475;144;2017
Salamanca;30AUG2021;12;135;36;379
Cantabria;30AUG2021;3;152;88;1310
Málaga;30AUG2021;33;575;167;1707
Asturias;30AUG2021;6;196;63;2287
Melilla;30AUG2021;5;170;2;68
Ceuta;30AUG2021;25;290;5;93
Huelva;30AUG2021;16;239;61;987
Murcia;30AUG2021;52;573;137;1982
Lleida;30AUG2021;33;698;29;730
Madrid;30AUG2021;821;12849;477;8691
Burgos;30AUG2021;11;155;16;361
Navarra;30AUG2021;41;778;71;1444
Granada;30AUG2021;21;489;121;1761
Soria;30AUG2021;2;32;12;154
Gipuzkoa;30AUG2021;31;359;69;1407
Cáceres;30AUG2021;32;907;133;1285
Santa Cruz de Tenerife;30AUG2021;24;667;62;1507
Lugo;30AUG2021;9;186;66;988
Castellón/Castelló;30AUG2021;32;343;58;841
León;30AUG2021;14;226;33;654
Cádiz;30AUG2021;27;753;92;1215
Ávila;30AUG2021;4;78;19;298
Jaén;30AUG2021;18;317;71;1125
Alicante/Alacant;30AUG2021;144;993;253;2202
Segovia;30AUG2021;5;76;7;259
Huesca;30AUG2021;15;109;30;332
Sevilla;30AUG2021;129;1736;174;1415
Almería;30AUG2021;18;432;64;1137
Cuenca;30AUG2021;4;48;8;139
Valladolid;30AUG2021;49;398;94;1125
Huesca;29AUG2021;7;63;3;68
Baleares;29AUG2021;40;1044;94;1878
Asturias;29AUG2021;0;103;38;1148
Valladolid;29AUG2021;15;134;40;454
Ourense;29AUG2021;9;209;18;344
Toledo;29AUG2021;17;117;5;233
Ceuta;29AUG2021;18;205;2;21
Almería;29AUG2021;4;73;42;555
Araba/Álava;29AUG2021;15;91;26;350
Cuenca;29AUG2021;4;37;8;95
Huelva;29AUG2021;3;61;7;106
Girona;29AUG2021;26;403;22;263
Castellón/Castelló;29AUG2021;14;140;6;169
Coruña, A;29AUG2021;19;517;152;1457
Santa Cruz de Tenerife;29AUG2021;22;321;54;753
Barcelona;29AUG2021;119;2658;125;2355
Córdoba;29AUG2021;20;216;7;237
Zaragoza;29AUG2021;20;192;31;367
Gipuzkoa;29AUG2021;18;212;78;740
Rioja, La;29AUG2021;10;209;13;306
Zamora;29AUG2021;1;52;1;73
Jaén;29AUG2021;8;106;9;171
Alicante/Alacant;29AUG2021;43;476;30;527
Soria;29AUG2021;0;24;8;146
Burgos;29AUG2021;18;60;12;189
Málaga;29AUG2021;30;261;60;721
Palmas, Las;29AUG2021;10;377;46;798
Melilla;29AUG2021;4;98;7;77
Badajoz;29AUG2021;33;605;43;683
Bizkaia;29AUG2021;41;273;97;1180
Valencia/València;29AUG2021;31;469;37;1024
Albacete;29AUG2021;11;70;15;139
Sevilla;29AUG2021;55;504;48;360
Teruel;29AUG2021;3;30;7;78
Pontevedra;29AUG2021;6;583;65;912
Ciudad Real;29AUG2021;17;117;17;221
Segovia;29AUG2021;0;41;8;127
Navarra;29AUG2021;30;326;69;646
Tarragona;29AUG2021;29;300;16;186
Salamanca;29AUG2021;5;73;12;175
DESLOCALIZADOS;29AUG2021;74;1750;116;1678
Murcia;29AUG2021;21;246;47;562
Granada;29AUG2021;11;113;27;321
Ávila;29AUG2021;3;26;2;68
Lugo;29AUG2021;14;115;42;644
Palencia;29AUG2021;4;56;5;136
Cantabria;29AUG2021;10;87;90;781
Cádiz;29AUG2021;14;290;27;414
Madrid;29AUG2021;173;3328;233;3389
Cáceres;29AUG2021;31;217;55;591
Guadalajara;29AUG2021;5;49;6;50
Lleida;29AUG2021;28;343;9;112
León;29AUG2021;8;121;6;140
Ávila;28AUG2021;6;37;17;253
Burgos;28AUG2021;3;59;35;479
DESLOCALIZADOS;28AUG2021;77;2139;191;3223
Málaga;28AUG2021;25;188;82;1110
Sevilla;28AUG2021;61;498;162;949
Almería;28AUG2021;21;102;51;735
Lugo;28AUG2021;24;287;66;726
Girona;28AUG2021;44;590;31;407
Melilla;28AUG2021;2;77;6;71
Badajoz;28AUG2021;42;553;91;798
Castellón/Castelló;28AUG2021;26;269;14;336
Zamora;28AUG2021;2;62;6;59
Alicante/Alacant;28AUG2021;72;552;165;1621
Coruña, A;28AUG2021;25;738;140;1800
Toledo;28AUG2021;28;133;66;473
Ourense;28AUG2021;7;329;29;635
Zaragoza;28AUG2021;28;236;32;376
Baleares;28AUG2021;48;1393;126;2020
Valencia/València;28AUG2021;55;566;112;1705
Ciudad Real;28AUG2021;22;122;19;212
Huesca;28AUG2021;14;82;10;129
Cuenca;28AUG2021;8;37;22;226
Pontevedra;28AUG2021;12;1310;129;1640
Huelva;28AUG2021;7;58;36;319
Madrid;28AUG2021;166;3332;561;6877
Cádiz;28AUG2021;13;263;96;881
Córdoba;28AUG2021;18;192;82;758
Jaén;28AUG2021;16;117;42;418
Segovia;28AUG2021;3;49;14;140
Palmas, Las;28AUG2021;14;473;55;1164
Murcia;28AUG2021;28;726;91;1271
Rioja, La;28AUG2021;12;234;58;512
Valladolid;28AUG2021;8;114;19;376
Salamanca;28AUG2021;15;73;14;278
Tarragona;28AUG2021;29;388;20;336
Teruel;28AUG2021;6;25;6;69
Guadalajara;28AUG2021;3;50;13;140
Cantabria;28AUG2021;13;160;94;879
Soria;28AUG2021;7;40;7;122
Asturias;28AUG2021;3;108;57;1320
Araba/Álava;28AUG2021;10;90;28;371
Lleida;28AUG2021;26;342;14;378
Granada;28AUG2021;26;138;51;491
Santa Cruz de Tenerife;28AUG2021;19;369;63;973
Palencia;28AUG2021;4;43;15;149
Albacete;28AUG2021;4;81;24;253
Cáceres;28AUG2021;15;200;57;562
Navarra;28AUG2021;22;332;58;573
León;28AUG2021;6;138;20;341
Ceuta;28AUG2021;13;166;3;33
Gipuzkoa;28AUG2021;30;243;52;851
Bizkaia;28AUG2021;43;298;93;1416
Barcelona;28AUG2021;143;3356;180;4184
Soria;27AUG2021;5;43;12;104
Girona;27AUG2021;88;1062;73;1648
Palencia;27AUG2021;0;52;18;174
Cáceres;27AUG2021;26;799;115;1419
Baleares;27AUG2021;55;1581;218;3014
Cuenca;27AUG2021;5;42;34;246
Santa Cruz de Tenerife;27AUG2021;29;604;87;1474
DESLOCALIZADOS;27AUG2021;169;3652;381;4282
Badajoz;27AUG2021;43;1256;108;1301
Ávila;27AUG2021;6;119;16;223
Albacete;27AUG2021;15;133;48;443
Ceuta;27AUG2021;19;255;2;82
Rioja, La;27AUG2021;15;395;39;435
Melilla;27AUG2021;6;134;12;89
Huesca;27AUG2021;11;123;27;294
Ciudad Real;27AUG2021;35;211;47;595
Huelva;27AUG2021;36;190;66;658
Segovia;27AUG2021;2;85;11;232
Toledo;27AUG2021;73;257;150;951
Valencia/València;27AUG2021;138;859;237;2896
Valladolid;27AUG2021;18;308;89;769
Burgos;27AUG2021;8;110;54;540
Sevilla;27AUG2021;132;1076;404;2183
Navarra;27AUG2021;42;571;109;1012
Asturias;27AUG2021;9;189;62;1517
Zaragoza;27AUG2021;66;531;119;1010
Barcelona;27AUG2021;349;6820;559;9868
Lugo;27AUG2021;8;245;92;722
Pontevedra;27AUG2021;10;842;90;1636
Alicante/Alacant;27AUG2021;150;937;281;2376
Teruel;27AUG2021;11;60;13;145
Salamanca;27AUG2021;16;142;43;460
Ourense;27AUG2021;12;264;45;737
Córdoba;27AUG2021;32;508;74;764
Tarragona;27AUG2021;42;694;53;1207
Jaén;27AUG2021;27;218;94;849
Madrid;27AUG2021;810;9942;897;9838
Granada;27AUG2021;19;260;128;1236
Cádiz;27AUG2021;26;557;106;1081
Araba/Álava;27AUG2021;16;132;40;350
Coruña, A;27AUG2021;33;930;195;1682
Castellón/Castelló;27AUG2021;41;336;62;769
Almería;27AUG2021;17;260;94;920
Gipuzkoa;27AUG2021;37;361;105;850
Lleida;27AUG2021;42;691;42;883
Guadalajara;27AUG2021;10;82;28;218
Cantabria;27AUG2021;11;227;145;1268
Palmas, Las;27AUG2021;18;782;86;1240
Zamora;27AUG2021;1;78;32;383
Murcia;27AUG2021;63;648;174;1830
Bizkaia;27AUG2021;73;486;182;1653
Málaga;27AUG2021;53;563;270;1948
León;27AUG2021;18;248;50;596
Huesca;26AUG2021;16;147;46;329
Pontevedra;26AUG2021;13;725;90;1449
Zamora;26AUG2021;2;91;36;326
Toledo;26AUG2021;77;248;169;790
Gipuzkoa;26AUG2021;51;415;117;1220
Girona;26AUG2021;79;854;86;2125
Lugo;26AUG2021;25;272;87;843
Ávila;26AUG2021;9;95;101;291
Castellón/Castelló;26AUG2021;27;308;76;536
Burgos;26AUG2021;9;130;55;491
Ceuta;26AUG2021;32;297;12;69
Bizkaia;26AUG2021;84;579;171;1726
Tarragona;26AUG2021;57;676;55;2192
Lleida;26AUG2021;47;552;40;1635
Cáceres;26AUG2021;26;834;101;1164
Salamanca;26AUG2021;16;134;48;485
Valencia/València;26AUG2021;101;933;259;2411
Cuenca;26AUG2021;15;58;14;168
Sevilla;26AUG2021;135;1069;318;1477
Teruel;26AUG2021;7;61;15;129
Rioja, La;26AUG2021;12;451;60;538
Cádiz;26AUG2021;20;530;175;1243
Zaragoza;26AUG2021;64;477;121;929
Palmas, Las;26AUG2021;34;991;82;1187
Málaga;26AUG2021;64;689;292;1730
Valladolid;26AUG2021;25;286;95;764
Ciudad Real;26AUG2021;47;217;58;653
Alicante/Alacant;26AUG2021;132;982;283;1826
Granada;26AUG2021;18;327;170;1186
Melilla;26AUG2021;18;138;10;106
Córdoba;26AUG2021;23;402;98;741
Badajoz;26AUG2021;81;1209;138;1242
Soria;26AUG2021;7;60;3;126
Huelva;26AUG2021;30;255;83;625
DESLOCALIZADOS;26AUG2021;153;3013;371;4450
Santa Cruz de Tenerife;26AUG2021;22;681;79;1331
Baleares;26AUG2021;54;1530;234;2903
Palencia;26AUG2021;2;41;15;193
Murcia;26AUG2021;43;528;223;1770
Asturias;26AUG2021;9;193;117;1850
Segovia;26AUG2021;7;97;15;190
Albacete;26AUG2021;15;115;26;307
Ourense;26AUG2021;12;391;53;755
León;26AUG2021;16;200;70;485
Guadalajara;26AUG2021;10;104;20;208
Coruña, A;26AUG2021;31;608;249;2131
Jaén;26AUG2021;20;216;109;833
Almería;26AUG2021;23;310;102;911
Navarra;26AUG2021;33;608;92;839
Araba/Álava;26AUG2021;18;156;42;492
Madrid;26AUG2021;765;10040;973;8705
Barcelona;26AUG2021;378;6485;521;12178
Cantabria;26AUG2021;13;122;112;1216
Ávila;25AUG2021;9;81;15;239
Tarragona;25AUG2021;76;691;53;2172
Melilla;25AUG2021;13;160;19;89
Jaén;25AUG2021;25;266;70;592
Badajoz;25AUG2021;69;1504;127;1378
Cádiz;25AUG2021;45;655;184;1484
Lleida;25AUG2021;43;538;35;1551
Murcia;25AUG2021;50;569;256;2279
Salamanca;25AUG2021;19;140;63;528
Sevilla;25AUG2021;164;1426;488;2122
León;25AUG2021;2;193;47;551
Baleares;25AUG2021;83;1659;269;3256
Huesca;25AUG2021;12;96;21;303
Albacete;25AUG2021;10;115;44;496
Valladolid;25AUG2021;34;297;101;890
Gipuzkoa;25AUG2021;45;407;115;949
Burgos;25AUG2021;7;135;62;574
Teruel;25AUG2021;9;67;22;132
Pontevedra;25AUG2021;30;767;131;1525
Córdoba;25AUG2021;58;450;105;860
Coruña, A;25AUG2021;49;940;252;1804
Palmas, Las;25AUG2021;22;920;107;1375
Madrid;25AUG2021;848;10557;1023;9505
Ourense;25AUG2021;21;509;46;578
Cantabria;25AUG2021;9;134;130;1452
Ceuta;25AUG2021;31;239;9;82
Araba/Álava;25AUG2021;28;188;40;452
Málaga;25AUG2021;50;548;236;1642
Zamora;25AUG2021;2;101;27;234
Rioja, La;25AUG2021;27;391;57;583
Soria;25AUG2021;5;44;11;217
Castellón/Castelló;25AUG2021;36;305;57;679
Cáceres;25AUG2021;38;821;196;1512
Granada;25AUG2021;26;397;154;1287
Huelva;25AUG2021;27;210;111;935
Guadalajara;25AUG2021;11;92;40;274
Asturias;25AUG2021;13;190;67;2135
Toledo;25AUG2021;77;290;166;927
Zaragoza;25AUG2021;44;438;138;1142
Valencia/València;25AUG2021;83;861;302;2933
Segovia;25AUG2021;4;68;18;202
Palencia;25AUG2021;1;57;24;204
Bizkaia;25AUG2021;88;659;197;1596
Alicante/Alacant;25AUG2021;182;1028;347;2314
Lugo;25AUG2021;39;270;79;607
Santa Cruz de Tenerife;25AUG2021;30;728;84;1627
Navarra;25AUG2021;36;635;101;1021
Cuenca;25AUG2021;8;48;13;247
DESLOCALIZADOS;25AUG2021;203;3138;439;4511
Barcelona;25AUG2021;393;6543;568;16910
Girona;25AUG2021;79;876;81;1711
Almería;25AUG2021;30;245;121;1057
Ciudad Real;25AUG2021;32;187;49;791
Barcelona;24AUG2021;452;6581;754;12976
Soria;24AUG2021;4;54;15;221
Asturias;24AUG2021;10;194;76;1970
Baleares;24AUG2021;53;1532;188;2497
Bizkaia;24AUG2021;96;582;208;1791
Tarragona;24AUG2021;87;692;54;1857
Gipuzkoa;24AUG2021;70;438;115;1303
Salamanca;24AUG2021;12;128;96;602
Rioja, La;24AUG2021;14;314;55;613
Cuenca;24AUG2021;5;35;32;287
Málaga;24AUG2021;63;660;317;2197
Melilla;24AUG2021;6;146;9;113
Burgos;24AUG2021;17;142;55;663
Girona;24AUG2021;77;854;104;1716
Pontevedra;24AUG2021;16;736;162;1892
Ceuta;24AUG2021;17;186;10;67
Cádiz;24AUG2021;48;790;239;1764
Cáceres;24AUG2021;54;1027;219;1679
Granada;24AUG2021;46;379;182;1498
Coruña, A;24AUG2021;48;987;250;2364
Ourense;24AUG2021;18;1713;30;510
León;24AUG2021;17;169;65;611
Teruel;24AUG2021;9;59;20;134
Badajoz;24AUG2021;74;1167;156;1559
Palencia;24AUG2021;1;56;27;210
Navarra;24AUG2021;44;613;84;894
Murcia;24AUG2021;84;665;254;2156
Zaragoza;24AUG2021;70;449;135;1153
Albacete;24AUG2021;23;137;63;589
Castellón/Castelló;24AUG2021;37;289;52;675
Alicante/Alacant;24AUG2021;168;993;346;3406
DESLOCALIZADOS;24AUG2021;197;3012;584;4900
Madrid;24AUG2021;922;10204;1119;9947
Ávila;24AUG2021;7;83;26;276
Valencia/València;24AUG2021;118;950;317;3209
Jaén;24AUG2021;26;460;137;1040
Almería;24AUG2021;25;342;141;1172
Ciudad Real;24AUG2021;20;219;78;748
Toledo;24AUG2021;91;278;159;931
Lleida;24AUG2021;45;539;47;1012
Córdoba;24AUG2021;49;584;108;891
Palmas, Las;24AUG2021;28;776;100;1411
Zamora;24AUG2021;1;97;18;271
Araba/Álava;24AUG2021;33;211;67;638
Huesca;24AUG2021;23;128;61;310
Guadalajara;24AUG2021;14;98;34;248
Valladolid;24AUG2021;36;280;130;1067
Segovia;24AUG2021;3;65;22;319
Lugo;24AUG2021;32;269;95;787
Sevilla;24AUG2021;165;1367;420;1928
Huelva;24AUG2021;33;297;132;959
Santa Cruz de Tenerife;24AUG2021;26;708;128;1792
Cantabria;24AUG2021;9;134;134;1304
Girona;23AUG2021;126;1198;80;1488
Madrid;23AUG2021;1196;13352;596;8100
Almería;23AUG2021;32;428;93;1019
Badajoz;23AUG2021;91;1098;164;1452
Castellón/Castelló;23AUG2021;63;399;36;651
Cantabria;23AUG2021;20;188;191;1393
Coruña, A;23AUG2021;51;883;236;1855
Valladolid;23AUG2021;30;311;122;941
Pontevedra;23AUG2021;14;739;110;1197
Zamora;23AUG2021;6;88;45;395
Palmas, Las;23AUG2021;27;902;103;1268
Lleida;23AUG2021;64;768;30;743
Cádiz;23AUG2021;51;812;140;1164
Ciudad Real;23AUG2021;38;255;73;797
Santa Cruz de Tenerife;23AUG2021;45;770;74;1339
Gipuzkoa;23AUG2021;63;410;101;1040
Córdoba;23AUG2021;69;574;66;601
Alicante/Alacant;23AUG2021;274;1223;288;2218
Albacete;23AUG2021;35;147;25;476
Lugo;23AUG2021;16;295;99;717
Huesca;23AUG2021;27;119;49;336
Burgos;23AUG2021;15;120;85;519
Asturias;23AUG2021;8;201;107;2064
Valencia/València;23AUG2021;155;1183;278;3350
Sevilla;23AUG2021;201;1683;289;1292
Guadalajara;23AUG2021;14;96;29;324
Baleares;23AUG2021;88;1805;294;3014
Melilla;23AUG2021;9;168;5;49
DESLOCALIZADOS;23AUG2021;256;3718;422;3957
Ávila;23AUG2021;11;117;32;243
Navarra;23AUG2021;33;681;115;1293
Segovia;23AUG2021;12;102;16;236
Jaén;23AUG2021;34;445;103;825
Barcelona;23AUG2021;655;8187;712;10804
Málaga;23AUG2021;68;588;308;1645
Cáceres;23AUG2021;58;1112;158;1268
Zaragoza;23AUG2021;78;418;170;1403
Granada;23AUG2021;43;332;181;1332
Araba/Álava;23AUG2021;21;168;27;412
Ourense;23AUG2021;10;300;28;834
León;23AUG2021;14;274;70;645
Murcia;23AUG2021;85;657;234;2227
Ceuta;23AUG2021;33;369;16;118
Huelva;23AUG2021;38;248;128;795
Soria;23AUG2021;12;53;8;159
Salamanca;23AUG2021;17;166;39;350
Toledo;23AUG2021;53;263;161;826
Teruel;23AUG2021;7;58;24;133
Tarragona;23AUG2021;72;764;60;1614
Bizkaia;23AUG2021;78;476;155;1987
Rioja, La;23AUG2021;31;595;43;521
Palencia;23AUG2021;3;57;23;213
Cuenca;23AUG2021;5;49;29;196
Lugo;22AUG2021;11;118;99;640
Ourense;22AUG2021;9;198;40;468
Zaragoza;22AUG2021;40;226;36;333
Palmas, Las;22AUG2021;18;450;70;830
Cuenca;22AUG2021;3;29;13;155
Lleida;22AUG2021;41;340;17;133
Ceuta;22AUG2021;31;223;6;35
Huelva;22AUG2021;19;98;17;140
Bizkaia;22AUG2021;53;298;135;1193
Tarragona;22AUG2021;40;329;13;197
Granada;22AUG2021;27;160;41;355
Segovia;22AUG2021;2;48;22;164
Sevilla;22AUG2021;67;559;65;374
Navarra;22AUG2021;36;326;74;699
Cantabria;22AUG2021;4;77;110;794
Córdoba;22AUG2021;28;224;18;275
Murcia;22AUG2021;27;410;52;707
Melilla;22AUG2021;2;75;8;90
Valladolid;22AUG2021;19;152;62;597
Burgos;22AUG2021;4;68;23;231
Valencia/València;22AUG2021;40;515;49;982
Ciudad Real;22AUG2021;31;113;21;235
Castellón/Castelló;22AUG2021;18;130;13;189
León;22AUG2021;13;116;15;175
Almería;22AUG2021;22;113;76;528
DESLOCALIZADOS;22AUG2021;126;1862;158;1906
Baleares;22AUG2021;64;1229;124;1554
Araba/Álava;22AUG2021;16;73;29;401
Asturias;22AUG2021;7;130;81;1199
Madrid;22AUG2021;213;2863;267;3369
Soria;22AUG2021;2;36;1;81
Ávila;22AUG2021;10;38;2;83
Cáceres;22AUG2021;21;252;68;688
Guadalajara;22AUG2021;8;33;11;74
Palencia;22AUG2021;2;45;7;123
Barcelona;22AUG2021;208;2874;169;2146
Málaga;22AUG2021;42;318;86;741
Girona;22AUG2021;57;418;29;295
Pontevedra;22AUG2021;19;637;96;847
Rioja, La;22AUG2021;18;196;36;371
Salamanca;22AUG2021;21;82;7;168
Teruel;22AUG2021;3;46;9;95
Zamora;22AUG2021;2;59;5;62
Toledo;22AUG2021;27;101;5;157
Albacete;22AUG2021;15;96;10;196
Jaén;22AUG2021;12;116;17;166
Gipuzkoa;22AUG2021;31;194;70;817
Alicante/Alacant;22AUG2021;59;581;90;715
Santa Cruz de Tenerife;22AUG2021;20;383;96;1121
Badajoz;22AUG2021;50;612;43;484
Huesca;22AUG2021;20;79;5;55
Coruña, A;22AUG2021;30;480;182;1423
Cádiz;22AUG2021;24;275;62;520
Girona;21AUG2021;63;632;89;579
Asturias;21AUG2021;8;121;75;1406
Huelva;21AUG2021;15;110;55;350
Araba/Álava;21AUG2021;27;102;57;441
Ourense;21AUG2021;8;419;22;412
Santa Cruz de Tenerife;21AUG2021;18;429;62;1217
Tarragona;21AUG2021;44;491;26;387
Soria;21AUG2021;0;26;8;130
Sevilla;21AUG2021;84;598;345;1635
Cádiz;21AUG2021;25;328;173;1112
Barcelona;21AUG2021;291;3880;297;4226
Ceuta;21AUG2021;19;165;13;56
Gipuzkoa;21AUG2021;52;275;126;1290
Palmas, Las;21AUG2021;15;457;106;1236
Baleares;21AUG2021;52;1425;131;2094
Zaragoza;21AUG2021;53;279;31;451
Cuenca;21AUG2021;6;29;21;164
Burgos;21AUG2021;12;81;56;418
Toledo;21AUG2021;19;145;81;503
Granada;21AUG2021;30;203;43;587
DESLOCALIZADOS;21AUG2021;152;2478;358;3693
Coruña, A;21AUG2021;36;1237;240;2002
Murcia;21AUG2021;52;543;136;1605
Huesca;21AUG2021;15;82;22;222
Cáceres;21AUG2021;22;386;198;1090
Cantabria;21AUG2021;12;122;118;865
Guadalajara;21AUG2021;7;46;16;127
Córdoba;21AUG2021;40;254;94;642
Ciudad Real;21AUG2021;20;161;17;205
Pontevedra;21AUG2021;17;1496;109;1096
Castellón/Castelló;21AUG2021;36;254;24;369
Jaén;21AUG2021;29;157;60;701
Almería;21AUG2021;15;78;114;994
Lugo;21AUG2021;14;275;77;473
Zamora;21AUG2021;5;72;3;66
Rioja, La;21AUG2021;21;301;55;418
Palencia;21AUG2021;1;43;21;184
Málaga;21AUG2021;34;268;240;1335
Melilla;21AUG2021;10;71;24;122
Ávila;21AUG2021;6;47;25;266
Albacete;21AUG2021;8;91;49;325
Madrid;21AUG2021;243;3849;689;7192
Valladolid;21AUG2021;24;179;32;424
Salamanca;21AUG2021;22;118;24;328
Alicante/Alacant;21AUG2021;132;743;218;1774
Navarra;21AUG2021;23;329;137;924
Segovia;21AUG2021;1;43;18;198
Badajoz;21AUG2021;59;664;115;851
León;21AUG2021;15;135;53;395
Valencia/València;21AUG2021;87;792;149;1798
Bizkaia;21AUG2021;74;332;156;1544
Teruel;21AUG2021;7;55;6;56
Lleida;21AUG2021;43;433;24;347
Girona;20AUG2021;115;1063;76;1568
Granada;20AUG2021;32;261;181;1344
Cantabria;20AUG2021;13;168;148;1396
Coruña, A;20AUG2021;70;1358;303;2473
Jaén;20AUG2021;34;267;98;950
León;20AUG2021;29;268;90;712
Baleares;20AUG2021;92;1776;249;2971
Cuenca;20AUG2021;17;73;30;291
Lleida;20AUG2021;70;753;54;740
Málaga;20AUG2021;93;721;319;1843
Córdoba;20AUG2021;65;477;129;912
Alicante/Alacant;20AUG2021;256;1118;348;2785
Araba/Álava;20AUG2021;29;201;66;473
Huesca;20AUG2021;31;154;51;378
Gipuzkoa;20AUG2021;50;380;76;714
Bizkaia;20AUG2021;98;565;203;1902
Salamanca;20AUG2021;20;142;47;376
Almería;20AUG2021;32;225;134;1168
Sevilla;20AUG2021;270;1603;606;2256
Burgos;20AUG2021;15;138;74;593
Palencia;20AUG2021;4;56;31;238
Palmas, Las;20AUG2021;31;963;139;1571
Segovia;20AUG2021;9;91;28;185
Asturias;20AUG2021;7;233;114;1754
Ceuta;20AUG2021;20;201;6;124
Cáceres;20AUG2021;60;920;198;1487
Cádiz;20AUG2021;57;846;316;1714
Teruel;20AUG2021;8;55;25;163
Navarra;20AUG2021;58;629;163;1142
Rioja, La;20AUG2021;31;411;70;576
Madrid;20AUG2021;1066;11291;1111;9771
Zaragoza;20AUG2021;74;497;149;1242
Zamora;20AUG2021;16;107;42;366
Valencia/València;20AUG2021;155;1060;352;3171
Melilla;20AUG2021;5;99;11;95
Toledo;20AUG2021;85;307;174;950
Pontevedra;20AUG2021;19;1352;182;1514
Ourense;20AUG2021;12;346;64;877
Huelva;20AUG2021;49;283;143;790
Castellón/Castelló;20AUG2021;79;392;69;774
Soria;20AUG2021;4;37;12;120
Valladolid;20AUG2021;49;398;142;880
Tarragona;20AUG2021;90;798;89;1686
Lugo;20AUG2021;29;293;87;659
Badajoz;20AUG2021;98;1245;171;1426
Ciudad Real;20AUG2021;39;250;70;839
Murcia;20AUG2021;79;798;350;2332
Santa Cruz de Tenerife;20AUG2021;44;829;138;1968
Barcelona;20AUG2021;540;7507;761;10567
Guadalajara;20AUG2021;16;112;31;234
Albacete;20AUG2021;19;130;75;629
DESLOCALIZADOS;20AUG2021;283;3827;569;5412
Ávila;20AUG2021;10;96;33;288
Toledo;19AUG2021;69;251;215;1020
Alicante/Alacant;19AUG2021;294;1145;378;2219
Navarra;19AUG2021;52;589;150;1137
Cádiz;19AUG2021;58;752;303;1580
Barcelona;19AUG2021;559;6971;799;14416
Albacete;19AUG2021;30;124;42;555
DESLOCALIZADOS;19AUG2021;267;3392;651;5430
Ciudad Real;19AUG2021;24;186;66;768
Baleares;19AUG2021;85;2002;315;3132
Coruña, A;19AUG2021;55;949;336;2277
Asturias;19AUG2021;9;223;115;1783
Madrid;19AUG2021;969;11764;1108;9318
Huelva;19AUG2021;26;254;177;1219
Araba/Álava;19AUG2021;36;236;76;327
Girona;19AUG2021;116;889;109;2512
Valencia/València;19AUG2021;185;1075;340;2788
