PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Barcelona;26DEC2020;401;3235;352;5185
Huelva;26DEC2020;2;87;4;52
Madrid;26DEC2020;472;5582;500;5257
Coruña, A;26DEC2020;22;142;109;1806
Araba/Álava;26DEC2020;20;188;19;464
Lugo;26DEC2020;5;60;34;448
Bizkaia;26DEC2020;56;499;53;933
Ciudad Real;26DEC2020;26;109;134;809
León;26DEC2020;7;97;30;462
Baleares;26DEC2020;78;1037;468;4398
Castellón/Castelló;26DEC2020;65;251;141;792
Alicante/Alacant;26DEC2020;223;708;493;2403
Ávila;26DEC2020;9;122;5;186
Guadalajara;26DEC2020;16;68;17;229
Murcia;26DEC2020;66;503;161;1259
Toledo;26DEC2020;26;99;44;446
Teruel;26DEC2020;8;48;17;112
Palmas, Las;26DEC2020;10;229;34;1235
Valladolid;26DEC2020;19;251;8;248
Badajoz;26DEC2020;90;401;201;1425
Zamora;26DEC2020;10;69;2;93
Palencia;26DEC2020;10;106;18;162
Albacete;26DEC2020;31;129;49;343
Cantabria;26DEC2020;4;69;93;1262
Zaragoza;26DEC2020;42;274;73;706
Valencia/València;26DEC2020;405;1424;756;3919
Almería;26DEC2020;9;69;53;527
Girona;26DEC2020;76;482;56;360
Santa Cruz de Tenerife;26DEC2020;19;263;102;1421
Gipuzkoa;26DEC2020;43;427;44;1075
Granada;26DEC2020;20;129;42;513
Rioja, La;26DEC2020;2;95;49;446
Burgos;26DEC2020;21;205;9;161
Lleida;26DEC2020;34;247;41;269
Pontevedra;26DEC2020;6;126;99;1430
Cádiz;26DEC2020;46;346;89;790
Córdoba;26DEC2020;24;287;31;254
Asturias;26DEC2020;12;107;64;1503
Soria;26DEC2020;3;24;2;75
Cádiz;25DEC2020;26;176;44;343
Ourense;25DEC2020;3;38;19;286
Huesca;25DEC2020;5;32;4;32
Navarra;25DEC2020;18;188;74;1036
Ceuta;25DEC2020;2;9;0;12
Santa Cruz de Tenerife;25DEC2020;15;165;100;1035
Cáceres;25DEC2020;30;98;39;263
Jaén;25DEC2020;24;152;26;205
Murcia;25DEC2020;19;200;99;457
Guadalajara;25DEC2020;6;41;15;85
Cuenca;25DEC2020;10;32;13;120
Bizkaia;25DEC2020;44;381;86;1387
Melilla;25DEC2020;6;47;1;17
Rioja, La;25DEC2020;7;98;31;321
Madrid;25DEC2020;262;1582;368;3930
Coruña, A;25DEC2020;21;153;175;2422
Araba/Álava;25DEC2020;15;174;34;304
Huelva;25DEC2020;4;59;2;13
Sevilla;25DEC2020;34;373;31;210
Lleida;25DEC2020;33;247;13;122
Ciudad Real;25DEC2020;16;81;58;416
León;25DEC2020;3;81;3;113
Baleares;25DEC2020;54;310;261;2390
Valladolid;25DEC2020;20;163;6;138
Alicante/Alacant;25DEC2020;123;576;290;2211
Zamora;25DEC2020;2;45;2;52
Málaga;25DEC2020;19;199;42;436
Girona;25DEC2020;71;418;53;314
Tarragona;25DEC2020;53;336;47;308
Toledo;25DEC2020;15;92;16;163
Barcelona;25DEC2020;286;2610;305;4374
Teruel;25DEC2020;2;33;12;86
Castellón/Castelló;25DEC2020;59;178;46;324
Badajoz;25DEC2020;71;287;2;74
Granada;25DEC2020;3;85;17;246
Ávila;25DEC2020;1;28;1;31
Almería;25DEC2020;11;52;65;392
Segovia;25DEC2020;5;37;9;111
Lugo;25DEC2020;3;41;23;364
Valencia/València;25DEC2020;178;916;536;2611
Salamanca;25DEC2020;3;43;3;92
Albacete;25DEC2020;22;92;38;214
Gipuzkoa;25DEC2020;31;339;44;726
Soria;25DEC2020;1;22;1;47
Burgos;25DEC2020;11;95;7;66
Zaragoza;25DEC2020;20;159;31;281
Pontevedra;25DEC2020;12;98;123;1153
Palmas, Las;25DEC2020;4;98;43;881
Cantabria;25DEC2020;1;63;52;1118
Asturias;25DEC2020;2;102;65;2761
Córdoba;25DEC2020;18;189;29;238
Palencia;25DEC2020;10;105;10;93
Cádiz;24DEC2020;33;455;145;998
Bizkaia;24DEC2020;100;882;157;2428
Ourense;24DEC2020;12;101;55;778
Zamora;24DEC2020;1;38;3;58
Segovia;24DEC2020;3;52;19;162
Cáceres;24DEC2020;31;113;80;668
Málaga;24DEC2020;54;609;112;1151
Murcia;24DEC2020;93;645;180;1733
Teruel;24DEC2020;5;48;14;54
Cuenca;24DEC2020;6;35;22;310
Melilla;24DEC2020;2;43;1;23
Pontevedra;24DEC2020;25;199;150;2587
Coruña, A;24DEC2020;19;284;151;5256
Araba/Álava;24DEC2020;31;315;38;775
Lugo;24DEC2020;5;63;29;725
Ceuta;24DEC2020;0;121;1;17
Lleida;24DEC2020;59;1633;103;1211
Tarragona;24DEC2020;112;1733;140;2301
Ciudad Real;24DEC2020;38;138;114;730
Castellón/Castelló;24DEC2020;83;366;229;1001
Barcelona;24DEC2020;1015;18229;988;16764
León;24DEC2020;3;142;39;494
Baleares;24DEC2020;113;1021;331;4397
Alicante/Alacant;24DEC2020;198;1137;624;3491
Zaragoza;24DEC2020;35;328;92;488
Navarra;24DEC2020;33;779;106;1463
Granada;24DEC2020;15;287;56;677
Cantabria;24DEC2020;4;56;81;1131
Valencia/València;24DEC2020;299;1735;1406;7363
Huelva;24DEC2020;12;242;1;44
Toledo;24DEC2020;21;109;137;711
Badajoz;24DEC2020;99;380;58;606
Girona;24DEC2020;205;1755;179;2265
Huesca;24DEC2020;5;48;9;122
Valladolid;24DEC2020;29;328;17;374
Madrid;24DEC2020;407;6124;1655;12623
Sevilla;24DEC2020;86;954;116;1127
Guadalajara;24DEC2020;9;46;14;135
Almería;24DEC2020;17;199;89;1105
Santa Cruz de Tenerife;24DEC2020;27;396;162;2263
Ávila;24DEC2020;7;75;3;37
Salamanca;24DEC2020;7;58;18;279
Albacete;24DEC2020;10;83;44;241
Gipuzkoa;24DEC2020;56;708;86;1134
Soria;24DEC2020;2;29;8;77
Rioja, La;24DEC2020;4;215;69;680
Burgos;24DEC2020;21;158;21;437
Córdoba;24DEC2020;34;459;63;545
Jaén;24DEC2020;41;351;60;439
Asturias;24DEC2020;2;86;80;4219
Palmas, Las;24DEC2020;18;301;61;2013
Palencia;24DEC2020;14;196;30;169
Cádiz;23DEC2020;66;1252;221;1668
Santa Cruz de Tenerife;23DEC2020;46;798;144;2220
Bizkaia;23DEC2020;84;967;138;2159
Huesca;23DEC2020;16;144;27;210
Navarra;23DEC2020;36;893;113;1800
Cáceres;23DEC2020;40;192;252;1244
Málaga;23DEC2020;89;1471;157;1552
Murcia;23DEC2020;126;1187;209;1858
Cuenca;23DEC2020;11;80;35;334
Barcelona;23DEC2020;1036;19619;1216;21322
Guadalajara;23DEC2020;24;146;75;430
Madrid;23DEC2020;1572;18827;1968;16520
Coruña, A;23DEC2020;30;314;202;4612
Araba/Álava;23DEC2020;53;443;33;766
Lugo;23DEC2020;3;83;37;1264
Castellón/Castelló;23DEC2020;114;517;217;1250
Valladolid;23DEC2020;44;712;42;718
Lleida;23DEC2020;55;1899;114;1308
Rioja, La;23DEC2020;20;562;104;1213
Ciudad Real;23DEC2020;60;279;225;1511
Baleares;23DEC2020;138;1278;468;4882
Granada;23DEC2020;27;920;195;1826
Ávila;23DEC2020;11;128;2;79
Alicante/Alacant;23DEC2020;348;1620;979;5664
Ceuta;23DEC2020;7;342;0;26
Girona;23DEC2020;212;2458;203;3226
Zamora;23DEC2020;11;108;10;207
Cantabria;23DEC2020;4;93;131;1964
Valencia/València;23DEC2020;601;2709;1627;9175
Huelva;23DEC2020;16;507;9;113
Zaragoza;23DEC2020;84;615;180;1292
Ourense;23DEC2020;10;117;37;659
Badajoz;23DEC2020;122;645;152;1353
Soria;23DEC2020;6;80;6;238
Burgos;23DEC2020;37;536;13;231
Toledo;23DEC2020;54;360;150;941
Almería;23DEC2020;15;963;126;1218
Segovia;23DEC2020;7;100;17;191
Melilla;23DEC2020;5;113;7;42
Tarragona;23DEC2020;115;1990;228;3262
Salamanca;23DEC2020;13;178;13;482
Gipuzkoa;23DEC2020;78;879;113;2199
Teruel;23DEC2020;10;68;32;179
Albacete;23DEC2020;34;207;115;698
Jaén;23DEC2020;56;584;107;715
Pontevedra;23DEC2020;20;205;216;4313
Córdoba;23DEC2020;55;909;55;688
Asturias;23DEC2020;7;232;128;4995
Palmas, Las;23DEC2020;19;485;54;2529
Sevilla;23DEC2020;97;2852;128;1606
León;23DEC2020;18;297;59;694
Palencia;23DEC2020;15;240;32;257
Cádiz;22DEC2020;66;1097;208;1636
Ourense;22DEC2020;5;86;36;730
Navarra;22DEC2020;35;728;69;2085
Salamanca;22DEC2020;7;182;19;455
Cáceres;22DEC2020;22;177;189;992
Málaga;22DEC2020;81;1468;148;1824
Rioja, La;22DEC2020;20;655;69;877
Huelva;22DEC2020;11;743;2;124
Cuenca;22DEC2020;9;68;46;506
Castellón/Castelló;22DEC2020;103;419;251;1362
Melilla;22DEC2020;4;67;9;42
Barcelona;22DEC2020;1038;19156;1293;21635
Madrid;22DEC2020;1325;13733;1652;15038
Coruña, A;22DEC2020;18;315;172;3732
Araba/Álava;22DEC2020;42;453;53;767
Lugo;22DEC2020;1;84;26;818
Segovia;22DEC2020;8;97;12;177
Valencia/València;22DEC2020;498;2172;1737;9865
Huesca;22DEC2020;14;119;19;264
Palencia;22DEC2020;11;196;34;265
Ceuta;22DEC2020;5;242;3;36
Ávila;22DEC2020;4;90;4;77
Lleida;22DEC2020;78;2028;89;1420
Ciudad Real;22DEC2020;40;250;215;1244
León;22DEC2020;15;265;109;912
Baleares;22DEC2020;128;1596;649;5929
Pontevedra;22DEC2020;27;214;139;3797
Cantabria;22DEC2020;3;80;156;1979
Zaragoza;22DEC2020;62;726;150;1298
Alicante/Alacant;22DEC2020;291;1307;828;5248
Guadalajara;22DEC2020;16;95;73;436
Toledo;22DEC2020;46;302;201;1142
Granada;22DEC2020;30;776;199;1644
Murcia;22DEC2020;127;1083;160;1323
Zamora;22DEC2020;4;72;9;191
Badajoz;22DEC2020;88;501;141;1286
Tarragona;22DEC2020;110;2297;215;3493
Albacete;22DEC2020;21;171;109;740
Sevilla;22DEC2020;55;2396;164;1714
Almería;22DEC2020;26;857;110;1248
Girona;22DEC2020;210;3269;162;2937
Santa Cruz de Tenerife;22DEC2020;66;945;220;2650
Gipuzkoa;22DEC2020;81;814;145;2256
Valladolid;22DEC2020;29;557;67;677
Bizkaia;22DEC2020;107;949;143;2378
Teruel;22DEC2020;2;45;29;166
Burgos;22DEC2020;35;384;64;455
Jaén;22DEC2020;45;556;110;816
Córdoba;22DEC2020;54;861;68;496
Asturias;22DEC2020;9;252;144;4975
Palmas, Las;22DEC2020;10;450;80;2614
Soria;22DEC2020;4;54;5;185
Cádiz;21DEC2020;52;1555;103;977
Huelva;21DEC2020;12;722;4;92
Ourense;21DEC2020;5;97;31;831
Bizkaia;21DEC2020;80;923;88;1419
Barcelona;21DEC2020;1275;17772;1040;17288
Granada;21DEC2020;26;789;149;1747
Santa Cruz de Tenerife;21DEC2020;51;641;127;2230
Navarra;21DEC2020;35;816;90;1775
Cáceres;21DEC2020;24;275;141;876
Murcia;21DEC2020;114;1119;130;1558
Rioja, La;21DEC2020;10;292;41;632
Cuenca;21DEC2020;7;59;35;269
Melilla;21DEC2020;4;90;4;29
Palmas, Las;21DEC2020;9;475;28;1663
Madrid;21DEC2020;1675;13807;961;10239
Guadalajara;21DEC2020;20;102;74;477
Coruña, A;21DEC2020;22;316;91;3288
Araba/Álava;21DEC2020;34;415;35;806
Lleida;21DEC2020;87;1473;91;1078
Ciudad Real;21DEC2020;53;270;154;1009
León;21DEC2020;7;246;48;616
Baleares;21DEC2020;148;1392;422;4166
Girona;21DEC2020;260;3044;178;2714
Málaga;21DEC2020;96;1175;78;943
Zamora;21DEC2020;3;79;20;279
Zaragoza;21DEC2020;57;552;185;1542
Valladolid;21DEC2020;36;588;46;921
Burgos;21DEC2020;24;456;20;242
Teruel;21DEC2020;3;62;38;237
Badajoz;21DEC2020;85;652;167;1327
Cantabria;21DEC2020;5;83;113;2145
Alicante/Alacant;21DEC2020;259;1333;555;3795
Soria;21DEC2020;1;135;2;233
Lugo;21DEC2020;6;84;7;483
Almería;21DEC2020;24;1107;104;1119
Segovia;21DEC2020;3;105;11;308
Valencia/València;21DEC2020;468;2039;1097;6913
Jaén;21DEC2020;64;551;65;454
Salamanca;21DEC2020;6;213;13;429
Tarragona;21DEC2020;144;1723;120;1808
Gipuzkoa;21DEC2020;58;739;77;1828
Albacete;21DEC2020;32;173;40;472
Huesca;21DEC2020;13;112;27;256
Pontevedra;21DEC2020;16;225;103;3354
Sevilla;21DEC2020;71;2089;100;1161
Córdoba;21DEC2020;70;973;30;497
Ávila;21DEC2020;6;140;3;160
Asturias;21DEC2020;17;272;106;3936
Castellón/Castelló;21DEC2020;92;400;200;1316
Ceuta;21DEC2020;2;196;3;53
Toledo;21DEC2020;52;306;71;694
Palencia;21DEC2020;13;306;18;206
Teruel;20DEC2020;5;39;16;88
Cádiz;20DEC2020;24;239;73;569
Ourense;20DEC2020;3;69;43;1099
Cáceres;20DEC2020;22;94;26;249
Huelva;20DEC2020;1;78;0;28
Málaga;20DEC2020;20;221;27;415
Valladolid;20DEC2020;5;126;15;338
Santa Cruz de Tenerife;20DEC2020;21;207;85;1297
Alicante/Alacant;20DEC2020;150;613;290;2029
Murcia;20DEC2020;9;114;43;758
Cuenca;20DEC2020;4;25;12;112
Guadalajara;20DEC2020;11;46;8;58
Melilla;20DEC2020;0;38;3;22
Barcelona;20DEC2020;303;2150;305;5986
Cantabria;20DEC2020;1;51;52;1418
Pontevedra;20DEC2020;13;131;100;1994
Madrid;20DEC2020;332;2679;401;4535
Coruña, A;20DEC2020;19;200;111;2635
Granada;20DEC2020;4;70;24;421
Araba/Álava;20DEC2020;43;278;54;631
Lugo;20DEC2020;3;57;21;502
Lleida;20DEC2020;22;308;10;156
Ciudad Real;20DEC2020;16;72;73;665
León;20DEC2020;4;74;21;171
Baleares;20DEC2020;92;1267;290;2452
Navarra;20DEC2020;12;238;68;887
Ávila;20DEC2020;2;44;3;99
Tarragona;20DEC2020;43;827;29;298
Zaragoza;20DEC2020;18;168;36;379
Zamora;20DEC2020;0;27;0;44
Girona;20DEC2020;69;383;47;672
Castellón/Castelló;20DEC2020;41;175;32;311
Toledo;20DEC2020;15;82;22;352
Ceuta;20DEC2020;2;92;0;16
Córdoba;20DEC2020;22;176;28;212
Badajoz;20DEC2020;54;269;101;1114
Soria;20DEC2020;0;32;3;77
Sevilla;20DEC2020;25;415;26;378
Valencia/València;20DEC2020;164;866;392;2809
Bizkaia;20DEC2020;61;474;71;1574
Huesca;20DEC2020;8;54;4;53
Almería;20DEC2020;11;73;45;719
Salamanca;20DEC2020;0;32;1;165
Gipuzkoa;20DEC2020;40;483;92;1200
Albacete;20DEC2020;16;76;31;257
Rioja, La;20DEC2020;8;103;25;419
Burgos;20DEC2020;12;147;9;111
Jaén;20DEC2020;25;194;19;272
Asturias;20DEC2020;6;86;120;2431
Segovia;20DEC2020;3;33;15;135
Palmas, Las;20DEC2020;10;120;29;1395
Palencia;20DEC2020;7;72;10;84
Cádiz;19DEC2020;25;311;131;1198
Bizkaia;19DEC2020;45;513;96;2003
Sevilla;19DEC2020;18;422;90;1090
Guadalajara;19DEC2020;9;40;13;107
Rioja, La;19DEC2020;1;109;94;839
Navarra;19DEC2020;26;758;67;1149
Cáceres;19DEC2020;27;90;104;879
Cantabria;19DEC2020;2;53;65;1075
Málaga;19DEC2020;33;325;87;1048
Murcia;19DEC2020;31;306;174;1885
Cuenca;19DEC2020;0;19;25;330
Palmas, Las;19DEC2020;5;220;42;1743
Melilla;19DEC2020;1;43;3;36
Barcelona;19DEC2020;410;3941;442;7760
Madrid;19DEC2020;328;3492;1281;11666
Coruña, A;19DEC2020;10;153;131;2581
Araba/Álava;19DEC2020;17;148;49;1184
Lugo;19DEC2020;4;66;28;848
Toledo;19DEC2020;15;87;91;613
Santa Cruz de Tenerife;19DEC2020;35;411;213;2456
Lleida;19DEC2020;20;1003;39;514
Ciudad Real;19DEC2020;12;85;95;820
Ourense;19DEC2020;0;33;23;796
Baleares;19DEC2020;76;1903;404;4450
Burgos;19DEC2020;29;156;19;200
Ceuta;19DEC2020;1;104;1;13
Zaragoza;19DEC2020;22;263;51;656
Ávila;19DEC2020;4;70;2;118
Alicante/Alacant;19DEC2020;178;783;473;3223
Valencia/València;19DEC2020;258;1281;1092;7207
Huelva;19DEC2020;2;83;4;88
Valladolid;19DEC2020;15;171;14;192
Jaén;19DEC2020;15;174;121;704
Teruel;19DEC2020;9;40;16;72
Granada;19DEC2020;11;93;49;638
Badajoz;19DEC2020;49;259;82;866
Soria;19DEC2020;2;27;10;95
Albacete;19DEC2020;10;87;97;568
Zamora;19DEC2020;1;35;11;126
León;19DEC2020;7;105;41;457
Almería;19DEC2020;21;132;89;774
Segovia;19DEC2020;5;42;15;142
Tarragona;19DEC2020;63;799;60;894
Girona;19DEC2020;72;655;74;1094
Castellón/Castelló;19DEC2020;53;226;199;1246
Huesca;19DEC2020;2;45;2;93
Salamanca;19DEC2020;7;44;7;290
Gipuzkoa;19DEC2020;46;518;71;3561
Pontevedra;19DEC2020;1;127;130;3071
Córdoba;19DEC2020;19;176;39;497
Asturias;19DEC2020;5;111;68;2833
Palencia;19DEC2020;5;119;39;151
Cádiz;18DEC2020;38;781;164;1333
Ourense;18DEC2020;8;83;17;738
Salamanca;18DEC2020;7;155;9;298
Navarra;18DEC2020;44;707;83;1996
Cáceres;18DEC2020;24;308;154;998
Guadalajara;18DEC2020;20;92;60;402
Málaga;18DEC2020;85;1689;98;1489
Cantabria;18DEC2020;3;72;98;1975
Murcia;18DEC2020;76;896;172;1756
Cuenca;18DEC2020;14;86;33;348
Melilla;18DEC2020;3;116;6;44
Barcelona;18DEC2020;871;17419;972;18026
Palencia;18DEC2020;21;260;46;281
Alicante/Alacant;18DEC2020;209;874;537;4029
Madrid;18DEC2020;1211;13931;1420;14171
Coruña, A;18DEC2020;31;342;185;3348
Araba/Álava;18DEC2020;33;410;51;1283
Lugo;18DEC2020;1;106;22;674
Granada;18DEC2020;21;367;232;1632
Girona;18DEC2020;240;2355;161;2244
Ciudad Real;18DEC2020;63;299;116;968
Sevilla;18DEC2020;52;1062;112;1302
León;18DEC2020;21;240;77;691
Baleares;18DEC2020;125;1387;520;4804
Zaragoza;18DEC2020;62;607;166;1545
Zamora;18DEC2020;4;56;13;264
Ávila;18DEC2020;9;143;6;155
Albacete;18DEC2020;22;204;83;649
Bizkaia;18DEC2020;85;1021;160;3001
Toledo;18DEC2020;43;319;134;1036
Teruel;18DEC2020;4;36;20;158
Ceuta;18DEC2020;4;220;0;32
Badajoz;18DEC2020;91;877;136;1212
Valladolid;18DEC2020;39;532;31;627
Jaén;18DEC2020;32;747;68;545
Tarragona;18DEC2020;107;1735;115;2462
Valencia/València;18DEC2020;443;2078;1321;8891
Almería;18DEC2020;32;437;135;1284
Lleida;18DEC2020;37;1545;101;1416
Huesca;18DEC2020;7;128;19;251
Castellón/Castelló;18DEC2020;155;696;180;1514
Soria;18DEC2020;0;101;2;84
Santa Cruz de Tenerife;18DEC2020;60;649;180;2420
Gipuzkoa;18DEC2020;74;789;85;4921
Rioja, La;18DEC2020;17;225;65;748
Burgos;18DEC2020;63;373;44;469
Segovia;18DEC2020;7;92;9;252
Pontevedra;18DEC2020;17;217;192;3062
Córdoba;18DEC2020;42;821;60;564
Asturias;18DEC2020;15;244;144;3987
Palmas, Las;18DEC2020;12;424;42;1864
Huelva;18DEC2020;8;324;5;146
Huesca;17DEC2020;8;106;33;238
Ourense;17DEC2020;3;75;56;768
Bizkaia;17DEC2020;85;993;134;2687
Rioja, La;17DEC2020;16;274;91;772
Cantabria;17DEC2020;5;75;127;2304
Guadalajara;17DEC2020;14;104;30;344
Navarra;17DEC2020;13;745;75;1519
Cáceres;17DEC2020;34;317;135;734
Granada;17DEC2020;17;557;147;1388
Murcia;17DEC2020;84;952;141;1477
Tarragona;17DEC2020;108;1969;105;2853
Cuenca;17DEC2020;16;69;27;231
Melilla;17DEC2020;10;123;7;47
Barcelona;17DEC2020;802;16163;967;18226
Girona;17DEC2020;218;1782;155;2091
Albacete;17DEC2020;27;198;74;543
Alicante/Alacant;17DEC2020;202;1000;674;3662
Madrid;17DEC2020;1142;14311;1546;13032
Coruña, A;17DEC2020;27;309;186;2644
Burgos;17DEC2020;42;395;26;321
Araba/Álava;17DEC2020;28;511;50;1787
Lleida;17DEC2020;42;1424;66;1295
Ciudad Real;17DEC2020;42;277;122;872
Palmas, Las;17DEC2020;15;386;54;1379
León;17DEC2020;25;213;67;644
Baleares;17DEC2020;148;1547;484;4992
Málaga;17DEC2020;70;1220;140;1702
Ceuta;17DEC2020;8;246;6;43
Zamora;17DEC2020;4;46;27;224
Valladolid;17DEC2020;21;448;44;546
Zaragoza;17DEC2020;45;580;154;1183
Castellón/Castelló;17DEC2020;66;382;162;1228
Valencia/València;17DEC2020;392;1879;1228;8578
Lugo;17DEC2020;5;90;17;797
Toledo;17DEC2020;31;243;152;1107
Ávila;17DEC2020;7;95;5;98
Teruel;17DEC2020;4;42;25;129
Cádiz;17DEC2020;33;856;167;1370
Badajoz;17DEC2020;87;876;72;1100
Huelva;17DEC2020;10;505;3;110
Soria;17DEC2020;2;169;14;141
Almería;17DEC2020;34;315;122;1206
Jaén;17DEC2020;55;659;110;754
Segovia;17DEC2020;6;105;9;122
Sevilla;17DEC2020;54;1709;149;1455
Salamanca;17DEC2020;7;154;36;786
Gipuzkoa;17DEC2020;53;781;164;4707
Pontevedra;17DEC2020;12;196;177;2683
Córdoba;17DEC2020;28;499;102;622
Asturias;17DEC2020;10;224;145;4261
Santa Cruz de Tenerife;17DEC2020;63;583;246;2823
Palencia;17DEC2020;15;195;39;210
Cádiz;16DEC2020;58;1233;190;1641
Ourense;16DEC2020;2;77;38;571
Castellón/Castelló;16DEC2020;84;401;173;1372
Pontevedra;16DEC2020;23;227;180;3459
Cáceres;16DEC2020;25;264;143;812
Málaga;16DEC2020;86;1328;125;1559
Guadalajara;16DEC2020;8;99;54;373
Murcia;16DEC2020;83;995;166;2185
Cuenca;16DEC2020;16;70;51;422
Melilla;16DEC2020;12;102;11;58
Barcelona;16DEC2020;748;14695;869;18396
Coruña, A;16DEC2020;23;304;189;3348
Tarragona;16DEC2020;93;1392;127;2719
Araba/Álava;16DEC2020;37;487;51;1086
Lugo;16DEC2020;11;88;18;759
Albacete;16DEC2020;26;177;143;707
Lleida;16DEC2020;63;1625;83;1504
Ciudad Real;16DEC2020;52;235;136;914
León;16DEC2020;12;195;59;712
Baleares;16DEC2020;123;1724;483;4146
Zamora;16DEC2020;8;130;29;290
Almería;16DEC2020;27;547;127;1110
Bizkaia;16DEC2020;84;1057;117;2314
Zaragoza;16DEC2020;56;619;123;1195
Valladolid;16DEC2020;28;471;45;795
Valencia/València;16DEC2020;388;1545;1294;8119
Madrid;16DEC2020;1206;14702;1744;13419
Toledo;16DEC2020;32;253;139;1171
Teruel;16DEC2020;4;64;21;135
Ávila;16DEC2020;13;102;4;141
Badajoz;16DEC2020;103;568;65;840
Soria;16DEC2020;3;277;9;323
Sevilla;16DEC2020;33;2455;128;1128
Huesca;16DEC2020;18;116;28;248
Granada;16DEC2020;28;440;178;1704
Girona;16DEC2020;225;2659;186;2555
Santa Cruz de Tenerife;16DEC2020;58;587;181;2219
Salamanca;16DEC2020;10;117;67;1058
Gipuzkoa;16DEC2020;71;977;79;4602
Segovia;16DEC2020;7;80;16;236
Rioja, La;16DEC2020;13;307;61;910
Burgos;16DEC2020;47;417;24;351
Córdoba;16DEC2020;37;550;55;455
Asturias;16DEC2020;13;229;121;3308
Navarra;16DEC2020;23;751;121;1427
Ceuta;16DEC2020;5;162;4;42
Palmas, Las;16DEC2020;9;310;30;1525
Cantabria;16DEC2020;2;43;134;1649
Huelva;16DEC2020;12;913;6;109
Jaén;16DEC2020;58;630;125;835
Alicante/Alacant;16DEC2020;203;1174;674;4078
Palencia;16DEC2020;20;334;55;285
Almería;15DEC2020;19;638;182;1374
Cádiz;15DEC2020;45;1264;203;1533
Granada;15DEC2020;30;337;159;1495
Alicante/Alacant;15DEC2020;153;760;545;3886
Ourense;15DEC2020;4;95;47;949
Cantabria;15DEC2020;0;53;175;1949
Bizkaia;15DEC2020;86;1074;199;2941
Burgos;15DEC2020;50;394;50;549
Navarra;15DEC2020;24;638;99;1595
Rioja, La;15DEC2020;10;607;68;893
Cáceres;15DEC2020;39;192;124;854
Guadalajara;15DEC2020;8;94;91;441
Murcia;15DEC2020;85;1003;127;1683
Cuenca;15DEC2020;24;93;43;335
Barcelona;15DEC2020;776;13993;1118;21390
Tarragona;15DEC2020;86;1000;113;2911
Ceuta;15DEC2020;4;150;4;34
Madrid;15DEC2020;1206;12220;1414;13456
Coruña, A;15DEC2020;24;268;204;3598
Araba/Álava;15DEC2020;43;563;75;1097
Lugo;15DEC2020;3;82;36;856
Lleida;15DEC2020;58;1721;75;1131
Ciudad Real;15DEC2020;37;189;171;1121
Baleares;15DEC2020;101;1547;419;4467
Ávila;15DEC2020;11;108;3;211
Valladolid;15DEC2020;28;436;43;795
Melilla;15DEC2020;3;104;14;60
Málaga;15DEC2020;101;1451;178;1657
Toledo;15DEC2020;41;277;134;967
Castellón/Castelló;15DEC2020;69;406;220;1416
Valencia/València;15DEC2020;345;1659;1301;7551
Huelva;15DEC2020;9;406;8;127
Sevilla;15DEC2020;50;2761;164;1512
Badajoz;15DEC2020;95;535;109;874
Soria;15DEC2020;1;122;11;170
Jaén;15DEC2020;51;646;160;1143
Segovia;15DEC2020;2;67;11;210
Girona;15DEC2020;214;2651;201;2801
Teruel;15DEC2020;14;77;25;177
Albacete;15DEC2020;23;180;114;632
Zamora;15DEC2020;19;73;55;409
León;15DEC2020;11;167;100;949
Salamanca;15DEC2020;34;176;28;563
Santa Cruz de Tenerife;15DEC2020;75;570;235;2634
Gipuzkoa;15DEC2020;86;975;176;4948
Pontevedra;15DEC2020;20;216;168;3393
Córdoba;15DEC2020;52;699;62;672
Zaragoza;15DEC2020;73;673;149;1298
Asturias;15DEC2020;8;246;164;4324
Palmas, Las;15DEC2020;18;315;52;1375
Huesca;15DEC2020;13;121;32;259
Palencia;15DEC2020;17;211;52;253
Cádiz;14DEC2020;65;1798;136;1144
Ourense;14DEC2020;1;71;20;1143
Pontevedra;14DEC2020;23;228;146;2967
Navarra;14DEC2020;41;779;94;1311
Cáceres;14DEC2020;34;349;106;714
Málaga;14DEC2020;84;1063;63;1072
Rioja, La;14DEC2020;8;391;43;656
Ceuta;14DEC2020;15;185;3;46
Palencia;14DEC2020;11;146;25;251
Girona;14DEC2020;220;1796;211;3218
Cantabria;14DEC2020;2;41;161;1725
Soria;14DEC2020;2;93;6;219
Cuenca;14DEC2020;17;89;18;204
Melilla;14DEC2020;5;90;9;57
Barcelona;14DEC2020;1021;13667;905;15063
Madrid;14DEC2020;1463;16273;773;8929
Coruña, A;14DEC2020;30;312;118;3080
Araba/Álava;14DEC2020;71;556;29;829
Bizkaia;14DEC2020;83;894;94;1569
Lugo;14DEC2020;3;86;18;724
Zaragoza;14DEC2020;81;690;216;1601
Guadalajara;14DEC2020;16;103;62;399
Ciudad Real;14DEC2020;50;234;123;832
Ávila;14DEC2020;8;151;11;255
León;14DEC2020;17;247;85;760
Baleares;14DEC2020;105;1582;365;3493
Alicante/Alacant;14DEC2020;187;877;349;2569
Murcia;14DEC2020;120;1000;144;1753
Zamora;14DEC2020;5;55;15;187
Castellón/Castelló;14DEC2020;85;365;141;1112
Valladolid;14DEC2020;31;505;46;851
Toledo;14DEC2020;48;326;74;709
