PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Valencia/València;27JUN2020;0;0;18;1319
Cantabria;27JUN2020;0;0;1;350
Granada;27JUN2020;0;0;9;369
Sevilla;27JUN2020;0;0;0;443
Girona;27JUN2020;0;0;1;213
Segovia;27JUN2020;0;0;1;35
Asturias;27JUN2020;0;0;1;970
Santa Cruz de Tenerife;27JUN2020;0;0;1;368
Burgos;27JUN2020;0;0;2;319
Gipuzkoa;27JUN2020;0;0;1;454
Salamanca;27JUN2020;0;0;1;144
Zamora;27JUN2020;0;0;0;46
Rioja, La;27JUN2020;0;0;0;274
Valladolid;27JUN2020;0;0;4;336
Zaragoza;27JUN2020;0;0;2;358
Albacete;27JUN2020;0;0;1;122
Córdoba;27JUN2020;0;0;0;145
Pontevedra;27JUN2020;0;0;1;678
Palmas, Las;27JUN2020;0;0;0;346
Bizkaia;27JUN2020;0;0;4;1107
Cádiz;27JUN2020;0;0;0;341
Palencia;27JUN2020;0;0;1;54
Ávila;27JUN2020;0;0;4;124
Alicante/Alacant;27JUN2020;0;0;1;932
Ourense;27JUN2020;0;0;0;351
Cáceres;27JUN2020;0;0;0;133
Navarra;27JUN2020;0;0;10;742
Araba/Álava;26JUN2020;0;0;5;587
Málaga;26JUN2020;0;0;12;727
Barcelona;26JUN2020;0;0;165;5949
Cuenca;26JUN2020;0;0;1;171
Murcia;26JUN2020;0;0;12;835
Melilla;26JUN2020;0;0;0;46
Coruña, A;26JUN2020;0;0;3;892
Madrid;26JUN2020;0;0;152;7136
Lugo;26JUN2020;0;0;1;715
Baleares;26JUN2020;0;0;12;1243
Ciudad Real;26JUN2020;0;0;12;444
Lleida;26JUN2020;0;0;111;570
;26JUN2020;0;0;45;1569
León;26JUN2020;0;0;2;489
Ceuta;26JUN2020;0;0;0;48
Jaén;26JUN2020;0;0;5;249
Almería;26JUN2020;0;0;1;241
Zaragoza;26JUN2020;0;0;26;962
Huesca;26JUN2020;0;0;20;408
Zamora;26JUN2020;0;0;0;120
Badajoz;26JUN2020;0;0;0;331
Valladolid;26JUN2020;0;0;11;674
Castellón/Castelló;26JUN2020;0;0;1;292
Huelva;26JUN2020;0;0;0;96
Valencia/València;26JUN2020;0;0;11;1688
Toledo;26JUN2020;0;0;7;414
Guadalajara;26JUN2020;0;0;4;228
Teruel;26JUN2020;0;0;2;85
Tarragona;26JUN2020;0;0;1;525
Cantabria;26JUN2020;0;0;9;962
Granada;26JUN2020;0;0;12;750
Soria;26JUN2020;0;0;13;94
Sevilla;26JUN2020;0;0;3;892
Girona;26JUN2020;0;0;23;695
Segovia;26JUN2020;0;0;4;228
Asturias;26JUN2020;0;0;1;1256
Santa Cruz de Tenerife;26JUN2020;0;0;0;1082
Burgos;26JUN2020;0;0;0;381
Gipuzkoa;26JUN2020;0;0;4;782
Salamanca;26JUN2020;0;0;1;197
Ávila;26JUN2020;0;0;6;215
Rioja, La;26JUN2020;0;0;2;323
Albacete;26JUN2020;0;0;10;394
Córdoba;26JUN2020;0;0;1;232
Pontevedra;26JUN2020;0;0;1;822
Palmas, Las;26JUN2020;0;0;1;530
Bizkaia;26JUN2020;0;0;8;1651
Cádiz;26JUN2020;0;0;3;618
Palencia;26JUN2020;0;0;3;185
Alicante/Alacant;26JUN2020;0;0;2;1242
Ourense;26JUN2020;0;0;1;335
Cáceres;26JUN2020;0;0;0;325
Navarra;26JUN2020;0;0;16;905
Araba/Álava;25JUN2020;0;0;6;583
Málaga;25JUN2020;0;0;6;679
Barcelona;25JUN2020;0;0;96;3185
Cuenca;25JUN2020;0;0;10;199
Murcia;25JUN2020;0;0;5;911
Melilla;25JUN2020;0;0;0;42
Coruña, A;25JUN2020;0;0;1;342
Madrid;25JUN2020;0;0;131;6133
Lugo;25JUN2020;0;0;8;559
Baleares;25JUN2020;0;0;10;636
Ciudad Real;25JUN2020;0;0;11;474
Lleida;25JUN2020;0;0;31;280
;25JUN2020;0;0;35;980
León;25JUN2020;0;0;2;341
Ceuta;25JUN2020;0;0;0;29
Jaén;25JUN2020;0;0;1;235
Almería;25JUN2020;0;0;4;268
Zaragoza;25JUN2020;0;0;9;709
Huesca;25JUN2020;0;0;12;327
Badajoz;25JUN2020;0;0;1;293
Valladolid;25JUN2020;0;0;9;517
Castellón/Castelló;25JUN2020;0;0;2;301
Huelva;25JUN2020;0;0;0;42
Toledo;25JUN2020;0;0;2;263
Guadalajara;25JUN2020;0;0;8;183
Teruel;25JUN2020;0;0;1;102
Tarragona;25JUN2020;0;0;1;284
Valencia/València;25JUN2020;0;0;8;1384
Cantabria;25JUN2020;0;0;7;777
Granada;25JUN2020;0;0;6;598
Soria;25JUN2020;0;0;1;47
Zamora;25JUN2020;0;0;2;110
Sevilla;25JUN2020;0;0;2;493
Girona;25JUN2020;0;0;6;345
Segovia;25JUN2020;0;0;8;139
Asturias;25JUN2020;0;0;1;1367
Santa Cruz de Tenerife;25JUN2020;0;0;5;841
Burgos;25JUN2020;0;0;0;496
Gipuzkoa;25JUN2020;0;0;2;784
Salamanca;25JUN2020;0;0;3;293
Ávila;25JUN2020;0;0;3;58
Rioja, La;25JUN2020;0;0;4;284
Albacete;25JUN2020;0;0;1;276
Córdoba;25JUN2020;0;0;2;226
Pontevedra;25JUN2020;0;0;1;354
Palmas, Las;25JUN2020;0;0;1;482
Bizkaia;25JUN2020;0;0;17;1608
Cádiz;25JUN2020;0;0;1;486
Palencia;25JUN2020;0;0;6;136
Alicante/Alacant;25JUN2020;0;0;3;733
Ourense;25JUN2020;0;0;0;535
Cáceres;25JUN2020;0;0;7;257
Navarra;25JUN2020;0;0;12;1095
Araba/Álava;24JUN2020;0;0;5;729
Málaga;24JUN2020;0;0;6;590
Barcelona;24JUN2020;0;0;23;1451
Cuenca;24JUN2020;0;0;9;133
Murcia;24JUN2020;0;0;9;1016
Melilla;24JUN2020;0;0;0;55
Coruña, A;24JUN2020;0;0;0;594
Madrid;24JUN2020;0;0;170;7987
Lugo;24JUN2020;0;0;8;542
Baleares;24JUN2020;0;0;6;977
Ciudad Real;24JUN2020;0;0;14;445
Lleida;24JUN2020;0;0;30;146
;24JUN2020;0;0;75;827
León;24JUN2020;0;0;1;201
Ceuta;24JUN2020;0;0;0;31
Jaén;24JUN2020;0;0;3;453
Ávila;24JUN2020;0;0;1;162
Almería;24JUN2020;0;0;2;257
Zaragoza;24JUN2020;0;0;17;808
Huesca;24JUN2020;0;0;23;364
Zamora;24JUN2020;0;0;0;122
Badajoz;24JUN2020;0;0;1;270
Valladolid;24JUN2020;0;0;7;634
Castellón/Castelló;24JUN2020;0;0;0;70
Huelva;24JUN2020;0;0;0;56
Valencia/València;24JUN2020;0;0;13;970
Toledo;24JUN2020;0;0;7;397
Guadalajara;24JUN2020;0;0;6;239
Teruel;24JUN2020;0;0;2;88
Tarragona;24JUN2020;0;0;0;195
Cantabria;24JUN2020;0;0;6;1001
Granada;24JUN2020;0;0;5;691
Soria;24JUN2020;0;0;9;83
Sevilla;24JUN2020;0;0;2;921
Girona;24JUN2020;0;0;1;173
Segovia;24JUN2020;0;0;10;160
Asturias;24JUN2020;0;0;0;1235
Santa Cruz de Tenerife;24JUN2020;0;0;1;695
Burgos;24JUN2020;0;0;2;326
Gipuzkoa;24JUN2020;0;0;10;1021
Salamanca;24JUN2020;0;0;3;272
Rioja, La;24JUN2020;0;0;3;338
Albacete;24JUN2020;0;0;2;150
Córdoba;24JUN2020;0;0;0;158
Pontevedra;24JUN2020;0;0;0;210
Palmas, Las;24JUN2020;0;0;32;748
Bizkaia;24JUN2020;0;0;12;1858
Cádiz;24JUN2020;0;0;6;537
Palencia;24JUN2020;0;0;3;155
Alicante/Alacant;24JUN2020;0;0;0;721
Ourense;24JUN2020;0;0;0;220
Cáceres;24JUN2020;0;0;1;220
Navarra;24JUN2020;0;0;12;917
Araba/Álava;23JUN2020;0;0;6;763
Málaga;23JUN2020;0;0;6;750
Barcelona;23JUN2020;0;0;169;5031
Cuenca;23JUN2020;0;0;1;144
Murcia;23JUN2020;0;0;3;938
Melilla;23JUN2020;0;0;0;38
Coruña, A;23JUN2020;0;0;4;588
Madrid;23JUN2020;0;0;117;6950
Lugo;23JUN2020;0;0;3;117
Baleares;23JUN2020;0;0;7;1598
Ciudad Real;23JUN2020;0;0;20;435
Lleida;23JUN2020;0;0;62;578
León;23JUN2020;0;0;2;397
;23JUN2020;0;0;55;1056
Ceuta;23JUN2020;0;0;0;37
Jaén;23JUN2020;0;0;0;319
Almería;23JUN2020;0;0;2;346
Zaragoza;23JUN2020;0;0;12;804
Huesca;23JUN2020;0;0;36;466
Badajoz;23JUN2020;0;0;1;373
Castellón/Castelló;23JUN2020;0;0;3;378
Huelva;23JUN2020;0;0;0;72
Valencia/València;23JUN2020;0;0;12;2274
Toledo;23JUN2020;0;0;6;393
Guadalajara;23JUN2020;0;0;7;225
Teruel;23JUN2020;0;0;0;114
Valladolid;23JUN2020;0;0;7;650
Zamora;23JUN2020;0;0;3;151
Tarragona;23JUN2020;0;0;4;437
Cantabria;23JUN2020;0;0;3;833
Granada;23JUN2020;0;0;12;655
Soria;23JUN2020;0;0;7;86
Sevilla;23JUN2020;0;0;0;922
Girona;23JUN2020;0;0;12;635
Segovia;23JUN2020;0;0;13;164
Asturias;23JUN2020;0;0;1;1427
Santa Cruz de Tenerife;23JUN2020;0;0;2;811
Burgos;23JUN2020;0;0;0;246
Gipuzkoa;23JUN2020;0;0;1;1053
Salamanca;23JUN2020;0;0;4;376
Rioja, La;23JUN2020;0;0;3;397
Ávila;23JUN2020;0;0;5;195
Albacete;23JUN2020;0;0;7;407
Córdoba;23JUN2020;0;0;2;299
Pontevedra;23JUN2020;0;0;0;437
Palmas, Las;23JUN2020;0;0;24;1144
Bizkaia;23JUN2020;0;0;7;1574
Cádiz;23JUN2020;0;0;0;499
Palencia;23JUN2020;0;0;9;175
Alicante/Alacant;23JUN2020;0;0;10;1349
Ourense;23JUN2020;0;0;2;138
Cáceres;23JUN2020;0;0;5;315
Navarra;23JUN2020;0;0;12;1101
Araba/Álava;22JUN2020;0;0;1;372
Málaga;22JUN2020;0;0;0;421
Barcelona;22JUN2020;0;0;95;3156
Cuenca;22JUN2020;0;0;7;229
Murcia;22JUN2020;0;0;1;588
Melilla;22JUN2020;0;0;0;54
Coruña, A;22JUN2020;0;0;0;485
Madrid;22JUN2020;0;0;99;5084
Lugo;22JUN2020;0;0;0;72
Baleares;22JUN2020;0;0;9;821
Ciudad Real;22JUN2020;0;0;3;261
Lleida;22JUN2020;0;0;19;277
León;22JUN2020;0;0;2;408
;22JUN2020;0;0;52;802
Ceuta;22JUN2020;0;0;0;39
Jaén;22JUN2020;0;0;1;203
Ávila;22JUN2020;0;0;2;169
Almería;22JUN2020;0;0;1;278
Zaragoza;22JUN2020;0;0;15;797
Huesca;22JUN2020;0;0;31;292
Zamora;22JUN2020;0;0;2;123
Badajoz;22JUN2020;0;0;0;373
Valladolid;22JUN2020;0;0;14;570
Castellón/Castelló;22JUN2020;0;0;3;356
Huelva;22JUN2020;0;0;0;123
Valencia/València;22JUN2020;0;0;10;1472
Toledo;22JUN2020;0;0;2;327
Guadalajara;22JUN2020;0;0;5;105
Teruel;22JUN2020;0;0;5;101
Tarragona;22JUN2020;0;0;1;318
Cantabria;22JUN2020;0;0;2;743
Granada;22JUN2020;0;0;1;579
Soria;22JUN2020;0;0;14;151
Sevilla;22JUN2020;0;0;1;877
Girona;22JUN2020;0;0;7;494
Segovia;22JUN2020;0;0;10;181
Asturias;22JUN2020;0;0;1;1001
Santa Cruz de Tenerife;22JUN2020;0;0;2;713
Burgos;22JUN2020;0;0;1;234
Gipuzkoa;22JUN2020;0;0;4;936
Salamanca;22JUN2020;0;0;5;203
Rioja, La;22JUN2020;0;0;1;293
Albacete;22JUN2020;0;0;1;222
Córdoba;22JUN2020;0;0;0;168
Pontevedra;22JUN2020;0;0;1;393
Palmas, Las;22JUN2020;0;0;1;361
Bizkaia;22JUN2020;0;0;15;1376
Cádiz;22JUN2020;0;0;0;571
Palencia;22JUN2020;0;0;7;204
Alicante/Alacant;22JUN2020;0;0;6;652
Ourense;22JUN2020;0;0;0;97
Cáceres;22JUN2020;0;0;14;341
Navarra;22JUN2020;0;0;15;718
Araba/Álava;21JUN2020;0;0;3;327
Málaga;21JUN2020;0;0;1;418
Barcelona;21JUN2020;0;0;17;1001
Cuenca;21JUN2020;0;0;0;37
Murcia;21JUN2020;0;0;2;278
Melilla;21JUN2020;0;0;0;27
Coruña, A;21JUN2020;0;0;5;305
Madrid;21JUN2020;0;0;65;1829
Lugo;21JUN2020;0;0;0;44
Baleares;21JUN2020;0;0;0;482
Ciudad Real;21JUN2020;0;0;7;254
Lleida;21JUN2020;0;0;13;106
León;21JUN2020;0;0;0;68
;21JUN2020;0;0;77;363
Ceuta;21JUN2020;0;0;0;8
Jaén;21JUN2020;0;0;0;121
Almería;21JUN2020;0;0;1;112
Zaragoza;21JUN2020;0;0;3;139
Huesca;21JUN2020;0;0;61;122
Badajoz;21JUN2020;0;0;0;188
Valladolid;21JUN2020;0;0;6;141
Castellón/Castelló;21JUN2020;0;0;1;196
Huelva;21JUN2020;0;0;0;23
Valencia/València;21JUN2020;0;0;8;631
Toledo;21JUN2020;0;0;1;189
Guadalajara;21JUN2020;0;0;0;50
Teruel;21JUN2020;0;0;0;38
Tarragona;21JUN2020;0;0;0;120
Zamora;21JUN2020;0;0;0;38
Cantabria;21JUN2020;0;0;2;166
Granada;21JUN2020;0;0;2;256
Soria;21JUN2020;0;0;3;15
Sevilla;21JUN2020;0;0;0;363
Girona;21JUN2020;0;0;4;142
Segovia;21JUN2020;0;0;0;62
Ávila;21JUN2020;0;0;4;71
Asturias;21JUN2020;0;0;1;795
Santa Cruz de Tenerife;21JUN2020;0;0;2;308
Burgos;21JUN2020;0;0;0;124
Gipuzkoa;21JUN2020;0;0;1;486
Salamanca;21JUN2020;0;0;1;181
Rioja, La;21JUN2020;0;0;0;174
Albacete;21JUN2020;0;0;0;97
Córdoba;21JUN2020;0;0;0;137
Pontevedra;21JUN2020;0;0;1;104
Palmas, Las;21JUN2020;0;0;1;211
Bizkaia;21JUN2020;0;0;4;484
Cádiz;21JUN2020;0;0;1;181
Palencia;21JUN2020;0;0;2;65
Alicante/Alacant;21JUN2020;0;0;1;284
Ourense;21JUN2020;0;0;0;55
Cáceres;21JUN2020;0;0;5;123
Navarra;21JUN2020;0;0;23;393
Araba/Álava;20JUN2020;0;0;2;511
Málaga;20JUN2020;0;0;1;571
Barcelona;20JUN2020;0;0;22;1725
Cuenca;20JUN2020;0;0;3;98
Murcia;20JUN2020;0;0;8;835
Melilla;20JUN2020;0;0;2;32
Coruña, A;20JUN2020;0;0;3;430
Madrid;20JUN2020;0;0;106;4843
Lugo;20JUN2020;0;0;2;109
Baleares;20JUN2020;0;0;8;1125
Ciudad Real;20JUN2020;0;0;12;393
Lleida;20JUN2020;0;0;27;191
León;20JUN2020;0;0;1;191
Ceuta;20JUN2020;0;0;0;9
Jaén;20JUN2020;0;0;1;233
;20JUN2020;0;0;35;575
Ávila;20JUN2020;0;0;10;182
Almería;20JUN2020;0;0;0;167
Zaragoza;20JUN2020;0;0;4;390
Huesca;20JUN2020;0;0;18;130
Zamora;20JUN2020;0;0;3;34
Badajoz;20JUN2020;0;0;4;157
Valladolid;20JUN2020;0;0;5;294
Castellón/Castelló;20JUN2020;0;0;1;239
Huelva;20JUN2020;0;0;0;23
Valencia/València;20JUN2020;0;0;9;1203
Toledo;20JUN2020;0;0;1;196
Guadalajara;20JUN2020;0;0;4;62
Teruel;20JUN2020;0;0;0;36
Tarragona;20JUN2020;0;0;2;186
Cantabria;20JUN2020;0;0;5;271
Granada;20JUN2020;0;0;7;568
Soria;20JUN2020;0;0;5;86
Sevilla;20JUN2020;0;0;0;502
Girona;20JUN2020;0;0;2;123
Segovia;20JUN2020;0;0;0;72
Asturias;20JUN2020;0;0;1;1037
Santa Cruz de Tenerife;20JUN2020;0;0;1;587
Burgos;20JUN2020;0;0;2;204
Gipuzkoa;20JUN2020;0;0;3;585
Salamanca;20JUN2020;0;0;1;162
Rioja, La;20JUN2020;0;0;1;338
Albacete;20JUN2020;0;0;1;297
Córdoba;20JUN2020;0;0;1;239
Pontevedra;20JUN2020;0;0;0;220
Palmas, Las;20JUN2020;0;0;20;465
Bizkaia;20JUN2020;0;0;8;1203
Cádiz;20JUN2020;0;0;0;432
Palencia;20JUN2020;0;0;2;119
Alicante/Alacant;20JUN2020;0;0;4;953
Ourense;20JUN2020;0;0;0;100
Cáceres;20JUN2020;0;0;1;115
Navarra;20JUN2020;0;0;5;627
Araba/Álava;19JUN2020;0;0;4;487
Málaga;19JUN2020;0;0;2;606
Barcelona;19JUN2020;0;0;148;5258
Cuenca;19JUN2020;0;0;3;166
Murcia;19JUN2020;0;0;10;790
Melilla;19JUN2020;0;0;0;40
Coruña, A;19JUN2020;0;0;7;608
Madrid;19JUN2020;0;0;241;7011
Valladolid;19JUN2020;0;0;8;619
Lugo;19JUN2020;0;0;0;78
Baleares;19JUN2020;0;0;18;970
Ciudad Real;19JUN2020;0;0;14;388
Lleida;19JUN2020;0;0;43;362
Soria;19JUN2020;0;0;3;89
León;19JUN2020;0;0;2;411
Ceuta;19JUN2020;0;0;0;44
Jaén;19JUN2020;0;0;0;245
;19JUN2020;0;0;22;992
Almería;19JUN2020;0;0;2;256
Toledo;19JUN2020;0;0;6;416
Huesca;19JUN2020;0;0;8;214
Badajoz;19JUN2020;0;0;2;268
Castellón/Castelló;19JUN2020;0;0;3;307
Zamora;19JUN2020;0;0;0;107
Huelva;19JUN2020;0;0;0;84
Valencia/València;19JUN2020;0;0;20;1901
Guadalajara;19JUN2020;0;0;8;314
Zaragoza;19JUN2020;0;0;7;1028
Cantabria;19JUN2020;0;0;4;1019
Granada;19JUN2020;0;0;7;627
Sevilla;19JUN2020;0;0;0;875
Girona;19JUN2020;0;0;18;623
Segovia;19JUN2020;0;0;5;190
Asturias;19JUN2020;0;0;2;1147
Santa Cruz de Tenerife;19JUN2020;0;0;2;665
Burgos;19JUN2020;0;0;2;242
Gipuzkoa;19JUN2020;0;0;3;771
Salamanca;19JUN2020;0;0;9;252
Ávila;19JUN2020;0;0;3;111
Rioja, La;19JUN2020;0;0;5;285
Albacete;19JUN2020;0;0;1;373
Córdoba;19JUN2020;0;0;1;293
Pontevedra;19JUN2020;0;0;1;526
Palmas, Las;19JUN2020;0;0;0;614
Bizkaia;19JUN2020;0;0;23;1963
Cádiz;19JUN2020;0;0;1;539
Palencia;19JUN2020;0;0;6;220
Teruel;19JUN2020;0;0;2;101
Alicante/Alacant;19JUN2020;0;0;3;1476
Ourense;19JUN2020;0;0;0;172
Cáceres;19JUN2020;0;0;3;242
Navarra;19JUN2020;0;0;13;820
Tarragona;19JUN2020;0;0;3;467
Araba/Álava;18JUN2020;0;0;3;212
Málaga;18JUN2020;0;0;2;692
Barcelona;18JUN2020;0;0;133;4247
Cuenca;18JUN2020;0;0;4;161
Murcia;18JUN2020;0;0;7;758
Melilla;18JUN2020;0;0;0;55
Coruña, A;18JUN2020;0;0;1;479
Madrid;18JUN2020;0;0;175;6630
Lugo;18JUN2020;0;0;0;102
Baleares;18JUN2020;0;0;12;1205
Ciudad Real;18JUN2020;0;0;10;526
Lleida;18JUN2020;0;0;43;379
León;18JUN2020;0;0;3;490
Ceuta;18JUN2020;0;0;0;16
Jaén;18JUN2020;0;0;0;315
;18JUN2020;0;0;23;831
Almería;18JUN2020;0;0;2;345
Zaragoza;18JUN2020;0;0;9;779
Huesca;18JUN2020;0;0;11;246
Badajoz;18JUN2020;0;0;2;298
Valladolid;18JUN2020;0;0;9;578
Castellón/Castelló;18JUN2020;0;0;3;236
Huelva;18JUN2020;0;0;0;42
Valencia/València;18JUN2020;0;0;17;1584
Zamora;18JUN2020;0;0;5;100
Toledo;18JUN2020;0;0;8;332
Guadalajara;18JUN2020;0;0;21;178
Teruel;18JUN2020;0;0;3;87
Tarragona;18JUN2020;0;0;2;391
Cantabria;18JUN2020;0;0;2;656
Granada;18JUN2020;0;0;5;419
Soria;18JUN2020;0;0;1;53
Sevilla;18JUN2020;0;0;3;619
Girona;18JUN2020;0;0;13;428
Segovia;18JUN2020;0;0;4;160
Asturias;18JUN2020;0;0;0;1158
Santa Cruz de Tenerife;18JUN2020;0;0;6;610
Burgos;18JUN2020;0;0;3;222
Gipuzkoa;18JUN2020;0;0;3;817
Salamanca;18JUN2020;0;0;6;203
Rioja, La;18JUN2020;0;0;4;340
Albacete;18JUN2020;0;0;1;355
Córdoba;18JUN2020;0;0;0;183
Pontevedra;18JUN2020;0;0;2;245
Palmas, Las;18JUN2020;0;0;4;582
Bizkaia;18JUN2020;0;0;15;1550
Cádiz;18JUN2020;0;0;1;381
Palencia;18JUN2020;0;0;9;149
Ávila;18JUN2020;0;0;2;113
Alicante/Alacant;18JUN2020;0;0;14;1040
Ourense;18JUN2020;0;0;1;89
Cáceres;18JUN2020;0;0;0;195
Navarra;18JUN2020;0;0;16;1054
Araba/Álava;17JUN2020;0;0;5;535
Málaga;17JUN2020;0;0;21;535
Barcelona;17JUN2020;0;0;133;4715
Cuenca;17JUN2020;0;0;3;129
Murcia;17JUN2020;0;0;7;1000
Melilla;17JUN2020;0;0;0;54
Coruña, A;17JUN2020;0;0;2;520
Madrid;17JUN2020;0;0;241;7412
Lugo;17JUN2020;0;0;2;105
Baleares;17JUN2020;0;0;4;1335
Ciudad Real;17JUN2020;0;0;9;477
Lleida;17JUN2020;0;0;27;321
León;17JUN2020;0;0;6;339
Ceuta;17JUN2020;0;0;0;31
Jaén;17JUN2020;0;0;4;257
Zaragoza;17JUN2020;0;0;6;824
;17JUN2020;0;0;20;911
Huesca;17JUN2020;0;0;21;176
Almería;17JUN2020;0;0;1;268
Badajoz;17JUN2020;0;0;0;336
Valladolid;17JUN2020;0;0;13;609
Zamora;17JUN2020;0;0;1;129
Castellón/Castelló;17JUN2020;0;0;5;390
Huelva;17JUN2020;0;0;0;59
Valencia/València;17JUN2020;0;0;22;1827
Toledo;17JUN2020;0;0;10;402
Guadalajara;17JUN2020;0;0;16;192
Teruel;17JUN2020;0;0;4;93
Tarragona;17JUN2020;0;0;1;458
Cantabria;17JUN2020;0;0;2;1079
Granada;17JUN2020;0;0;3;691
Soria;17JUN2020;0;0;6;80
Ávila;17JUN2020;0;0;22;194
Sevilla;17JUN2020;0;0;3;884
Girona;17JUN2020;0;0;10;479
Segovia;17JUN2020;0;0;5;157
Asturias;17JUN2020;0;0;1;1786
Santa Cruz de Tenerife;17JUN2020;0;0;0;823
Burgos;17JUN2020;0;0;2;449
Gipuzkoa;17JUN2020;0;0;1;1070
Salamanca;17JUN2020;0;0;5;295
Rioja, La;17JUN2020;0;0;3;309
Córdoba;17JUN2020;0;0;2;279
Albacete;17JUN2020;0;0;2;272
Pontevedra;17JUN2020;0;0;1;312
Palmas, Las;17JUN2020;0;0;17;594
Bizkaia;17JUN2020;0;0;12;1891
Cádiz;17JUN2020;0;0;3;635
Palencia;17JUN2020;0;0;8;178
Ourense;17JUN2020;0;0;0;97
Alicante/Alacant;17JUN2020;0;0;7;967
Cáceres;17JUN2020;0;0;6;259
Navarra;17JUN2020;0;0;10;1095
Araba/Álava;16JUN2020;0;0;3;559
Málaga;16JUN2020;0;0;1;776
Barcelona;16JUN2020;0;0;129;5296
;16JUN2020;0;0;28;866
Cuenca;16JUN2020;0;0;3;208
Murcia;16JUN2020;0;0;6;887
Melilla;16JUN2020;0;0;0;37
Coruña, A;16JUN2020;0;0;2;689
Madrid;16JUN2020;0;0;198;6898
Lugo;16JUN2020;0;0;0;132
Baleares;16JUN2020;0;0;12;1341
Ciudad Real;16JUN2020;0;0;9;428
Lleida;16JUN2020;0;0;37;443
León;16JUN2020;0;0;16;447
Ceuta;16JUN2020;0;0;0;38
Jaén;16JUN2020;0;0;1;517
Zaragoza;16JUN2020;0;0;9;786
Almería;16JUN2020;0;0;1;423
Huesca;16JUN2020;0;0;6;207
Zamora;16JUN2020;0;0;0;141
Badajoz;16JUN2020;0;0;0;370
Valladolid;16JUN2020;0;0;29;847
Castellón/Castelló;16JUN2020;0;0;4;316
Huelva;16JUN2020;0;0;0;65
Valencia/València;16JUN2020;0;0;17;2062
Toledo;16JUN2020;0;0;6;411
Guadalajara;16JUN2020;0;0;11;217
Teruel;16JUN2020;0;0;1;87
Tarragona;16JUN2020;0;0;0;539
Cantabria;16JUN2020;0;0;3;677
Granada;16JUN2020;0;0;1;917
Soria;16JUN2020;0;0;4;94
Sevilla;16JUN2020;0;0;3;1005
Ávila;16JUN2020;0;0;19;220
Girona;16JUN2020;0;0;26;658
Segovia;16JUN2020;0;0;5;166
Asturias;16JUN2020;0;0;3;1070
Santa Cruz de Tenerife;16JUN2020;0;0;1;726
Burgos;16JUN2020;0;0;3;290
Gipuzkoa;16JUN2020;0;0;2;1022
Salamanca;16JUN2020;0;0;5;401
Rioja, La;16JUN2020;0;0;5;383
Córdoba;16JUN2020;0;0;2;385
Albacete;16JUN2020;0;0;2;299
Pontevedra;16JUN2020;0;0;0;438
Palmas, Las;16JUN2020;0;0;2;766
Bizkaia;16JUN2020;0;0;16;1893
Cádiz;16JUN2020;0;0;4;590
Palencia;16JUN2020;0;0;9;218
Ourense;16JUN2020;0;0;1;172
Alicante/Alacant;16JUN2020;0;0;8;1238
Cáceres;16JUN2020;0;0;1;303
Navarra;16JUN2020;0;0;13;919
Araba/Álava;15JUN2020;0;0;10;387
Málaga;15JUN2020;0;0;1;582
Barcelona;15JUN2020;0;0;90;3897
Cuenca;15JUN2020;0;0;7;105
Murcia;15JUN2020;0;0;1;595
Melilla;15JUN2020;0;0;0;33
Coruña, A;15JUN2020;0;0;0;451
Madrid;15JUN2020;0;0;179;4739
Lugo;15JUN2020;0;0;0;69
Tarragona;15JUN2020;0;0;1;529
Teruel;15JUN2020;0;0;0;93
Baleares;15JUN2020;0;0;13;981
Ciudad Real;15JUN2020;0;0;4;272
Lleida;15JUN2020;0;0;27;352
León;15JUN2020;0;0;1;499
Ceuta;15JUN2020;0;0;0;50
Soria;15JUN2020;0;0;8;135
Jaén;15JUN2020;0;0;0;116
Huesca;15JUN2020;0;0;3;150
Valencia/València;15JUN2020;0;0;7;1982
Valladolid;15JUN2020;0;0;18;608
;15JUN2020;0;0;10;703
Badajoz;15JUN2020;0;0;4;416
Castellón/Castelló;15JUN2020;0;0;4;339
Huelva;15JUN2020;0;0;0;123
Zaragoza;15JUN2020;0;0;6;973
Zamora;15JUN2020;0;0;0;118
Guadalajara;15JUN2020;0;0;6;193
Ávila;15JUN2020;0;0;2;100
Cantabria;15JUN2020;0;0;3;752
Toledo;15JUN2020;0;0;11;310
Granada;15JUN2020;0;0;0;356
Sevilla;15JUN2020;0;0;2;800
Girona;15JUN2020;0;0;10;627
Segovia;15JUN2020;0;0;4;187
Asturias;15JUN2020;0;0;2;1166
Santa Cruz de Tenerife;15JUN2020;0;0;2;635
Burgos;15JUN2020;0;0;1;203
Gipuzkoa;15JUN2020;0;0;2;824
Almería;15JUN2020;0;0;1;269
Salamanca;15JUN2020;0;0;6;289
Rioja, La;15JUN2020;0;0;3;224
Córdoba;15JUN2020;0;0;0;367
Albacete;15JUN2020;0;0;3;254
Pontevedra;15JUN2020;0;0;1;428
Palmas, Las;15JUN2020;0;0;1;466
Bizkaia;15JUN2020;0;0;22;2003
Cádiz;15JUN2020;0;0;0;407
Palencia;15JUN2020;0;0;2;177
Ourense;15JUN2020;0;0;1;108
Alicante/Alacant;15JUN2020;0;0;15;993
Cáceres;15JUN2020;0;0;11;331
