PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Ceuta;22MAY2020;0;0;0;33
Castellón/Castelló;22MAY2020;0;0;8;341
Cantabria;22MAY2020;0;0;9;775
Burgos;22MAY2020;0;0;17;484
Bizkaia;22MAY2020;0;0;17;1831
Barcelona;22MAY2020;0;0;410;5955
Baleares;22MAY2020;0;0;20;1568
Badajoz;22MAY2020;0;0;9;328
Asturias;22MAY2020;0;0;3;1497
Araba/Álava;22MAY2020;0;0;4;722
Almería;22MAY2020;0;0;3;232
Alicante/Alacant;22MAY2020;0;0;28;1276
Albacete;22MAY2020;0;0;6;292
DESLOCALIZADOS;22MAY2020;0;0;32;851
Ávila;21MAY2020;0;0;5;115
Zaragoza;21MAY2020;0;0;18;975
Zamora;21MAY2020;0;0;1;153
Valladolid;21MAY2020;0;0;30;546
Valencia/València;21MAY2020;0;0;34;2308
Toledo;21MAY2020;0;0;4;332
Teruel;21MAY2020;0;0;12;148
Tarragona;21MAY2020;0;0;5;439
Soria;21MAY2020;0;0;14;128
Sevilla;21MAY2020;0;0;3;752
Segovia;21MAY2020;0;0;9;274
Santa Cruz de Tenerife;21MAY2020;0;0;7;958
Salamanca;21MAY2020;0;0;44;761
Rioja, La;21MAY2020;0;0;25;440
Pontevedra;21MAY2020;0;0;4;412
Palmas, Las;21MAY2020;0;0;1;666
Palencia;21MAY2020;0;0;2;98
Ourense;21MAY2020;0;0;4;129
Navarra;21MAY2020;0;0;35;1268
Málaga;21MAY2020;0;0;8;807
Murcia;21MAY2020;0;0;19;877
Melilla;21MAY2020;0;0;0;38
Madrid;21MAY2020;0;0;358;8211
Lugo;21MAY2020;0;0;3;132
Lleida;21MAY2020;0;0;31;443
León;21MAY2020;0;0;16;546
Jaén;21MAY2020;0;0;10;510
Huesca;21MAY2020;0;0;19;211
Huelva;21MAY2020;0;0;0;125
Guadalajara;21MAY2020;0;0;4;139
Granada;21MAY2020;0;0;7;585
Girona;21MAY2020;0;0;51;708
Gipuzkoa;21MAY2020;0;0;1;753
Córdoba;21MAY2020;0;0;2;512
Cádiz;21MAY2020;0;0;5;363
Cáceres;21MAY2020;0;0;8;317
Cuenca;21MAY2020;0;0;12;112
Coruña, A;21MAY2020;0;0;11;603
Ciudad Real;21MAY2020;0;0;17;308
Ceuta;21MAY2020;0;0;3;17
Castellón/Castelló;21MAY2020;0;0;7;390
Cantabria;21MAY2020;0;0;10;660
Burgos;21MAY2020;0;0;37;515
Bizkaia;21MAY2020;0;0;39;1753
Barcelona;21MAY2020;0;0;422;5599
Baleares;21MAY2020;0;0;15;1393
Badajoz;21MAY2020;0;0;0;352
Asturias;21MAY2020;0;0;4;2008
Araba/Álava;21MAY2020;0;0;6;557
Almería;21MAY2020;0;0;2;393
Alicante/Alacant;21MAY2020;0;0;18;1586
Albacete;21MAY2020;0;0;4;252
DESLOCALIZADOS;21MAY2020;0;0;21;850
Ávila;20MAY2020;0;0;2;113
Zaragoza;20MAY2020;0;0;31;1001
Zamora;20MAY2020;0;0;7;164
Valladolid;20MAY2020;0;0;27;558
Valencia/València;20MAY2020;0;0;43;2531
Toledo;20MAY2020;0;0;14;389
Teruel;20MAY2020;0;0;7;97
Tarragona;20MAY2020;0;0;10;452
Soria;20MAY2020;0;0;13;127
Sevilla;20MAY2020;0;0;13;902
Segovia;20MAY2020;0;0;10;263
Santa Cruz de Tenerife;20MAY2020;0;0;6;926
Salamanca;20MAY2020;0;0;4;208
Rioja, La;20MAY2020;0;0;8;497
Pontevedra;20MAY2020;0;0;7;535
Palmas, Las;20MAY2020;0;0;7;935
Palencia;20MAY2020;0;0;23;224
Ourense;20MAY2020;0;0;7;180
Navarra;20MAY2020;0;0;30;1131
Málaga;20MAY2020;0;0;6;1018
Murcia;20MAY2020;0;0;15;896
Melilla;20MAY2020;0;0;0;37
Madrid;20MAY2020;0;0;382;8264
Lugo;20MAY2020;0;0;1;101
Lleida;20MAY2020;0;0;17;363
León;20MAY2020;0;0;17;663
Jaén;20MAY2020;0;0;17;418
Huesca;20MAY2020;0;0;23;183
Huelva;20MAY2020;0;0;0;146
Guadalajara;20MAY2020;0;0;5;106
Granada;20MAY2020;0;0;12;744
Girona;20MAY2020;0;0;22;684
Gipuzkoa;20MAY2020;0;0;1;1073
Córdoba;20MAY2020;0;0;5;498
Cádiz;20MAY2020;0;0;5;413
Cáceres;20MAY2020;0;0;9;288
Cuenca;20MAY2020;0;0;18;213
Coruña, A;20MAY2020;0;0;16;696
Ciudad Real;20MAY2020;0;0;32;469
Ceuta;20MAY2020;0;0;0;19
Castellón/Castelló;20MAY2020;0;0;14;352
Cantabria;20MAY2020;0;0;12;732
Burgos;20MAY2020;0;0;12;338
Bizkaia;20MAY2020;0;0;56;2126
Barcelona;20MAY2020;0;0;338;5811
Baleares;20MAY2020;0;0;22;1335
Badajoz;20MAY2020;0;0;3;420
Asturias;20MAY2020;0;0;2;1548
Araba/Álava;20MAY2020;0;0;7;741
Almería;20MAY2020;0;0;6;489
Alicante/Alacant;20MAY2020;0;0;132;1721
Albacete;20MAY2020;0;0;7;383
DESLOCALIZADOS;20MAY2020;0;0;24;896
Ávila;19MAY2020;0;0;4;174
Zaragoza;19MAY2020;0;0;36;914
Zamora;19MAY2020;0;0;5;147
Valladolid;19MAY2020;0;0;36;746
Valencia/València;19MAY2020;0;0;43;2597
Toledo;19MAY2020;0;0;25;392
Teruel;19MAY2020;0;0;13;102
Tarragona;19MAY2020;0;0;13;576
Soria;19MAY2020;0;0;0;56
Sevilla;19MAY2020;0;0;6;960
Segovia;19MAY2020;0;0;7;237
Santa Cruz de Tenerife;19MAY2020;0;0;15;704
Salamanca;19MAY2020;0;0;24;241
Rioja, La;19MAY2020;0;0;18;501
Pontevedra;19MAY2020;0;0;7;457
Palmas, Las;19MAY2020;0;0;7;1088
Palencia;19MAY2020;0;0;23;203
Ourense;19MAY2020;0;0;11;182
Navarra;19MAY2020;0;0;65;1478
Málaga;19MAY2020;0;0;7;1063
Murcia;19MAY2020;0;0;9;810
Melilla;19MAY2020;0;0;0;29
Madrid;19MAY2020;0;0;414;8085
Lugo;19MAY2020;0;0;3;127
Lleida;19MAY2020;0;0;32;377
León;19MAY2020;0;0;7;387
Jaén;19MAY2020;0;0;7;383
Huesca;19MAY2020;0;0;16;237
Huelva;19MAY2020;0;0;0;124
Guadalajara;19MAY2020;0;0;6;117
Granada;19MAY2020;0;0;8;730
Girona;19MAY2020;0;0;39;762
Gipuzkoa;19MAY2020;0;0;3;1043
Córdoba;19MAY2020;0;0;5;590
Cádiz;19MAY2020;0;0;5;421
Cáceres;19MAY2020;0;0;2;364
Cuenca;19MAY2020;0;0;7;202
Coruña, A;19MAY2020;0;0;29;704
Ciudad Real;19MAY2020;0;0;13;306
Ceuta;19MAY2020;0;0;2;23
Castellón/Castelló;19MAY2020;0;0;8;300
Cantabria;19MAY2020;0;0;16;892
Burgos;19MAY2020;0;0;20;270
Bizkaia;19MAY2020;0;0;41;2233
Barcelona;19MAY2020;0;0;284;5258
Baleares;19MAY2020;0;0;32;1426
Badajoz;19MAY2020;0;0;1;332
Asturias;19MAY2020;0;0;2;2107
Araba/Álava;19MAY2020;0;0;21;839
Almería;19MAY2020;0;0;2;311
Alicante/Alacant;19MAY2020;0;0;19;1616
Albacete;19MAY2020;0;0;5;252
DESLOCALIZADOS;19MAY2020;0;0;25;810
Ávila;18MAY2020;0;0;2;154
Zaragoza;18MAY2020;0;0;34;862
Zamora;18MAY2020;0;0;4;171
Valladolid;18MAY2020;0;0;44;545
Valencia/València;18MAY2020;0;0;28;1533
Toledo;18MAY2020;0;0;2;254
Teruel;18MAY2020;0;0;18;95
Tarragona;18MAY2020;0;0;6;332
Soria;18MAY2020;0;0;4;62
Sevilla;18MAY2020;0;0;3;827
Segovia;18MAY2020;0;0;4;184
Santa Cruz de Tenerife;18MAY2020;0;0;10;621
Salamanca;18MAY2020;0;0;12;201
Rioja, La;18MAY2020;0;0;14;231
Pontevedra;18MAY2020;0;0;10;479
Palmas, Las;18MAY2020;0;0;4;888
Palencia;18MAY2020;0;0;1;48
Ourense;18MAY2020;0;0;7;154
Navarra;18MAY2020;0;0;32;738
Málaga;18MAY2020;0;0;2;670
Murcia;18MAY2020;0;0;4;513
Melilla;18MAY2020;0;0;0;23
Madrid;18MAY2020;0;0;345;4861
Lugo;18MAY2020;0;0;3;69
Lleida;18MAY2020;0;0;18;260
León;18MAY2020;0;0;20;598
Jaén;18MAY2020;0;0;5;176
Huesca;18MAY2020;0;0;5;135
Huelva;18MAY2020;0;0;0;152
Guadalajara;18MAY2020;0;0;3;125
Granada;18MAY2020;0;0;3;566
Girona;18MAY2020;0;0;26;554
Gipuzkoa;18MAY2020;0;0;2;738
Córdoba;18MAY2020;0;0;5;228
Cádiz;18MAY2020;0;0;2;338
Cáceres;18MAY2020;0;0;6;341
Cuenca;18MAY2020;0;0;2;87
Coruña, A;18MAY2020;0;0;19;496
Ciudad Real;18MAY2020;0;0;14;311
Ceuta;18MAY2020;0;0;1;22
Castellón/Castelló;18MAY2020;0;0;14;303
Cantabria;18MAY2020;0;0;11;692
Burgos;18MAY2020;0;0;2;175
Bizkaia;18MAY2020;0;0;33;1467
Barcelona;18MAY2020;0;0;219;4373
Baleares;18MAY2020;0;0;35;1009
Badajoz;18MAY2020;0;0;5;334
Asturias;18MAY2020;0;0;6;1165
Araba/Álava;18MAY2020;0;0;7;461
Almería;18MAY2020;0;0;3;285
Alicante/Alacant;18MAY2020;0;0;19;1278
Albacete;18MAY2020;0;0;5;274
DESLOCALIZADOS;18MAY2020;0;0;25;635
Ávila;17MAY2020;0;0;0;37
Zaragoza;17MAY2020;0;0;14;365
Zamora;17MAY2020;0;0;0;31
Valladolid;17MAY2020;0;0;12;105
Valencia/València;17MAY2020;0;0;18;677
Toledo;17MAY2020;0;0;6;169
Teruel;17MAY2020;0;0;1;38
Tarragona;17MAY2020;0;0;1;104
Soria;17MAY2020;0;0;8;67
Sevilla;17MAY2020;0;0;3;326
Segovia;17MAY2020;0;0;2;69
Santa Cruz de Tenerife;17MAY2020;0;0;4;316
Salamanca;17MAY2020;0;0;3;85
Rioja, La;17MAY2020;0;0;2;227
Pontevedra;17MAY2020;0;0;0;147
Palmas, Las;17MAY2020;0;0;1;348
Palencia;17MAY2020;0;0;2;34
Ourense;17MAY2020;0;0;7;69
Navarra;17MAY2020;0;0;41;775
Málaga;17MAY2020;0;0;3;370
Murcia;17MAY2020;0;0;5;250
Melilla;17MAY2020;0;0;0;15
Madrid;17MAY2020;0;0;120;1883
Lugo;17MAY2020;0;0;0;51
Lleida;17MAY2020;0;0;7;86
León;17MAY2020;0;0;2;75
Jaén;17MAY2020;0;0;9;520
Huesca;17MAY2020;0;0;2;29
Huelva;17MAY2020;0;0;0;19
Guadalajara;17MAY2020;0;0;0;18
Granada;17MAY2020;0;0;3;236
Girona;17MAY2020;0;0;6;148
Gipuzkoa;17MAY2020;0;0;0;391
Córdoba;17MAY2020;0;0;1;277
Cádiz;17MAY2020;0;0;0;179
Cáceres;17MAY2020;0;0;0;98
Cuenca;17MAY2020;0;0;5;136
Coruña, A;17MAY2020;0;0;9;426
Ciudad Real;17MAY2020;0;0;14;178
Ceuta;17MAY2020;0;0;0;4
Castellón/Castelló;17MAY2020;0;0;5;133
Cantabria;17MAY2020;0;0;3;269
Burgos;17MAY2020;0;0;5;181
Bizkaia;17MAY2020;0;0;7;627
Barcelona;17MAY2020;0;0;56;1328
Baleares;17MAY2020;0;0;10;349
Badajoz;17MAY2020;0;0;3;141
Asturias;17MAY2020;0;0;6;1100
Araba/Álava;17MAY2020;0;0;2;473
Almería;17MAY2020;0;0;3;129
Alicante/Alacant;17MAY2020;0;0;17;529
Albacete;17MAY2020;0;0;2;74
DESLOCALIZADOS;17MAY2020;0;0;6;320
Ávila;16MAY2020;0;0;9;188
Zaragoza;16MAY2020;0;0;14;726
Zamora;16MAY2020;0;0;0;39
Valladolid;16MAY2020;0;0;31;231
Valencia/València;16MAY2020;0;0;31;2141
Toledo;16MAY2020;0;0;7;233
Teruel;16MAY2020;0;0;7;87
Tarragona;16MAY2020;0;0;2;170
Soria;16MAY2020;0;0;1;46
Sevilla;16MAY2020;0;0;3;639
Segovia;16MAY2020;0;0;9;158
Santa Cruz de Tenerife;16MAY2020;0;0;9;639
Salamanca;16MAY2020;0;0;0;83
Rioja, La;16MAY2020;0;0;7;298
Pontevedra;16MAY2020;0;0;10;405
Palmas, Las;16MAY2020;0;0;4;996
Palencia;16MAY2020;0;0;8;151
Ourense;16MAY2020;0;0;2;87
Navarra;16MAY2020;0;0;20;1142
Málaga;16MAY2020;0;0;6;978
Murcia;16MAY2020;0;0;6;760
Melilla;16MAY2020;0;0;0;11
Madrid;16MAY2020;0;0;96;2841
Lugo;16MAY2020;0;0;3;112
Lleida;16MAY2020;0;0;10;167
León;16MAY2020;0;0;31;287
Jaén;16MAY2020;0;0;4;185
Huesca;16MAY2020;0;0;4;72
Huelva;16MAY2020;0;0;0;33
Guadalajara;16MAY2020;0;0;2;58
Granada;16MAY2020;0;0;4;350
Girona;16MAY2020;0;0;26;461
Gipuzkoa;16MAY2020;0;0;16;793
Córdoba;16MAY2020;0;0;0;386
Cádiz;16MAY2020;0;0;2;163
Cáceres;16MAY2020;0;0;3;103
Cuenca;16MAY2020;0;0;4;130
Coruña, A;16MAY2020;0;0;9;468
Ciudad Real;16MAY2020;0;0;15;366
Ceuta;16MAY2020;0;0;0;7
Castellón/Castelló;16MAY2020;0;0;6;244
Cantabria;16MAY2020;0;0;6;324
Burgos;16MAY2020;0;0;25;387
Bizkaia;16MAY2020;0;0;22;1398
Barcelona;16MAY2020;0;0;98;2978
Baleares;16MAY2020;0;0;13;1258
Badajoz;16MAY2020;0;0;1;181
Asturias;16MAY2020;0;0;2;1432
Araba/Álava;16MAY2020;0;0;9;702
Almería;16MAY2020;0;0;0;210
Alicante/Alacant;16MAY2020;0;0;16;1246
Albacete;16MAY2020;0;0;4;142
DESLOCALIZADOS;16MAY2020;0;0;17;737
Ávila;15MAY2020;0;0;5;74
Zaragoza;15MAY2020;0;0;24;1260
Zamora;15MAY2020;0;0;3;146
Valladolid;15MAY2020;0;0;54;706
Valencia/València;15MAY2020;0;0;47;2785
Toledo;15MAY2020;0;0;18;350
Teruel;15MAY2020;0;0;2;72
Tarragona;15MAY2020;0;0;10;377
Soria;15MAY2020;0;0;31;221
Sevilla;15MAY2020;0;0;7;637
Segovia;15MAY2020;0;0;12;260
Santa Cruz de Tenerife;15MAY2020;0;0;14;1107
Salamanca;15MAY2020;0;0;18;474
Rioja, La;15MAY2020;0;0;14;464
Pontevedra;15MAY2020;0;0;6;580
Palmas, Las;15MAY2020;0;0;6;1349
Palencia;15MAY2020;0;0;17;160
Ourense;15MAY2020;0;0;14;239
Navarra;15MAY2020;0;0;40;1017
Málaga;15MAY2020;0;0;3;773
Murcia;15MAY2020;0;0;14;592
Melilla;15MAY2020;0;0;0;39
Madrid;15MAY2020;0;0;450;6945
Lugo;15MAY2020;0;0;3;162
Lleida;15MAY2020;0;0;32;563
León;15MAY2020;0;0;39;657
Jaén;15MAY2020;0;0;5;255
Huesca;15MAY2020;0;0;15;250
Huelva;15MAY2020;0;0;0;80
Guadalajara;15MAY2020;0;0;4;130
Granada;15MAY2020;0;0;19;588
Girona;15MAY2020;0;0;47;709
Gipuzkoa;15MAY2020;0;0;4;1126
Córdoba;15MAY2020;0;0;2;287
Cádiz;15MAY2020;0;0;1;344
Cáceres;15MAY2020;0;0;18;357
Cuenca;15MAY2020;0;0;8;135
Coruña, A;15MAY2020;0;0;19;783
Ciudad Real;15MAY2020;0;0;28;448
Ceuta;15MAY2020;0;0;0;24
Castellón/Castelló;15MAY2020;0;0;13;457
Cantabria;15MAY2020;0;0;17;954
Burgos;15MAY2020;0;0;16;254
Bizkaia;15MAY2020;0;0;57;2561
Barcelona;15MAY2020;0;0;331;6140
Baleares;15MAY2020;0;0;39;1377
Badajoz;15MAY2020;0;0;10;404
Asturias;15MAY2020;0;0;8;1565
Araba/Álava;15MAY2020;0;0;8;701
Almería;15MAY2020;0;0;3;378
Alicante/Alacant;15MAY2020;0;0;25;1585
Albacete;15MAY2020;0;0;10;270
DESLOCALIZADOS;15MAY2020;0;0;42;937
Ávila;14MAY2020;0;0;5;102
Zaragoza;14MAY2020;0;0;43;982
Zamora;14MAY2020;0;0;22;235
Valladolid;14MAY2020;0;0;33;511
Valencia/València;14MAY2020;0;0;58;1947
Toledo;14MAY2020;0;0;17;299
Teruel;14MAY2020;0;0;14;111
Tarragona;14MAY2020;0;0;7;462
Soria;14MAY2020;0;0;25;155
Sevilla;14MAY2020;0;0;7;579
Segovia;14MAY2020;0;0;6;266
Santa Cruz de Tenerife;14MAY2020;0;0;19;983
Salamanca;14MAY2020;0;0;31;632
Rioja, La;14MAY2020;0;0;20;526
Pontevedra;14MAY2020;0;0;11;749
Palmas, Las;14MAY2020;0;0;6;1133
Palencia;14MAY2020;0;0;4;65
Ourense;14MAY2020;0;0;10;181
Navarra;14MAY2020;0;0;55;1358
Málaga;14MAY2020;0;0;6;749
Murcia;14MAY2020;0;0;17;679
Melilla;14MAY2020;0;0;2;24
Madrid;14MAY2020;0;0;423;8393
Lugo;14MAY2020;0;0;5;117
Lleida;14MAY2020;0;0;22;331
León;14MAY2020;0;0;34;519
Jaén;14MAY2020;0;0;11;375
Huesca;14MAY2020;0;0;21;273
Huelva;14MAY2020;0;0;1;94
Guadalajara;14MAY2020;0;0;3;104
Granada;14MAY2020;0;0;14;731
Girona;14MAY2020;0;0;49;720
Gipuzkoa;14MAY2020;0;0;9;1469
Córdoba;14MAY2020;0;0;4;415
Cádiz;14MAY2020;0;0;9;271
Cáceres;14MAY2020;0;0;3;415
Cuenca;14MAY2020;0;0;6;121
Coruña, A;14MAY2020;0;0;29;799
Ciudad Real;14MAY2020;0;0;16;329
Ceuta;14MAY2020;0;0;0;20
Castellón/Castelló;14MAY2020;0;0;11;310
Cantabria;14MAY2020;0;0;11;672
Burgos;14MAY2020;0;0;9;275
Bizkaia;14MAY2020;0;0;40;2206
Barcelona;14MAY2020;0;0;308;5744
Baleares;14MAY2020;0;0;28;1538
Badajoz;14MAY2020;0;0;2;362
Asturias;14MAY2020;0;0;8;1819
Araba/Álava;14MAY2020;0;0;13;1039
Almería;14MAY2020;0;0;11;325
Alicante/Alacant;14MAY2020;0;0;23;1426
Albacete;14MAY2020;0;0;6;240
DESLOCALIZADOS;14MAY2020;0;0;26;840
Ávila;13MAY2020;0;0;6;115
Zaragoza;13MAY2020;0;0;34;884
Zamora;13MAY2020;0;0;20;215
Valladolid;13MAY2020;0;0;17;331
Valencia/València;13MAY2020;0;0;57;2342
Toledo;13MAY2020;0;0;20;381
Teruel;13MAY2020;0;0;5;90
Tarragona;13MAY2020;0;0;50;401
Soria;13MAY2020;0;0;0;30
Sevilla;13MAY2020;0;0;8;685
Segovia;13MAY2020;0;0;5;208
Santa Cruz de Tenerife;13MAY2020;0;0;9;1128
Salamanca;13MAY2020;0;0;14;353
Rioja, La;13MAY2020;0;0;14;486
Pontevedra;13MAY2020;0;0;14;854
Palmas, Las;13MAY2020;0;0;8;1105
Palencia;13MAY2020;0;0;30;281
Ourense;13MAY2020;0;0;13;205
Navarra;13MAY2020;0;0;31;1459
Málaga;13MAY2020;0;0;9;949
Murcia;13MAY2020;0;0;16;709
Melilla;13MAY2020;0;0;1;34
Madrid;13MAY2020;0;0;508;7235
Lugo;13MAY2020;0;0;14;160
Lleida;13MAY2020;0;0;18;501
León;13MAY2020;0;0;44;831
Jaén;13MAY2020;0;0;9;371
Huesca;13MAY2020;0;0;17;169
Huelva;13MAY2020;0;0;0;102
Guadalajara;13MAY2020;0;0;5;67
Granada;13MAY2020;0;0;16;634
Girona;13MAY2020;0;0;47;620
Gipuzkoa;13MAY2020;0;0;4;1675
Córdoba;13MAY2020;0;0;7;472
Cádiz;13MAY2020;0;0;7;323
Cáceres;13MAY2020;0;0;8;440
Cuenca;13MAY2020;0;0;4;140
Coruña, A;13MAY2020;0;0;13;865
Ciudad Real;13MAY2020;0;0;24;404
Ceuta;13MAY2020;0;0;0;17
Castellón/Castelló;13MAY2020;0;0;9;383
Cantabria;13MAY2020;0;0;12;962
Burgos;13MAY2020;0;0;37;268
Bizkaia;13MAY2020;0;0;76;2619
Barcelona;13MAY2020;0;0;366;5955
Baleares;13MAY2020;0;0;30;1472
Badajoz;13MAY2020;0;0;11;412
Asturias;13MAY2020;0;0;2;2034
Araba/Álava;13MAY2020;0;0;14;743
Almería;13MAY2020;0;0;3;415
Alicante/Alacant;13MAY2020;0;0;15;1381
Albacete;13MAY2020;0;0;5;225
DESLOCALIZADOS;13MAY2020;0;0;28;808
Ávila;12MAY2020;0;0;5;118
Zaragoza;12MAY2020;0;0;39;888
Zamora;12MAY2020;0;0;6;142
Valladolid;12MAY2020;0;0;44;718
Valencia/València;12MAY2020;0;0;39;1857
Toledo;12MAY2020;0;0;10;276
Teruel;12MAY2020;0;0;3;69
Tarragona;12MAY2020;0;0;8;482
Soria;12MAY2020;0;0;13;126
Sevilla;12MAY2020;0;0;22;853
Segovia;12MAY2020;0;0;13;248
Santa Cruz de Tenerife;12MAY2020;0;0;7;1009
Salamanca;12MAY2020;0;0;6;334
Rioja, La;12MAY2020;0;0;31;472
Pontevedra;12MAY2020;0;0;24;511
Palmas, Las;12MAY2020;0;0;8;1319
Palencia;12MAY2020;0;0;8;125
Ourense;12MAY2020;0;0;22;223
Navarra;12MAY2020;0;0;34;1086
Málaga;12MAY2020;0;0;4;755
Murcia;12MAY2020;0;0;19;748
Melilla;12MAY2020;0;0;1;22
Madrid;12MAY2020;0;0;551;7308
Lugo;12MAY2020;0;0;2;65
Lleida;12MAY2020;0;0;9;273
León;12MAY2020;0;0;18;575
Jaén;12MAY2020;0;0;6;217
Huesca;12MAY2020;0;0;30;213
Huelva;12MAY2020;0;0;4;129
Guadalajara;12MAY2020;0;0;5;89
Granada;12MAY2020;0;0;10;636
Girona;12MAY2020;0;0;53;964
Gipuzkoa;12MAY2020;0;0;8;1459
Córdoba;12MAY2020;0;0;12;393
Cádiz;12MAY2020;0;0;8;336
Cáceres;12MAY2020;0;0;36;380
Cuenca;12MAY2020;0;0;7;123
Coruña, A;12MAY2020;0;0;54;716
Ciudad Real;12MAY2020;0;0;15;386
Ceuta;12MAY2020;0;0;2;25
Castellón/Castelló;12MAY2020;0;0;7;440
Cantabria;12MAY2020;0;0;21;580
Burgos;12MAY2020;0;0;17;356
Bizkaia;12MAY2020;0;0;54;1949
Barcelona;12MAY2020;0;0;372;5329
Baleares;12MAY2020;0;0;25;2108
Badajoz;12MAY2020;0;0;7;321
Asturias;12MAY2020;0;0;7;1732
Araba/Álava;12MAY2020;0;0;16;913
Almería;12MAY2020;0;0;6;338
Alicante/Alacant;12MAY2020;0;0;30;1067
Albacete;12MAY2020;0;0;10;360
DESLOCALIZADOS;12MAY2020;0;0;34;822
Ávila;11MAY2020;0;0;5;121
Zaragoza;11MAY2020;0;0;40;1020
Zamora;11MAY2020;0;0;3;134
Valladolid;11MAY2020;0;0;38;540
Valencia/València;11MAY2020;0;0;51;1297
Toledo;11MAY2020;0;0;6;232
Teruel;11MAY2020;0;0;11;76
Tarragona;11MAY2020;0;0;16;839
Soria;11MAY2020;0;0;1;30
Sevilla;11MAY2020;0;0;14;520
Segovia;11MAY2020;0;0;16;278
Santa Cruz de Tenerife;11MAY2020;0;0;11;769
Salamanca;11MAY2020;0;0;19;282
Rioja, La;11MAY2020;0;0;16;369
Pontevedra;11MAY2020;0;0;6;462
Palmas, Las;11MAY2020;0;0;9;973
Palencia;11MAY2020;0;0;13;174
Ourense;11MAY2020;0;0;27;224
Navarra;11MAY2020;0;0;40;803
Málaga;11MAY2020;0;0;8;565
Murcia;11MAY2020;0;0;10;388
Melilla;11MAY2020;0;0;1;14
Madrid;11MAY2020;0;0;381;4948
Lugo;11MAY2020;0;0;2;85
Lleida;11MAY2020;0;0;10;190
León;11MAY2020;0;0;11;195
Jaén;11MAY2020;0;0;9;265
Huesca;11MAY2020;0;0;2;106
Huelva;11MAY2020;0;0;0;140
Guadalajara;11MAY2020;0;0;2;80
Granada;11MAY2020;0;0;11;485
Girona;11MAY2020;0;0;50;592
Gipuzkoa;11MAY2020;0;0;1;866
Córdoba;11MAY2020;0;0;1;168
Cádiz;11MAY2020;0;0;4;248
Cáceres;11MAY2020;0;0;17;240
Cuenca;11MAY2020;0;0;6;111
Coruña, A;11MAY2020;0;0;29;635
Ciudad Real;11MAY2020;0;0;16;266
Ceuta;11MAY2020;0;0;4;18
Castellón/Castelló;11MAY2020;0;0;14;337
Cantabria;11MAY2020;0;0;39;1021
Burgos;11MAY2020;0;0;6;122
Bizkaia;11MAY2020;0;0;50;1502
Barcelona;11MAY2020;0;0;368;4445
Baleares;11MAY2020;0;0;40;1113
Badajoz;11MAY2020;0;0;1;308
Asturias;11MAY2020;0;0;5;1356
Araba/Álava;11MAY2020;0;0;5;741
Almería;11MAY2020;0;0;2;250
Alicante/Alacant;11MAY2020;0;0;19;903
Albacete;11MAY2020;0;0;1;250
DESLOCALIZADOS;11MAY2020;0;0;23;598
Ávila;10MAY2020;0;0;0;62
Zaragoza;10MAY2020;0;0;17;349
Zamora;10MAY2020;0;0;1;43
Valladolid;10MAY2020;0;0;7;145
Valencia/València;10MAY2020;0;0;13;384
Toledo;10MAY2020;0;0;5;128
Teruel;10MAY2020;0;0;2;39
Tarragona;10MAY2020;0;0;0;117
Soria;10MAY2020;0;0;6;46
Sevilla;10MAY2020;0;0;4;316
Segovia;10MAY2020;0;0;2;106
Santa Cruz de Tenerife;10MAY2020;0;0;7;535
Salamanca;10MAY2020;0;0;6;242
Rioja, La;10MAY2020;0;0;2;193
Pontevedra;10MAY2020;0;0;7;326
Palmas, Las;10MAY2020;0;0;9;934
Palencia;10MAY2020;0;0;9;89
Ourense;10MAY2020;0;0;5;102
Navarra;10MAY2020;0;0;39;608
Málaga;10MAY2020;0;0;2;257
Murcia;10MAY2020;0;0;6;258
Melilla;10MAY2020;0;0;0;17
Madrid;10MAY2020;0;0;115;1904
Lugo;10MAY2020;0;0;0;69
Lleida;10MAY2020;0;0;13;56
León;10MAY2020;0;0;8;64
Jaén;10MAY2020;0;0;13;164
Huesca;10MAY2020;0;0;3;21
Huelva;10MAY2020;0;0;0;25
Guadalajara;10MAY2020;0;0;3;26
Granada;10MAY2020;0;0;2;161
Girona;10MAY2020;0;0;12;237
Gipuzkoa;10MAY2020;0;0;4;446
Córdoba;10MAY2020;0;0;0;124
Cádiz;10MAY2020;0;0;0;105
Cáceres;10MAY2020;0;0;6;62
Cuenca;10MAY2020;0;0;8;62
Coruña, A;10MAY2020;0;0;19;545
Ciudad Real;10MAY2020;0;0;11;199
Castellón/Castelló;10MAY2020;0;0;2;155
Cantabria;10MAY2020;0;0;1;133
Burgos;10MAY2020;0;0;9;213
Bizkaia;10MAY2020;0;0;13;315
Barcelona;10MAY2020;0;0;76;1475
Baleares;10MAY2020;0;0;9;1205
Badajoz;10MAY2020;0;0;5;180
Asturias;10MAY2020;0;0;6;997
Araba/Álava;10MAY2020;0;0;1;495
Almería;10MAY2020;0;0;5;95
Alicante/Alacant;10MAY2020;0;0;3;304
Albacete;10MAY2020;0;0;6;70
DESLOCALIZADOS;10MAY2020;0;0;16;311
Ávila;09MAY2020;0;0;20;158
Zaragoza;09MAY2020;0;0;36;614
Zamora;09MAY2020;0;0;28;171
Valladolid;09MAY2020;0;0;19;247
Valencia/València;09MAY2020;0;0;20;1117
Toledo;09MAY2020;0;0;12;195
